County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
43,"$200,000 or more",97,86,82,238,55,32094,73,13018,85,607,61,1656,55,1396,29,2807,0,59,4234,0,0,34,2086,0,0,36,691,0,0,93,5160,84,1713,0,0,88,571,93,2410,69,1509,83,598,97,26008,37,139,0,0,0,0,0,0,0,0,0,0,0,0,64,417,97,6103,97,6376,51,1409,46,501
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Mendocino County,38048,14942,24926,78214,23202,1513435,27609,970221,15917,42515,7353,45556,6466,32153,9056,152430,820,6244,58228,3776,55897,6986,165279,4791,36490,5259,55607,376,6402,11032,273686,7066,44331,3592,4362,9799,35188,10960,88013,8358,106887,8164,22576,26309,936355,10332,10790,1114,1262,5860,6523,954,397,6512,8840,7894,15067,6254,12247,575,4153,22596,141931,26322,165986,7660,24810,28123,74172
45,Under $1,1166,414,939,1798,274,-106144,237,6163,644,1962,352,1167,298,829,575,-5003,132,499,2171,91,1071,144,1706,32,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,62,145,118,79,58,0,0,0,0,234,546,121,267,405,1355
45,"$1 under $25,000",16715,3154,10125,28836,8275,212284,11480,137530,4376,6121,1998,4790,1716,2605,3672,31280,200,1601,-493,961,5810,2039,18735,1971,13128,603,1007,38,483,1721,29648,326,651,1225,844,1395,3907,1680,5733,1079,10968,1010,1286,6984,40161,1747,565,64,25,805,267,75,20,3946,4817,5708,11440,4654,9554,24,33,5636,3644,8224,8445,2379,1799,12894,24654
45,"$25,000 under $50,000",9871,3978,6515,22547,7643,352390,7827,245697,3792,6541,1524,5363,1319,3217,2042,33873,139,1220,1021,909,7905,1706,30314,1579,13480,1757,10106,58,477,2584,48452,1205,2304,1275,1375,2222,6357,2562,10794,1966,22620,1653,2586,9094,164481,3970,3351,285,208,2663,2473,326,132,2207,3548,2041,3509,1521,2635,0,0,7125,16547,7869,21948,1946,3515,7796,19423
45,"$50,000 under $75,000",4669,2905,3194,11119,3294,284837,3697,185872,2758,6230,1183,4906,1038,3269,1115,20985,112,953,1922,680,8387,1280,34874,692,5628,1264,15606,44,391,2248,47080,1590,4546,606,990,2017,6483,2242,12832,1786,21291,1674,3127,4623,173482,2054,2957,267,246,1291,2077,250,105,284,361,0,0,0,0,0,0,4299,20826,4425,24212,1265,3219,3380,9245
45,"$75,000 under $100,000",2526,1926,1783,6209,1707,217650,1970,135421,1789,4814,851,5117,776,3328,668,15547,69,704,3138,482,8745,795,27550,291,2242,700,11546,57,701,1738,41330,1427,6086,288,624,1583,5469,1736,12907,1381,17722,1429,3624,2513,145127,1147,1729,191,230,654,1099,153,73,33,52,0,0,0,0,0,0,2462,19226,2489,21881,763,2661,1751,6170
45,"$100,000 under $200,000",2560,2143,1893,6444,1718,337095,2012,192335,2070,10051,1083,8873,978,6052,781,31928,120,911,9960,524,14153,872,42374,226,1715,748,13203,116,2342,2218,69603,2030,16074,165,417,2085,8969,2217,26630,1780,26672,1923,6570,2554,240112,1190,1621,262,396,447,607,150,67,0,0,0,0,0,0,144,366,2533,39710,2540,44535,933,6156,1616,8472
45,"$200,000 or more",541,422,477,1261,291,215323,386,67203,488,6796,362,15340,341,12853,203,23820,48,356,40509,129,9826,150,9726,0,0,187,4139,63,2008,523,37573,488,14670,33,112,497,4003,523,19117,366,7614,475,5383,541,172992,224,567,45,157,0,0,0,0,0,0,0,0,0,0,407,3754,541,41978,541,44419,253,7193,281,4853
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Merced County,99971,38522,63074,247209,94691,3559270,85719,2853376,28797,41620,7777,24969,6601,17016,12278,141399,2097,6494,86400,4757,59012,12912,284716,19052,142756,7597,78728,292,5990,23055,518093,16744,92347,5562,7576,20301,44076,22986,154604,19022,206534,18156,54561,68603,1959694,32456,36500,1451,1638,22500,25474,3173,1717,28329,41037,27478,65620,24900,58567,980,5779,53897,274992,60787,304308,12991,44086,83804,248790
47,Under $1,1880,748,1343,3403,807,-206915,399,11138,835,3729,357,707,294,336,571,-2317,340,520,28435,133,1562,213,2389,60,595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,219,238,378,160,245,0,0,0,0,361,800,169,370,873,2416
47,"$1 under $25,000",49171,8627,28056,98600,34606,656919,41530,519397,6290,4744,1689,2535,1407,1152,5348,36808,389,1317,1562,1195,6715,3723,34921,9062,56829,928,1611,0,0,2513,37776,647,1000,1587,1497,1955,3472,2471,6632,1732,15703,1491,2522,22099,116156,6281,2136,75,31,3222,1049,280,93,16924,21314,18540,48654,17314,44163,28,86,17191,10146,21684,16618,3405,2088,43595,107624
47,"$25,000 under $50,000",25913,11685,17694,76134,32168,916713,23355,747438,7473,4769,1413,2754,1163,1515,2816,29331,361,1102,1410,1108,8874,3329,56484,6162,54179,2724,15188,35,220,5668,91681,3209,5268,2233,2501,4877,8813,5649,18641,4690,41843,4095,7251,23592,374290,13724,12254,360,236,10393,9173,1072,581,9915,17598,8700,16588,7426,14159,0,0,15230,32482,16909,38512,3161,4538,22650,71673
47,"$50,000 under $75,000",11262,7498,7667,33688,13885,686750,10070,552526,5782,4769,1315,2470,1097,1304,1498,15113,302,1057,3843,897,9207,2323,58451,2304,18694,1744,22196,39,268,5593,105635,4358,12197,1108,2007,4985,9338,5588,26092,4742,47798,4437,9796,11199,401196,6385,10939,380,341,5086,8593,765,432,1241,1756,0,0,0,0,25,37,9927,43645,10223,47573,2508,5381,8724,26722
47,"$75,000 under $100,000",5680,4586,3909,17184,6630,489114,5021,380457,3662,4182,1101,3137,962,2071,854,8525,247,850,5067,627,10234,1555,49393,932,7926,1071,17732,29,235,3937,86990,3456,14182,406,894,3548,7459,3934,24610,3359,37400,3332,9034,5665,320413,3123,6006,268,305,2328,4388,494,284,118,150,0,0,0,0,52,79,5538,40034,5579,42654,1501,4361,4167,14678
47,"$100,000 under $200,000",5208,4623,3660,15810,5828,676310,4642,504549,3973,7266,1416,4371,1237,3008,957,26143,328,1170,12037,670,16635,1550,68739,501,4230,932,17691,111,2222,4518,131556,4292,33138,192,573,4186,10743,4518,47158,3904,52795,4036,15261,5195,480180,2600,4209,305,474,1471,2271,520,303,0,0,0,0,0,0,275,658,5160,78428,5178,83949,1773,10266,3419,15755
47,"$200,000 or more",857,755,745,2390,767,340379,702,137871,782,12161,486,8995,441,7630,234,27796,130,478,34046,127,5785,219,14339,31,303,198,4310,78,3045,826,64455,782,26562,36,104,750,4251,826,31471,595,10995,765,10697,853,267459,343,956,63,251,0,0,42,24,0,0,0,0,0,0,600,4919,851,70257,853,74202,474,17082,376,9922
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Modoc County,3654,1705,2010,7249,2000,128886,2652,88769,1520,3640,620,1667,544,1002,652,4798,335,583,3884,329,5064,894,20968,584,4139,582,5458,0,0,830,15505,572,2871,231,299,698,1393,828,4865,547,4262,576,2294,2551,83430,968,1016,158,124,526,663,69,30,464,593,736,1442,617,1262,22,121,2261,11604,2522,12848,710,1903,2676,6557
49,Under $1,183,110,151,345,57,-11780,40,771,94,333,43,79,33,41,76,-507,81,69,607,0,0,24,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,30,0,0,0,0,0,0,28,44,0,0,75,132
49,"$1 under $25,000",1563,403,756,2540,694,19740,1089,12519,419,606,165,261,148,135,253,1217,86,158,123,116,785,283,3090,283,1604,65,96,0,0,131,1713,27,34,92,72,100,157,129,297,69,434,73,139,679,3949,153,44,0,0,74,24,0,0,311,336,532,1101,473,1008,0,0,563,372,745,635,227,140,1191,2315
49,"$25,000 under $50,000",936,438,500,1981,593,33861,747,23336,364,667,141,370,121,191,140,998,66,116,407,85,882,249,4919,181,1417,234,1281,0,0,192,3005,117,212,64,72,154,255,192,590,119,814,122,513,904,17033,369,310,48,26,210,209,42,13,153,257,180,311,144,254,0,0,751,1711,793,1979,192,251,734,1801
49,"$50,000 under $75,000",465,319,278,1118,333,28469,360,18083,270,674,105,371,93,241,86,775,46,88,260,48,528,169,5137,68,569,143,1683,0,0,175,2921,129,379,45,78,141,267,175,782,115,864,117,426,462,18397,221,327,42,36,134,237,0,0,0,0,0,0,0,0,22,121,441,2155,449,2322,129,272,331,820
49,"$75,000 under $100,000",269,224,159,664,171,23158,218,15178,187,356,81,247,68,169,45,760,33,66,861,35,789,84,3471,28,278,81,1333,0,0,142,2598,119,498,30,77,128,255,142,862,103,825,106,353,268,16642,124,182,34,29,72,125,27,17,0,0,0,0,0,0,0,0,268,2171,269,2354,73,251,196,596
49,"$100,000 under $200,000",214,211,146,548,152,27029,198,18882,162,521,85,339,81,225,52,1555,23,86,1626,45,2080,85,4151,24,271,59,1065,0,0,167,4074,158,1232,0,0,155,361,167,1702,141,1325,137,546,214,20400,101,153,34,33,36,68,0,0,0,0,0,0,0,0,0,0,214,3359,214,3639,89,989,149,893
49,"$200,000 or more",24,0,20,53,0,8409,0,0,24,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1194,22,516,0,0,20,98,23,632,0,0,21,317,24,7009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1836,24,1875,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,Mono County,6416,2403,3623,12957,3851,292730,5405,208231,2400,5932,1203,6666,1064,4659,1322,24140,33,1023,8870,434,8422,853,24914,1092,6988,570,6661,70,1323,1988,56534,1440,9234,490,712,1719,7795,1983,18521,1481,21780,1540,4478,4909,182447,1831,1967,177,245,982,1143,176,92,878,1273,851,1261,665,1076,151,1034,4276,28454,4593,31723,1216,4536,4933,12229
51,Under $1,187,72,152,323,69,-13569,64,1639,92,283,75,216,67,149,92,-101,0,83,-137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,24,22,15,0,0,0,0,48,105,26,55,80,259
51,"$1 under $25,000",2559,327,1207,4007,1102,34196,2148,27061,507,598,232,431,200,228,376,2374,0,197,-38,130,1344,192,1617,512,2871,60,92,0,0,236,4296,63,134,149,102,179,557,233,835,145,1611,148,183,1367,8857,318,111,0,0,106,40,0,0,440,568,588,848,459,741,0,0,1173,839,1366,1201,276,180,2123,2954
51,"$25,000 under $50,000",1697,584,948,3821,1324,60822,1520,50025,501,716,219,582,187,325,299,3479,33,182,-81,81,1039,168,2802,310,2201,150,929,28,269,392,7378,234,400,143,180,318,1045,390,1659,263,2971,269,423,1591,30274,644,552,41,23,428,395,50,23,372,613,231,389,184,320,0,0,1241,3228,1290,3753,288,445,1398,3129
51,"$50,000 under $75,000",806,472,477,1904,577,49546,690,36732,429,795,195,587,171,302,193,2922,0,157,34,70,1133,173,5057,142,1022,131,1773,0,0,396,8595,299,918,91,144,340,1221,396,2426,295,3648,295,567,798,30190,361,542,46,53,234,384,45,21,66,92,0,0,0,0,0,0,724,3731,741,4212,217,488,586,1597
51,"$75,000 under $100,000",463,355,310,1129,307,40371,402,28567,308,704,144,471,127,312,145,2397,0,115,212,54,1285,113,4495,65,468,81,1194,0,0,321,8418,267,1188,49,120,279,1142,321,2583,254,3679,258,635,455,26388,198,319,32,47,119,202,34,18,0,0,0,0,0,0,0,0,446,3583,456,4005,144,544,316,1219
51,"$100,000 under $200,000",579,486,427,1440,371,77070,487,48469,451,1745,263,1648,244,1060,175,6948,0,214,1694,99,3621,175,8624,63,426,118,2039,42,1054,519,18617,462,3673,58,166,485,2564,519,6723,426,7441,454,1497,574,52880,260,349,58,122,95,122,47,30,0,0,0,0,0,0,49,166,568,8880,568,9770,201,1250,372,2065
51,"$200,000 or more",125,107,102,333,101,44294,94,15738,112,1091,75,2731,68,2283,42,6121,0,75,7186,0,0,32,2319,0,0,30,634,0,0,124,9230,115,2921,0,0,118,1266,124,4295,98,2430,116,1173,124,33858,50,94,0,0,0,0,0,0,0,0,0,0,0,0,102,868,124,8193,124,8677,64,1574,58,1006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Monterey County,191979,68066,134099,483868,159674,10630597,162268,6736052,59614,180467,27729,288277,24400,217151,26896,422186,802,23356,594304,11941,226186,25711,651250,30414,220922,18233,228723,1360,28458,54685,1798756,39425,372312,13120,17380,45125,201150,54469,617384,40699,648568,44192,211752,131350,6856948,66132,72519,3387,3707,40675,42416,7171,4141,59162,96342,34947,79379,31030,71160,5369,48840,102536,1380620,112273,1117151,30107,140872,155084,655370
53,Under $1,3700,1226,2934,5962,1255,-386857,941,32954,1835,11761,1147,6125,1003,3385,1488,-12370,96,1589,95104,265,5485,453,7243,121,1192,0,0,20,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,429,412,575,263,347,0,0,0,0,741,2362,358,980,1568,6851
53,"$1 under $25,000",84606,11944,58395,195703,57579,1184786,71423,966653,11283,12463,4920,11445,4138,5993,8950,68413,112,3819,-1002,2149,12343,5839,51611,13582,84563,1640,3144,68,343,5450,104254,1236,2489,3553,3026,3860,11618,5319,18407,3179,39357,3311,14606,32941,177392,14283,4682,109,45,7755,2284,507,172,39118,57719,23700,59877,21486,54441,45,277,21415,14371,27715,25278,6981,4577,73203,160768
53,"$25,000 under $50,000",47142,17318,33430,133124,49599,1683991,41899,1381003,12076,13763,4290,14517,3691,8514,5336,60221,107,3350,1673,2260,20823,5555,94515,9833,79779,4973,30229,104,858,10261,198870,5194,9750,4522,4888,7941,22809,10224,41697,7375,87634,7467,12107,42419,719530,24091,21629,524,368,17142,14894,2480,1509,17225,34624,10835,18927,9281,16372,0,0,27964,66409,30001,77458,6402,9629,40396,117409
53,"$50,000 under $75,000",23048,12143,15870,60484,22499,1407957,19945,1106380,10623,15448,4291,17630,3733,10750,3564,45221,100,3388,2838,2116,25910,4613,113211,3936,31411,3902,51346,137,1557,11378,256589,8124,24566,2829,4207,9196,28900,11346,62636,8516,110492,9157,17751,22694,831884,11672,18597,787,643,8371,13569,1528,905,2242,3185,0,0,0,0,98,127,20320,99121,20796,107813,5191,11765,17728,54721
53,"$75,000 under $100,000",12827,8671,8660,33662,11571,1108283,10911,832488,7680,13941,3556,17889,3153,11502,2512,40783,84,2891,5448,1642,26386,3270,107622,1559,12249,2689,44570,158,1499,8919,231113,7489,34412,1192,2294,7324,26479,8909,67589,6784,101010,7395,17671,12728,716324,6555,11082,640,604,4343,7487,1073,651,263,321,0,0,0,0,140,195,12389,96938,12509,104901,3438,11130,9350,34932
53,"$100,000 under $200,000",15740,12612,10769,42110,13435,2122629,13386,1512378,11675,34051,6255,46051,5638,32079,3614,87525,170,5189,30085,2510,64843,4566,196969,1224,10276,3591,67423,441,7491,13813,486387,12730,103439,842,2317,12279,59516,13810,173320,11174,206604,12342,43685,15675,1464283,7400,9643,1022,1247,3064,4182,1347,766,48,64,0,0,0,0,1205,3009,15549,249095,15606,265075,5363,29201,10332,54076
53,"$200,000 or more",4916,4152,4041,12823,3736,3509808,3763,904196,4442,79040,3270,174620,3044,144928,1432,132393,133,3130,460158,999,70396,1415,80079,159,1452,1438,32011,432,16449,4864,521543,4652,197656,182,648,4525,51828,4861,253735,3671,103471,4520,105932,4893,2947535,2131,6886,305,800,0,0,236,138,0,0,0,0,0,0,3881,45232,4899,854686,4905,534264,2374,73590,2507,226613
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,Napa County,65166,26746,39367,142512,44418,4212518,51546,2855355,29332,99447,14974,118845,13315,83682,11521,232628,952,12526,213396,6344,126822,13109,352838,7873,64923,9251,113545,821,18093,25337,913027,19511,220355,5107,7155,21831,105182,25248,340157,19530,332903,20894,99269,50618,2881829,20975,27144,1690,2780,11269,13310,2410,1295,9456,14421,7413,13700,6104,11649,3072,25235,44463,556300,47919,596696,13616,75975,48782,178323
55,Under $1,1698,567,1344,2681,540,-287038,464,18656,941,10238,652,7078,581,4157,742,-14736,155,840,9131,175,5882,260,5241,66,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,172,177,209,118,122,0,0,0,0,381,1202,191,434,730,4336
55,"$1 under $25,000",21556,3295,11177,36330,10008,287605,16267,210794,4991,5999,2660,6761,2279,3348,2930,22672,71,2105,211,1143,7115,2822,28460,2457,18057,904,1769,37,262,2222,43777,520,994,1432,1094,1642,5658,2168,8205,1346,16872,1426,2333,10301,62803,2811,1000,54,25,1046,370,115,35,4801,6707,4849,9529,4076,8243,0,0,8269,5706,10276,9409,2756,1892,17081,29584
55,"$25,000 under $50,000",15980,5228,9578,37598,12762,578737,13173,438695,5487,7300,2368,7524,2057,4276,2072,27016,87,1806,158,1239,11469,2944,59023,2358,20500,2579,16015,51,368,3987,79231,2097,4245,1719,1997,3171,10478,3966,17833,2752,34070,3017,6005,14636,275240,6329,5310,241,187,4216,3804,527,290,3820,6551,2387,3962,1910,3284,0,0,11358,28901,12092,33519,2794,4081,13042,31939
55,"$50,000 under $75,000",9129,4668,5741,21675,7056,560656,7436,401868,5001,7904,2291,9484,2014,5299,1590,23937,93,1807,1263,1131,14932,2363,66056,1259,10739,2075,26635,96,1011,4589,104660,3467,10888,1008,1487,3919,13909,4578,27986,3528,46660,3696,8481,8970,337721,3942,5552,289,252,2673,4220,445,249,627,871,0,0,0,0,36,90,8296,42601,8534,47212,2366,5380,6714,19577
55,"$75,000 under $100,000",5631,3806,3667,13968,4291,487670,4677,350878,3821,5809,1812,8903,1621,5391,1233,21577,98,1419,2427,847,14911,1655,55934,713,6092,1336,22208,77,1098,4139,108346,3594,16799,484,971,3572,14079,4136,33481,3293,49797,3418,8242,5582,313513,2645,3980,284,296,1679,2757,383,209,75,97,0,0,0,0,59,80,5478,43121,5536,47348,1519,4721,4083,15647
55,"$100,000 under $200,000",8268,6716,5536,22431,7311,1125611,7149,810970,6423,14406,3353,20993,3051,14116,2004,55101,217,2783,20564,1316,37065,2345,99605,889,7629,1712,32208,257,4748,7518,271956,7047,58727,389,1043,6842,34168,7518,97875,6285,120777,6661,22782,8240,765113,3928,5250,574,981,1655,2159,747,409,23,23,0,0,0,0,652,1505,8172,129369,8203,139465,2701,15227,5535,30966
55,"$200,000 or more",2904,2466,2324,7829,2450,1459277,2380,623494,2668,47791,1838,58102,1712,47095,950,97061,231,1766,179642,493,35448,720,38519,131,1203,645,14710,303,10606,2882,305057,2786,128702,75,563,2685,26890,2882,154777,2326,64727,2676,51426,2889,1127439,1320,6052,248,1039,0,0,193,103,0,0,0,0,0,0,2325,23560,2890,306602,2897,318541,1289,44240,1597,46274
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,Nevada County,47769,21431,27981,91048,22862,2559716,32267,1535344,24696,51188,13773,84453,12185,56813,11942,195815,514,12446,82414,6851,130846,12053,330216,6292,55301,9225,110883,604,10145,20715,575675,13418,97913,6612,8621,19037,76588,20646,191733,16391,223310,16767,50491,35073,1651068,13842,16539,2040,2616,5920,7156,1366,665,4386,5409,6796,11460,5010,8583,1414,9985,31721,276471,35892,306951,11429,41449,32913,93639
57,Under $1,1847,685,1422,2886,481,-98520,424,10215,1011,2003,658,1791,570,957,853,-2134,61,897,936,193,3525,240,3079,74,637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,141,263,282,168,173,0,0,0,0,379,802,189,324,692,1966
57,"$1 under $25,000",17519,3255,8757,24911,5475,213999,10968,124377,5585,6843,3150,8363,2716,4149,4021,32171,89,2730,-1702,1412,9939,2850,27219,2312,17845,897,1497,37,221,2969,55384,500,1270,2158,1528,2484,7831,2917,11206,1990,21652,1905,2448,7609,44893,1739,555,76,39,499,175,101,31,2449,2789,4961,8662,3798,6766,0,0,6355,4143,9122,9115,2838,1994,12519,20511
57,"$25,000 under $50,000",10438,4160,5950,20296,5378,379744,7442,230937,4858,7285,2486,8976,2196,4692,2348,34135,86,2100,118,1465,15846,2635,52497,1767,17141,2696,16725,67,569,3928,77081,1678,3116,2072,2619,3543,11398,3920,18268,2988,33101,2910,4946,9647,182306,3730,2902,351,279,1918,1800,338,149,1494,2069,1572,2516,1044,1644,0,0,8078,19169,8878,24788,2404,3905,7841,17451
57,"$50,000 under $75,000",6662,4082,4193,14487,3677,410721,4728,237361,4293,8013,2252,10406,1985,5858,1668,28567,69,1987,1992,1295,19795,2327,68944,982,9176,2182,29400,90,908,4037,88998,2675,7691,1291,2011,3721,13033,4033,24189,3224,38424,3305,7112,6564,244446,2870,3488,444,442,1477,2191,287,138,266,316,0,0,0,0,0,0,6191,29873,6356,34640,2033,4932,4581,12671
57,"$75,000 under $100,000",4380,3360,2816,10465,2693,378481,3188,216688,3246,6554,1791,9431,1603,5616,1122,21097,79,1554,3084,1025,21070,1656,66132,541,4837,1543,26976,82,935,3334,82504,2653,10753,630,1211,3121,11932,3331,25304,2747,36229,2841,7114,4356,246288,2170,3000,398,465,1074,1767,256,132,64,94,0,0,0,0,34,48,4261,32272,4294,36009,1365,4499,2997,10332
57,"$100,000 under $200,000",5572,4737,3745,14404,4065,742126,4445,461573,4484,10881,2578,16682,2322,10730,1531,45514,101,2282,14135,1193,40269,1984,93468,553,5052,1577,29670,211,3690,5119,166116,4667,36326,396,1034,4899,22441,5118,62649,4371,69098,4603,15162,5555,518524,2738,3823,623,979,952,1223,326,183,0,0,0,0,0,0,317,723,5497,85752,5518,92655,1960,10892,3582,18061
57,"$200,000 or more",1351,1152,1098,3599,1093,533165,1072,254193,1219,9609,858,28804,793,24811,399,36465,29,896,63851,268,20402,361,18877,63,613,330,6615,117,3822,1328,105592,1245,38757,65,218,1269,9953,1327,50117,1071,24806,1203,13709,1342,414611,595,2771,148,412,0,0,58,32,0,0,0,0,0,0,1063,9214,1339,105262,1345,108942,640,14903,701,12647
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,Orange County,1403213,549161,955000,3022497,995573,95845756,1127415,69694062,608892,2243741,299164,2473739,265484,1787922,266353,4056944,1381,270633,4876608,118034,2239648,204712,4967342,157451,1539054,140537,1863595,14152,333678,559166,20862167,437714,5205658,105919,144639,458379,2436451,557393,8047007,418641,7385084,474222,2195561,1045609,66266066,462125,693244,38662,44840,224456,255888,56873,33420,217225,315664,208962,423193,170492,340112,80945,642582,911673,13354656,1017649,14127010,291146,1549701,1047799,3823346
59,Under $1,36706,11544,26298,57419,12693,-5737636,9603,394308,16147,214211,10815,68037,9448,38178,12164,-132217,150,15326,156448,2444,66487,3232,46978,1348,15929,56,523,78,1218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,146,0,0,59,81,0,0,2714,4160,4451,5841,2979,3657,149,2835,141,2698,6503,18363,3066,7309,16451,91320
59,"$1 under $25,000",511082,81744,338654,866107,256791,6532130,375782,4750630,110881,115485,49769,96952,42669,49124,98114,770321,128,43024,-29077,24294,154204,44976,361502,54779,487752,14747,28717,454,2218,48863,927661,11255,21049,31720,22941,34175,120534,47717,176534,29538,388043,29822,46371,221255,1317909,76540,29965,959,435,23877,7820,2917,1075,127648,171815,148450,320536,122935,260570,149,431,167597,112742,242380,233789,72425,47654,397207,757792
59,"$25,000 under $50,000",308870,98205,210827,694960,241538,11135894,263894,8856334,102188,123324,39549,109532,34235,59862,46690,583954,129,35700,-3262,21932,230592,40049,617454,41901,444597,36045,240479,948,9709,85958,1720120,46868,87089,35294,38815,62101,224076,85565,380486,56308,738260,65574,129862,282981,5314900,134558,120868,4243,3420,78063,69038,12634,7926,72196,120417,56061,96816,44578,75885,104,350,218775,542969,237385,645395,53294,86267,252309,642524
59,"$50,000 under $75,000",175712,80225,118342,396296,130935,10819719,150388,8412043,94212,133315,39498,129091,34659,74652,30061,409676,131,34096,16234,19450,288605,33899,779149,21916,217664,28989,407873,1129,13777,96855,2219681,74492,236392,20168,31793,75507,287003,96733,596188,69106,960239,81911,192605,172358,6507955,76695,111366,6511,6258,48600,72932,9699,5816,11785,15737,0,0,0,0,611,813,159935,834032,164413,913397,42644,104106,132094,395800
