County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
79,Under $1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,"$1 under $25,000",167,40,85,211,24,1045,113,1176,72,86,27,49,34,54,59,230,0,35,220,0,0,23,219,0,0,0,0,0,0,0,0,0,0,25,14,0,0,0,0,24,199,27,70,71,384,0,0,0,0,0,0,0,0,26,28,62,80,43,63,0,0,62,35,94,92,42,53,114,140
79,"$25,000 under $50,000",96,50,51,190,44,3464,72,2228,53,71,21,50,0,0,44,352,0,0,0,40,532,28,487,0,0,27,144,0,0,41,644,23,31,0,0,32,37,41,83,0,0,0,0,95,1732,55,31,0,0,32,41,0,0,0,0,0,0,0,0,0,0,77,182,83,223,0,0,78,194
79,"$50,000 under $75,000",60,45,32,130,25,3688,41,2046,36,77,40,98,32,69,0,0,0,29,74,0,0,37,1324,0,0,33,443,0,0,42,850,35,88,0,0,40,59,42,161,34,397,34,103,60,2395,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,294,59,320,42,100,51,147
79,"$75,000 under $100,000",33,30,24,75,28,2796,25,1280,27,130,0,0,0,0,29,467,0,0,0,24,989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1956,33,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,258,33,286,0,0,0,0
79,"$100,000 under $200,000",41,41,24,98,0,7428,30,2357,38,248,23,752,22,693,0,0,0,26,732,0,0,22,1077,0,0,21,480,0,0,32,930,30,207,0,0,32,96,32,321,22,236,30,264,41,6025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1127,41,1192,21,172,20,180
79,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Moffat County,5856,2705,3376,12400,3895,284322,5023,232413,1930,2925,974,2296,864,1446,1024,6382,342,756,4035,485,6935,983,16624,629,5139,558,5355,0,0,1833,32926,1622,5256,153,126,1656,2272,1829,8253,1554,14335,1304,3888,4542,187383,1997,2551,262,205,1214,1722,168,77,777,1045,903,1793,774,1529,43,189,4066,26787,4368,28525,979,3446,4628,13084
81,Under $1,132,53,110,200,34,-4836,32,852,55,167,46,71,43,54,55,-624,35,48,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,134
81,"$1 under $25,000",2012,319,989,3070,888,24289,1583,18342,420,559,198,245,172,139,310,1577,63,165,220,114,737,240,2207,221,1655,55,106,0,0,161,2321,78,114,69,32,119,153,159,339,101,743,102,187,890,5161,207,72,0,0,77,26,0,0,452,539,617,1320,557,1150,0,0,726,476,934,794,199,104,1663,3211
81,"$25,000 under $50,000",1348,517,756,2869,921,49115,1172,38663,358,478,188,308,158,191,213,1532,70,137,119,108,1155,237,3368,250,2289,213,1215,0,0,329,4623,274,389,33,26,275,281,328,761,251,1999,203,446,1292,25624,591,531,56,42,370,365,54,22,269,416,286,473,217,379,0,0,1042,2634,1117,2961,209,260,1130,3164
81,"$50,000 under $75,000",973,615,575,2407,803,60792,914,51562,377,394,176,279,165,170,174,569,62,127,362,99,1494,174,3391,87,739,129,1595,0,0,414,6604,381,859,23,23,378,462,413,1448,368,3150,272,721,970,39786,474,731,61,48,330,575,39,16,56,90,0,0,0,0,0,0,917,4886,932,5112,168,309,803,2397
81,"$75,000 under $100,000",776,638,502,2136,716,67195,740,58859,340,409,155,271,135,173,141,952,50,117,323,74,1337,168,2920,51,296,79,1200,0,0,461,8424,439,1436,28,45,439,592,461,2221,423,3977,332,863,775,47914,420,773,80,63,303,546,43,20,0,0,0,0,0,0,0,0,768,6235,771,6505,160,402,613,2426
81,"$100,000 under $200,000",551,506,390,1537,473,68416,528,55681,329,273,174,728,157,442,131,2376,62,127,1013,90,2212,164,4738,20,160,82,1239,0,0,409,8636,396,1850,0,0,392,623,409,2669,368,3742,344,1082,551,52574,305,444,65,52,134,210,32,19,0,0,0,0,0,0,0,0,549,8594,550,9022,206,1113,345,1437
81,"$200,000 or more",64,57,54,181,60,19351,54,8454,51,645,37,394,34,277,0,0,0,35,1895,0,0,0,0,0,0,0,0,0,0,59,2318,54,608,0,0,53,161,59,815,43,724,51,589,64,16324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,189,64,3962,64,4131,37,1258,26,315
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Montezuma County,10975,4941,6443,21668,6003,469683,8539,319649,4324,9416,2086,9477,1876,6691,2131,18964,864,1686,14436,1113,16287,2220,48699,1039,8024,1490,14808,26,337,2912,59748,2278,8148,513,690,2540,3546,2894,13185,2279,21531,2048,7982,7895,300202,3184,3471,441,363,1626,2011,282,129,1565,1926,2347,4887,2008,4172,118,498,6931,45066,7777,49018,2143,7622,8232,23120
83,Under $1,311,134,250,482,56,-12670,72,1413,159,398,81,243,75,167,127,-576,91,114,239,26,249,33,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,19,22,13,0,0,0,0,42,49,21,21,121,335
83,"$1 under $25,000",4553,1041,2480,7320,2053,56081,3327,38832,1159,1853,526,1175,461,620,803,4635,209,420,-67,306,1896,589,5437,439,3074,168,340,0,0,409,6609,154,150,196,154,297,350,399,724,241,1887,254,488,1904,11190,491,169,27,13,179,62,31,8,997,1131,1704,3810,1518,3341,0,0,1526,1017,2129,1889,516,321,3635,7808
83,"$25,000 under $50,000",2816,1210,1576,5826,1733,101533,2341,75471,1046,1593,473,1256,425,731,503,4584,198,342,548,264,2549,584,10756,302,2708,527,2852,0,0,690,10664,487,729,170,262,580,637,683,1698,523,4202,437,1047,2708,51501,1187,1017,121,72,692,676,109,47,494,700,611,1058,468,818,0,0,2211,5202,2382,6174,514,713,2281,6213
83,"$50,000 under $75,000",1582,1084,948,3671,986,97362,1335,70334,791,1546,350,1088,317,682,295,2408,152,280,547,217,2715,452,11296,170,1358,366,4266,26,337,658,11739,568,1278,75,181,586,643,658,2294,543,4623,444,1314,1574,63009,690,998,117,91,408,682,55,27,74,95,0,0,0,0,0,0,1500,7683,1523,8236,450,1256,1129,3213
83,"$75,000 under $100,000",829,690,533,2105,580,71461,714,49970,515,896,249,957,230,628,179,1704,92,196,814,130,2601,266,8826,68,476,215,3330,0,0,484,9963,450,1382,29,34,451,598,483,2183,426,4247,363,1314,826,50011,406,637,81,66,221,409,47,23,0,0,0,0,0,0,0,0,815,6554,819,7011,238,675,590,1975
83,"$100,000 under $200,000",709,628,507,1807,469,92439,603,60180,500,1478,307,1689,276,1253,175,4297,91,231,2039,133,3873,242,9675,60,408,170,3068,0,0,518,13190,479,2452,43,59,485,880,518,3601,439,5126,415,1784,708,70519,337,475,95,121,126,182,40,24,0,0,0,0,0,0,27,57,704,11936,707,12637,308,1519,397,2207
83,"$200,000 or more",175,154,149,457,126,63477,147,23449,154,1652,100,3069,92,2610,49,1912,31,103,10316,37,2404,54,2134,0,0,44,952,0,0,153,7583,140,2157,0,0,141,438,153,2685,107,1446,135,2035,175,53972,73,175,0,0,0,0,0,0,0,0,0,0,0,0,91,441,175,12674,175,13022,96,3117,79,1369
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Montrose County,17815,8741,10622,38319,11483,771797,13619,506000,6789,17116,3518,12880,3103,7694,3710,33229,953,3011,22472,2128,29954,3812,85794,2147,17408,2588,25496,83,1345,5321,108359,4027,14348,1110,940,4866,7797,5297,24639,4307,44783,3835,13890,12786,476584,5792,6854,952,845,3175,3906,523,246,2925,4101,3506,7362,2956,6261,175,824,10933,70956,12425,78287,3364,9527,13421,36536
85,Under $1,518,240,392,886,146,-19744,137,2863,265,690,129,527,114,335,203,-1818,110,195,173,43,558,66,568,26,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,31,60,78,42,60,0,0,0,0,90,128,43,42,208,526
85,"$1 under $25,000",7177,1730,4004,12174,3422,90575,5146,61372,1860,2885,908,2326,791,1070,1351,8227,222,774,-13,571,3373,1062,9303,837,6153,305,491,0,0,770,12170,290,304,411,186,652,919,759,1567,516,4548,455,785,2961,17147,834,269,45,16,313,106,46,17,1619,2028,2359,5289,2027,4604,0,0,2351,1539,3337,2983,839,492,5641,11560
85,"$25,000 under $50,000",4604,2300,2732,10891,3611,166206,3809,120055,1502,2538,710,1624,607,832,887,7361,210,548,853,506,4933,969,17821,746,6826,917,4829,31,241,1277,20051,880,1403,348,267,1140,1379,1268,3280,998,8656,806,1961,4335,77270,2109,1783,227,139,1334,1234,143,65,1102,1807,1087,1995,887,1597,0,0,3312,7437,3642,9002,745,962,3823,10340
85,"$50,000 under $75,000",2732,2001,1668,6872,2072,167475,2220,113393,1351,2715,690,2320,618,1391,594,5996,150,542,1713,473,5478,833,23983,348,2575,698,8489,0,0,1294,23296,1065,2248,197,224,1199,1640,1292,4425,1118,10959,917,2448,2713,104064,1374,2043,273,200,852,1406,163,78,178,235,0,0,0,0,0,0,2529,11948,2602,13245,752,1510,1965,5305
85,"$75,000 under $100,000",1407,1223,852,3788,1152,120937,1188,84721,801,1678,428,1091,383,709,310,3465,115,350,1707,250,3898,434,14978,131,1026,334,5420,27,399,869,18057,761,2343,90,131,824,1236,867,4032,764,8264,668,2341,1404,83070,765,1361,198,213,444,806,94,45,0,0,0,0,0,0,0,0,1377,10391,1386,11186,392,1125,1009,3162
85,"$100,000 under $200,000",1122,1023,751,3023,875,144832,927,87660,770,3264,485,2848,437,1773,275,6105,107,431,5998,233,7818,385,16091,59,519,270,5020,0,0,868,21469,800,3851,64,132,831,1779,868,6067,741,9165,766,3437,1121,109423,591,881,178,215,232,354,77,41,0,0,0,0,0,0,30,66,1113,17756,1116,18945,475,2752,639,2898
85,"$200,000 or more",255,224,223,685,205,101516,192,35936,240,3346,168,2144,153,1584,90,3893,39,171,12041,52,3896,63,3050,0,0,64,1247,25,705,243,13316,231,4199,0,0,220,844,243,5268,170,3191,223,2918,252,85610,119,517,31,62,0,0,0,0,0,0,0,0,0,0,145,758,251,21885,252,22798,118,2644,136,2745
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Morgan County,11927,5288,7544,26938,9289,464808,10133,372144,4177,7899,1725,4754,1530,3244,1784,12263,724,1297,10960,924,9647,1875,32474,743,5747,1167,10658,62,741,2665,51848,2166,7375,416,817,2334,3083,2653,12186,2089,17689,2018,6705,8680,295052,4314,5071,555,464,2729,3365,394,212,2458,3424,2816,6165,2500,5566,83,370,7075,41866,7835,46107,1947,7942,9480,26345
87,Under $1,279,111,237,451,68,-33629,77,1618,138,331,72,110,63,58,110,-836,80,93,886,21,210,29,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,48,21,32,0,0,0,0,73,173,38,100,111,299
87,"$1 under $25,000",4870,991,2877,8364,2590,62132,3926,49294,1105,1322,413,658,360,297,613,2889,167,288,87,286,1515,556,4633,371,2745,133,243,0,0,339,5119,140,132,169,73,244,290,330,554,196,1412,212,391,2117,12095,700,255,28,12,335,125,30,11,1319,1615,1774,4305,1620,3949,0,0,1579,1033,2070,1695,441,243,4085,9243
87,"$25,000 under $50,000",3424,1440,2119,8638,3345,120316,3104,101831,980,1280,353,689,311,453,389,2193,149,242,547,222,2022,469,6920,211,1703,465,2454,25,164,603,9069,452,600,132,118,509,559,602,1439,438,3067,433,965,3216,55705,1758,1611,138,101,1215,1164,125,69,989,1623,1002,1812,859,1585,0,0,2311,5054,2476,5699,427,585,2981,8709
87,"$50,000 under $75,000",1681,1235,1133,4696,1698,102954,1516,82862,853,1351,331,758,290,487,285,2157,144,225,522,157,1559,370,7629,102,772,279,3417,0,0,657,11016,567,1212,72,90,588,700,655,2212,543,4308,499,1321,1677,64084,927,1563,167,136,673,1151,111,64,150,186,0,0,0,0,22,58,1526,7124,1550,7795,421,929,1254,3383
87,"$75,000 under $100,000",866,768,575,2535,892,74555,792,58527,507,760,214,509,194,256,182,1458,86,170,860,103,1618,225,5638,59,527,144,2114,0,0,459,9193,430,1341,20,495,431,547,459,2557,412,3747,338,913,864,51933,522,990,113,109,354,679,78,44,0,0,0,0,0,0,0,0,855,6347,860,6962,251,864,614,2086
87,"$100,000 under $200,000",683,635,493,1901,575,87505,619,61960,484,1341,260,838,235,608,150,2401,74,203,1676,135,2723,226,7470,0,0,121,1944,37,577,498,11177,477,2372,23,41,468,703,498,3330,425,4146,434,1819,683,67239,356,576,109,106,152,246,50,24,0,0,0,0,0,0,0,0,681,11028,682,11912,298,1890,384,1707
87,"$200,000 or more",124,108,110,353,121,50975,99,16052,110,1514,82,1192,77,1085,55,2001,24,76,6382,0,0,0,0,0,0,25,486,0,0,109,6274,100,1718,0,0,94,284,109,2094,75,1009,102,1296,123,43996,51,76,0,0,0,0,0,0,0,0,0,0,0,0,61,312,123,11280,124,11871,71,3331,51,918
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Otero County,7760,3241,4845,16171,5278,284168,6305,206110,2735,4799,1180,2303,1009,1492,1231,11133,564,928,6413,658,6547,1563,32066,603,4293,895,7623,26,327,1196,22636,931,3376,214,561,1016,912,1187,5178,844,5967,901,4311,5365,170544,2453,2592,339,247,1366,1602,228,101,1487,1930,2160,4962,1917,4507,41,176,4503,24613,5069,26854,1227,3425,6167,17230
89,Under $1,158,77,121,251,31,-6746,38,889,78,219,48,92,43,64,60,-199,47,57,75,0,0,24,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,50,0,0,62,132
89,"$1 under $25,000",3734,754,2261,6350,2057,47308,2895,35377,883,1048,340,423,277,223,499,2350,140,277,177,237,1202,539,5293,358,2237,119,202,0,0,167,2482,59,63,86,108,113,79,159,267,72,441,106,234,1587,9191,480,155,25,10,199,70,20,6,964,1141,1556,3815,1416,3529,0,0,1251,826,1657,1355,355,209,3125,7399
89,"$25,000 under $50,000",2056,910,1276,4665,1641,72544,1775,56736,699,817,284,457,248,291,280,1965,150,213,501,170,1466,445,8304,145,1185,372,1873,0,0,307,4361,216,277,74,57,244,174,307,577,197,1147,208,554,1970,35616,988,841,103,63,603,573,80,33,467,712,604,1147,501,978,0,0,1512,3437,1630,3908,305,373,1739,4829
89,"$50,000 under $75,000",943,713,587,2536,842,57819,832,44112,454,632,182,314,157,229,192,1069,91,126,693,114,1129,266,6841,63,498,200,2290,26,327,262,4331,229,475,28,23,233,198,262,752,205,1380,199,766,941,36989,524,856,94,70,350,588,70,32,56,77,0,0,0,0,0,0,875,4108,893,4461,222,442,717,1940
89,"$75,000 under $100,000",460,413,296,1266,388,39537,406,29257,288,440,136,251,117,165,95,819,60,85,314,72,1119,147,5236,37,373,113,1602,0,0,183,3823,168,484,26,373,170,150,183,1047,154,1158,149,541,459,28192,260,456,61,57,148,266,38,20,0,0,0,0,0,0,0,0,457,3519,458,3749,148,410,312,990
89,"$100,000 under $200,000",338,313,241,924,272,43354,300,28824,266,609,140,355,122,200,82,1908,76,124,1297,65,1631,142,6067,0,0,69,1113,0,0,217,4644,201,998,0,0,201,228,216,1344,171,1463,184,1035,338,33913,172,251,56,47,66,105,20,10,0,0,0,0,0,0,0,0,338,5613,338,5938,155,925,183,754
89,"$200,000 or more",71,61,63,179,47,30352,59,10915,67,1034,50,411,45,320,23,3221,0,46,3356,0,0,0,0,0,0,22,543,0,0,60,2995,58,1079,0,0,55,83,60,1191,45,378,55,1181,70,26643,29,33,0,0,0,0,0,0,0,0,0,0,0,0,41,176,70,7110,71,7393,42,1066,29,1186
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Ouray County,2193,1113,1344,4117,904,117602,1539,62917,1107,4124,695,5528,612,4310,690,7309,46,668,12652,308,7920,513,16066,173,1367,422,5535,30,642,937,25005,688,3096,217,209,861,2461,935,6070,724,10228,780,2907,1624,85750,608,767,116,170,219,272,59,25,182,244,269,426,194,317,50,434,1458,13742,1685,15290,579,2265,1475,4317
91,Under $1,111,50,90,176,25,-12935,25,486,63,278,42,249,34,164,56,-202,0,54,-15,0,0,21,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,84,0,0,41,78
91,"$1 under $25,000",746,156,403,998,193,8901,503,5535,250,358,143,411,119,247,228,1321,0,141,225,71,995,88,714,60,409,39,108,0,0,152,2703,56,52,88,46,126,242,151,363,101,1038,108,194,320,1941,57,18,0,0,0,0,0,0,92,111,212,343,154,268,0,0,275,183,415,423,151,144,544,899
91,"$25,000 under $50,000",482,217,280,979,266,17893,375,11689,199,396,122,582,115,447,146,1531,46,113,241,47,687,82,1766,53,390,88,552,0,0,170,3313,109,155,52,34,149,301,169,533,125,1507,131,292,456,8818,174,162,47,39,98,93,37,16,90,133,57,83,40,49,0,0,357,881,403,1169,103,168,369,889
91,"$50,000 under $75,000",310,221,194,690,159,19041,241,10951,186,436,108,413,91,322,101,1169,0,98,260,54,1068,104,2760,31,299,96,1171,0,0,174,3772,136,314,48,54,162,327,174,728,144,1698,140,371,306,11327,127,163,0,0,60,90,0,0,0,0,0,0,0,0,0,0,290,1350,298,1569,106,254,203,536
91,"$75,000 under $100,000",209,178,137,486,98,17971,152,8669,145,447,94,498,80,346,56,689,0,77,450,47,1086,90,3602,29,269,79,1225,30,642,144,3333,126,364,0,0,132,335,144,759,111,1458,128,421,208,12132,99,158,30,54,35,57,22,9,0,0,0,0,0,0,0,0,205,1517,206,1676,80,229,128,432
91,"$100,000 under $200,000",257,222,176,596,118,34991,191,16600,196,809,134,1342,126,942,79,1430,0,126,1575,89,4084,101,4998,0,0,92,1855,0,0,226,7493,200,1036,29,75,223,765,226,1949,189,3339,204,965,256,24964,119,162,39,77,26,32,0,0,0,0,0,0,0,0,0,0,253,4046,254,4366,99,623,152,813
91,"$200,000 or more",78,69,64,192,45,31740,52,8987,68,1400,52,2033,47,1842,24,1371,0,59,9916,0,0,27,1811,0,0,28,624,0,0,71,4391,61,1175,0,0,69,491,71,1738,54,1188,69,664,78,26568,32,104,0,0,0,0,0,0,0,0,0,0,0,0,50,434,78,5765,78,6003,40,847,38,670
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Park County,6682,3420,3359,12909,3073,355298,5156,250733,2913,4136,1433,4522,1234,2815,1635,12226,142,1276,6672,825,17473,1632,41869,691,6587,977,10600,25,301,3173,65812,2551,8599,477,323,2985,5032,3152,14980,2823,32367,2420,5722,5179,235068,2018,2375,474,445,905,1192,182,85,521,650,890,1538,693,1182,79,271,4759,36798,5275,39663,1551,5333,4787,12484
93,Under $1,172,79,118,302,58,-8531,49,679,74,52,35,137,32,76,90,-778,0,56,80,0,0,25,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,46,0,0,0,0,0,0,37,55,0,0,67,149
93,"$1 under $25,000",2182,524,997,3059,631,26164,1450,16755,662,595,306,626,261,332,564,3025,48,277,37,182,1388,352,3428,228,2030,99,142,0,0,422,6660,160,176,202,73,377,578,409,894,327,3183,258,302,937,5490,237,74,0,0,50,14,0,0,292,327,647,1142,530,920,0,0,772,513,1141,1086,331,256,1626,2795
93,"$25,000 under $50,000",1560,688,785,2945,684,56841,1252,38939,606,732,278,718,236,395,350,2879,28,237,-1,183,2271,375,6675,218,2231,313,1860,25,301,680,10762,523,661,130,78,624,845,675,1725,590,5480,451,716,1487,28295,571,461,134,83,265,254,50,19,184,256,217,350,163,262,0,0,1284,2981,1373,3539,335,529,1215,2761
93,"$50,000 under $75,000",1086,690,574,2400,621,67448,912,47616,542,628,261,748,227,442,259,2219,39,216,255,155,2187,326,9325,111,1211,221,2757,0,0,691,13136,590,1303,79,64,653,985,690,2554,631,6866,518,1065,1077,41769,473,667,108,83,272,425,45,25,45,67,0,0,0,0,0,0,1031,5135,1050,5629,260,559,825,2382
93,"$75,000 under $100,000",731,600,375,1782,450,63247,642,46201,396,465,173,304,146,204,160,1322,0,154,418,123,2830,219,6995,70,636,153,2480,0,0,554,11635,500,1554,37,40,530,883,553,2661,520,6160,456,901,729,43141,322,517,99,81,170,296,30,12,0,0,0,0,0,0,0,0,724,5742,727,6145,211,582,518,1641
93,"$100,000 under $200,000",823,727,427,2111,559,108223,744,79778,524,972,296,982,256,547,187,2596,27,256,2186,145,4414,285,11235,64,479,150,2641,0,0,706,18224,664,3357,29,68,686,1346,706,5115,656,8966,624,1830,821,81074,353,524,106,156,148,203,57,29,0,0,0,0,0,0,0,0,820,13725,819,14324,335,1724,488,2154
93,"$200,000 or more",128,112,83,310,70,41906,107,20765,109,692,84,1007,76,819,25,963,0,80,3697,37,4383,50,3954,0,0,41,720,0,0,120,5395,114,1548,0,0,115,395,119,2031,99,1712,113,908,128,35299,62,132,27,42,0,0,0,0,0,0,0,0,0,0,79,271,128,8702,128,8885,79,1683,48,602
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Phillips County,1935,967,1430,4146,1345,92446,1521,53420,968,2246,397,706,327,472,389,4884,303,376,5179,189,1913,318,5090,63,494,295,3304,0,0,421,8639,331,1478,79,44,344,412,417,2050,275,1823,321,1762,1447,63184,702,906,105,86,360,472,72,36,301,439,353,764,288,642,32,127,1232,10011,1416,11921,549,3264,1300,3601
95,Under $1,57,21,43,96,21,-4028,0,0,35,95,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,47
95,"$1 under $25,000",721,152,475,1030,288,8585,564,6363,248,224,103,77,80,47,145,750,51,85,731,60,261,89,775,27,189,32,82,0,0,53,978,0,0,32,10,31,29,50,63,23,135,30,95,314,1816,78,25,0,0,27,11,25,12,147,175,222,503,182,422,0,0,260,167,381,385,140,115,533,992
95,"$25,000 under $50,000",517,253,381,1268,466,18305,434,13737,220,265,82,99,73,64,88,599,65,80,160,38,238,75,1116,36,305,102,504,0,0,92,1396,84,122,20,13,72,70,91,204,58,377,57,149,494,8517,268,218,31,19,147,130,0,0,131,237,131,261,106,220,0,0,362,792,410,1062,125,218,390,1138
95,"$50,000 under $75,000",288,229,223,809,291,17815,244,12433,176,338,65,118,50,71,71,510,58,65,360,36,409,65,1214,0,0,59,779,0,0,91,1496,79,181,27,21,79,81,91,285,72,469,70,202,288,11217,162,278,46,40,103,191,47,24,23,27,0,0,0,0,0,0,264,1175,276,1460,111,340,176,481
95,"$75,000 under $100,000",169,152,142,478,157,14487,144,9403,127,271,53,62,42,33,39,576,35,46,457,22,224,45,911,0,0,40,646,0,0,71,1282,62,184,0,0,65,84,71,306,53,315,62,251,169,10315,100,178,0,0,62,105,0,0,0,0,0,0,0,0,0,0,164,1245,166,1506,62,305,106,334
95,"$100,000 under $200,000",136,119,121,350,95,17776,106,8241,117,340,65,214,59,171,46,2449,49,66,1215,33,781,44,1074,0,0,40,765,0,0,77,1679,70,376,0,0,69,92,77,505,69,527,67,353,136,14123,73,92,28,27,21,35,0,0,0,0,0,0,0,0,0,0,136,2309,136,2746,81,887,72,609
95,"$200,000 or more",47,41,45,115,27,19506,29,3243,45,713,29,136,23,86,0,0,21,34,2256,0,0,0,0,0,0,22,528,0,0,37,1808,36,615,0,0,28,56,37,687,0,0,35,712,46,17196,21,115,0,0,0,0,0,0,0,0,0,0,0,0,32,127,46,4323,47,4762,30,1399,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Pitkin County,9813,2852,5846,15823,3630,1086662,7662,411845,4522,85452,3627,124806,3311,99277,2663,34382,87,3401,409452,826,37659,840,23535,850,6059,920,14126,139,3308,4014,246412,3145,46721,721,753,3387,22278,3994,71460,2748,50775,3053,58728,7604,942815,2816,8355,230,506,866,1054,323,172,478,643,733,813,514,621,622,11848,7021,190940,7700,198914,2282,20805,6906,57940
97,Under $1,634,148,545,873,200,-173897,194,5460,375,6770,347,4534,316,2543,246,-6726,0,416,12010,57,1998,37,1783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,51,68,75,52,59,20,237,0,0,117,596,54,313,291,3633
