County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
51,"$50,000 under $75,000",2489,1714,1686,6320,2095,155072,2267,125597,1070,1730,606,1327,558,824,371,2647,83,378,750,270,2982,575,9102,263,1743,458,6528,0,0,719,10592,686,1740,27,56,652,834,719,2776,580,3514,473,1708,2485,102981,1322,2102,245,200,899,1531,181,85,103,137,0,0,0,0,0,0,2383,12203,2406,12982,438,920,2042,6388
51,"$75,000 under $100,000",1577,1400,1067,4651,1659,135878,1503,114373,841,1205,495,772,442,549,258,1702,84,292,731,179,2677,362,5639,139,1011,217,4003,0,0,651,10826,631,2147,23,69,613,856,651,3249,561,3900,475,1730,1576,97727,981,1806,231,210,674,1212,153,73,0,0,0,0,0,0,0,0,1566,12137,1567,12756,257,785,1318,4990
51,"$100,000 under $200,000",1336,1255,954,3936,1341,170485,1239,128180,947,1826,608,1677,538,1289,214,4904,105,384,3984,175,4556,368,9501,86,563,199,4187,48,676,859,17057,840,4353,0,0,821,1553,859,6282,738,5519,731,3463,1336,133531,766,1207,228,231,368,585,138,71,0,0,0,0,0,0,38,61,1329,21817,1332,23216,467,2756,867,3862
51,"$200,000 or more",157,143,139,433,133,59596,136,24394,140,769,99,1447,93,1122,38,2550,22,91,6474,26,1145,36,2051,0,0,31,616,0,0,138,5263,136,2136,0,0,116,329,138,2562,77,816,125,1251,157,52540,70,59,0,0,0,0,0,0,0,0,0,0,0,0,89,315,157,13291,157,13685,102,3073,55,1056
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Grant County,29800,12542,15239,59623,18212,1159698,24150,827158,10896,16024,4401,10507,3858,7881,3303,29015,444,3086,17547,3378,39420,7741,121353,3691,27896,4226,41428,76,1321,5876,112015,5368,24549,365,380,5220,5670,5853,32301,4469,26983,4537,26907,20733,697830,8961,9756,1614,1076,4716,5806,713,301,4399,5251,6555,14085,5848,12872,177,790,18168,99993,19966,108007,3866,11505,24379,66589
53,Under $1,382,113,247,524,64,-9019,88,2154,135,416,97,101,89,60,103,-1072,25,122,805,25,225,49,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,32,33,26,0,0,0,0,58,100,25,28,162,1282
53,"$1 under $25,000",14201,2793,6691,22498,6603,171248,10409,109497,3606,3579,1317,1560,1092,825,1184,7075,75,848,-517,1220,6732,3403,31196,1824,12816,797,1231,21,154,664,10319,409,417,209,141,477,395,650,1040,307,1555,427,1250,5713,32102,1575,515,149,47,569,210,76,21,2950,3232,4810,11129,4426,10346,0,0,4654,2893,6037,4493,1032,537,11836,24139
53,"$25,000 under $50,000",7265,3161,3747,15591,5013,260239,6392,193176,2598,2972,985,1460,871,932,758,3774,89,684,178,899,8126,1910,31557,975,8128,1665,10062,0,0,1260,17993,1136,2272,90,110,1056,901,1253,3524,905,4445,858,3029,7075,132710,3300,2873,468,265,1842,1822,227,108,1273,1827,1707,2924,1389,2500,0,0,5764,13191,6063,14614,858,950,6392,17625
53,"$50,000 under $75,000",3905,2918,2119,9909,3056,240395,3551,182634,1877,2489,771,1209,685,826,530,3461,94,522,1161,580,8042,1096,22632,536,4174,897,12776,0,0,1357,21116,1306,4238,46,87,1209,1000,1355,5691,1089,5970,1019,4067,3900,155583,1950,2994,410,298,1251,2046,200,79,176,192,0,0,0,0,0,0,3727,18194,3775,19510,780,1552,3120,9121
53,"$75,000 under $100,000",2204,1896,1258,5985,1873,189016,2029,145058,1320,1889,534,1338,473,996,356,2809,68,384,676,356,6074,700,16898,225,1637,471,9002,0,0,1146,20364,1102,4895,0,0,1092,1040,1146,6363,967,5949,929,4701,2203,134941,1180,1911,302,219,704,1230,121,57,0,0,0,0,0,0,0,0,2185,17533,2193,18607,495,1370,1709,5928
53,"$100,000 under $200,000",1595,1436,961,4421,1382,200554,1462,147753,1136,2414,546,1910,504,1537,294,6598,93,390,2659,262,6664,511,14699,131,1141,343,6940,23,330,1212,26643,1187,8015,20,42,1158,1561,1212,10089,1019,7064,1080,6844,1594,153453,849,1198,257,212,350,498,89,36,0,0,0,0,0,0,42,64,1590,25323,1592,26892,545,3010,1047,5119
53,"$200,000 or more",248,225,216,695,221,107265,219,46886,224,2265,151,2929,144,2705,78,6370,0,136,12585,36,3557,72,3992,0,0,53,1417,32,837,237,15580,228,4712,0,0,228,773,237,5594,182,2000,224,7016,248,89041,107,265,28,35,0,0,0,0,0,0,0,0,0,0,135,726,248,22859,248,23791,131,4058,113,3375
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,Greene County,14129,6640,9343,28648,8589,580570,11331,440277,5391,7615,1930,3470,1708,2455,2009,17000,736,1446,4525,1221,12685,3662,64328,1699,10953,1788,15793,21,325,2592,44128,2389,9166,154,211,2331,2904,2586,13062,1963,12050,1858,7221,10226,364136,4555,5611,963,893,2587,3311,514,252,1765,2183,2707,5654,2373,5020,86,293,9132,49824,9880,53467,1824,5000,11537,31296
55,Under $1,169,57,134,238,24,-6729,40,526,71,207,39,23,38,9,51,-136,43,61,55,0,0,37,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,79
55,"$1 under $25,000",6041,1308,3788,9040,2483,70696,4221,44550,1587,1819,527,573,461,308,690,4065,142,414,-225,452,2101,1444,13532,685,4461,263,434,0,0,255,3685,157,147,81,44,191,176,251,423,119,532,146,357,2406,13812,645,205,71,22,219,80,42,12,1100,1205,1925,4289,1743,3883,0,0,1980,1262,2553,1964,493,247,4900,9435
55,"$25,000 under $50,000",3486,1653,2319,7527,2316,126484,2991,95823,1189,1765,407,569,351,388,443,3172,170,296,289,321,2222,869,15398,543,3753,728,3767,21,325,532,7360,478,833,40,59,447,453,530,1439,363,1810,320,921,3392,65098,1533,1373,248,169,914,896,119,61,590,888,782,1365,630,1137,0,0,2806,6518,2963,7269,412,511,3064,8684
55,"$50,000 under $75,000",2122,1548,1510,5349,1673,130783,1931,103800,981,1089,347,567,311,324,356,2757,138,237,643,196,1940,595,12882,268,1636,411,5110,0,0,565,8552,547,1458,33,108,507,539,565,2158,451,2603,378,1085,2118,86220,1090,1731,243,183,752,1202,163,75,75,90,0,0,0,0,0,0,2043,10156,2060,10860,375,719,1744,5327
55,"$75,000 under $100,000",1252,1100,878,3462,1104,107940,1158,86826,756,945,275,523,236,429,237,1853,111,193,739,129,1942,365,9561,139,749,227,3743,0,0,526,8927,504,1891,0,0,498,623,526,2748,433,2841,408,1458,1251,78222,704,1318,196,240,437,737,102,57,0,0,0,0,0,0,0,0,1244,9886,1246,10374,220,615,1029,4026
55,"$100,000 under $200,000",963,883,632,2782,926,121947,908,95577,724,1231,276,694,254,564,203,3118,132,189,1239,123,4480,316,10489,64,354,138,2256,0,0,629,12215,619,3531,0,0,605,890,629,4715,531,3680,533,2392,963,95770,537,911,184,224,265,396,88,47,0,0,0,0,0,0,38,62,963,15897,962,16635,269,1387,693,3162
55,"$200,000 or more",96,91,82,250,63,29449,82,13175,83,559,59,521,57,433,29,2171,0,56,1785,0,0,36,2175,0,0,21,483,0,0,85,3389,84,1306,0,0,83,223,85,1579,66,584,73,1008,96,25014,46,73,21,55,0,0,0,0,0,0,0,0,0,0,48,231,96,6105,96,6365,55,1521,41,583
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,Hamilton County,128664,64432,60571,285048,101705,10776334,111192,8342395,59606,126699,39483,210543,36128,139774,21957,303337,630,32148,391711,13615,259934,22099,412193,9315,78609,13028,181318,1715,37912,65942,1702689,61687,409092,3007,4048,61925,183582,65805,617557,58230,607963,56851,269186,104767,8175741,54573,80011,10683,9375,26946,38422,9436,4843,10015,14044,11499,22295,9613,18764,7730,41335,96344,1620830,102000,1696388,26117,162751,96602,367169
57,Under $1,2428,690,1731,3245,878,-449980,852,27902,1074,6792,1169,5677,1081,3928,649,-41484,35,1464,13358,195,5088,209,2442,56,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,11,0,0,0,0,0,0,172,290,208,245,157,166,0,0,0,0,367,1370,153,392,990,6349
57,"$1 under $25,000",36154,4109,15663,40545,10613,386207,27801,278936,9141,8842,6280,11123,5656,6337,4562,27294,59,4598,-2415,2457,14999,4841,37168,2475,21630,1480,2704,36,340,3771,59917,2184,2741,1248,786,2908,5919,3688,10234,2388,18152,2572,4306,15935,93280,4400,1647,201,79,995,379,267,93,4794,5840,7486,15944,6480,13792,31,92,12764,8461,16222,13528,4031,2319,27768,43619
57,"$25,000 under $50,000",23104,6995,10165,44812,13695,852728,20279,683215,7559,8950,4357,11603,3912,7000,3435,32620,85,3273,1642,2323,24138,4075,57491,2377,20245,3383,23334,65,460,8145,121687,7145,12672,734,832,7173,13011,8117,28338,6690,48175,6017,12590,22047,458605,10011,9460,1249,806,5044,4867,1096,581,3839,6206,3805,6106,2976,4806,0,0,18207,48111,19540,55239,3274,4811,19681,52617
57,"$50,000 under $75,000",18211,10180,8340,42926,14375,1129936,16415,910971,8481,9752,4835,14198,4351,8859,3320,33907,98,3747,2278,2336,33189,3656,68684,1693,14468,2829,42997,98,1033,10927,185966,10303,28144,428,691,10165,19345,10919,50929,9713,78337,8894,22153,18087,720032,9703,15347,1796,1369,6245,9975,1424,726,1045,1486,0,0,0,0,35,102,16931,87100,17328,94900,3504,7741,14662,45837
57,"$75,000 under $100,000",14660,11639,6535,41762,15418,1276208,13552,1048518,8206,9214,4817,14520,4362,9459,2904,33110,99,3675,4134,2023,37288,3145,69215,1213,10317,2124,41789,126,1055,11204,218615,10803,40719,242,528,10693,24613,11195,68022,10296,92901,9642,27912,14617,868931,9423,17657,1984,1648,6561,11794,1823,994,134,185,0,0,0,0,71,128,14430,109414,14503,116881,2911,7680,11718,44406
57,"$100,000 under $200,000",24514,21992,11511,78653,32067,3332772,23352,2808742,16726,22557,11114,38921,10208,26625,4880,90637,175,8863,26015,3127,83411,4622,120546,1310,10053,2431,52180,452,6365,22397,551409,21913,132460,253,793,21748,62558,22391,203169,20889,225323,20626,79562,24495,2471353,15726,23238,3945,3670,8101,11407,3770,1938,31,37,0,0,0,0,852,1605,24426,416129,24452,435003,7549,31964,16918,81491
57,"$200,000 or more",9593,8827,6626,33105,14659,4248463,8941,2584111,8419,60592,6911,114501,6558,77566,2207,127253,79,6528,346699,1154,61821,1551,56647,191,1353,781,18314,938,28659,9498,565095,9339,192356,102,418,9238,58136,9495,256865,8254,145075,9100,122663,9586,3563540,5287,12651,1508,1803,0,0,1056,511,0,0,0,0,0,0,6741,39408,9586,951615,9588,979467,4695,107844,4865,92850
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,Hancock County,33376,16372,16579,69906,22373,1918721,28383,1461751,12729,18467,6878,18890,6151,13926,4784,47359,587,4950,27867,3542,49509,7933,147093,3478,29377,4543,52975,175,2778,13258,265363,12364,58581,597,737,12495,25067,13219,87360,11745,98030,10707,38324,26409,1296089,12692,17939,2513,2101,7068,9864,1745,932,3053,3770,4269,8320,3666,7297,625,2795,24001,204884,25618,216472,5554,20080,26445,75483
59,Under $1,413,150,299,643,136,-17325,141,3772,165,817,131,271,123,198,141,-880,24,164,-34,37,598,58,2786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,47,38,56,30,36,0,0,0,0,66,163,29,66,177,904
59,"$1 under $25,000",11139,1692,5112,13871,3417,126516,8423,84665,2598,2474,1291,1605,1134,962,1116,5999,86,876,-484,808,4036,2216,19992,1097,9444,604,980,0,0,938,14603,571,626,297,175,757,1267,919,2247,622,3981,588,1142,4808,28269,1262,493,91,39,390,154,66,25,1619,1762,2843,6068,2530,5442,0,0,3919,2518,5001,3712,959,468,9042,15257
59,"$25,000 under $50,000",7317,2727,3628,14610,4456,268069,6342,202784,2248,2716,1126,2032,998,1363,932,6887,95,748,32,799,7051,1747,29178,938,7970,1503,9581,0,0,2107,28700,1900,3383,143,157,1892,2784,2098,6787,1772,11451,1402,3121,7115,142064,3172,3049,477,314,1822,1812,303,166,1124,1597,1388,2196,1106,1819,0,0,5904,14478,6254,16152,950,1336,6347,16792
59,"$50,000 under $75,000",5313,3571,2801,13340,4395,329258,4823,256407,2240,2157,1161,2094,1029,1340,971,8474,123,791,558,666,8778,1402,28082,683,5857,1087,15783,56,404,2780,44931,2630,7408,77,141,2597,4195,2770,12570,2470,18029,2127,5825,5297,209403,2846,4669,561,445,1885,3073,371,195,251,323,0,0,0,0,28,55,5032,24189,5141,26180,1042,2134,4270,13182
59,"$75,000 under $100,000",3965,3411,1934,11222,3824,343107,3689,272393,1991,2243,1082,2024,954,1342,679,6898,96,746,1105,580,11147,1148,26486,439,3668,700,13237,0,0,2782,50867,2699,10399,40,95,2701,4856,2782,16357,2594,21079,2339,7035,3963,237900,2359,4330,549,450,1588,2827,401,226,34,41,0,0,0,0,0,0,3926,29745,3935,31562,804,2008,3155,11157
59,"$100,000 under $200,000",4449,4108,2250,13701,5121,581836,4232,479395,2802,3204,1587,4152,1435,2915,767,11059,123,1158,2776,557,13573,1200,34986,301,2251,570,11576,61,784,3885,88124,3814,22627,40,169,3807,8667,3884,33177,3645,34377,3525,13212,4447,437279,2671,4170,703,705,1383,1998,546,295,0,0,0,0,0,0,109,202,4442,72270,4443,75299,1381,5686,3064,12772
59,"$200,000 or more",780,713,555,2519,1024,287260,733,162335,685,4856,500,6712,478,5806,178,8922,40,467,23914,95,4326,162,5583,20,187,79,1818,58,1590,766,38138,750,14138,0,0,741,3298,766,16222,642,9113,726,7989,779,241174,382,1228,132,148,0,0,58,25,0,0,0,0,0,0,488,2538,778,61684,778,63404,389,8382,390,5419
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Harrison County,17801,8531,11700,36582,10804,820820,14860,612120,6439,10307,3465,7390,3118,5577,2796,20530,1248,2341,9798,1759,20399,4053,62402,2256,15328,2194,21635,42,658,4838,92798,4448,23148,284,333,4466,6050,4832,31003,4047,29763,3859,13117,13357,524555,6264,7506,1249,1023,3427,4456,700,339,2187,2812,3180,6435,2741,5622,136,648,11752,81690,12763,86272,2232,6710,14617,43102
61,Under $1,261,95,200,391,46,-10078,77,1529,134,342,87,116,77,85,89,-963,73,104,196,23,258,59,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,18,0,0,0,0,0,0,30,25,0,0,110,260
61,"$1 under $25,000",7159,1491,4534,10419,2575,86793,5269,61121,1894,2132,904,993,800,647,935,4702,312,597,159,596,2933,1468,11790,777,5711,316,561,0,0,489,6895,296,309,156,105,395,441,486,939,293,1737,330,582,3130,18862,936,337,78,27,247,92,51,20,1250,1416,2179,4754,1964,4263,0,0,2478,1665,3171,2580,554,291,5836,11356
61,"$25,000 under $50,000",4521,1988,2990,9638,2915,164040,4046,130497,1386,2062,737,1255,664,884,659,4054,306,473,610,438,3460,982,15778,684,4735,869,4924,0,0,1067,14621,969,1805,69,84,952,935,1064,3030,863,5160,714,1513,4378,84000,2007,1783,337,221,1133,1080,134,63,800,1231,976,1663,777,1359,0,0,3571,8415,3811,9411,471,587,4029,11290
61,"$50,000 under $75,000",2795,2134,1900,7236,2281,172511,2586,139744,1240,1399,661,1203,588,890,528,2879,236,418,695,323,3631,726,13637,435,2749,529,7170,0,0,1159,18878,1109,3414,37,70,1073,1324,1159,5115,1010,6992,923,2601,2785,109779,1542,2405,345,308,1013,1595,198,97,137,165,0,0,0,0,0,0,2653,12353,2698,13149,458,764,2332,7288
61,"$75,000 under $100,000",1633,1479,1093,4645,1526,140506,1538,115500,846,1042,483,787,448,606,313,3033,161,305,1008,192,3467,414,9203,235,1423,263,4618,0,0,964,17430,946,3904,22,74,922,1211,964,5439,862,6638,834,2504,1632,98481,962,1736,249,223,646,1109,170,81,0,0,0,0,0,0,0,0,1622,12133,1623,12852,304,871,1325,4787
61,"$100,000 under $200,000",1290,1216,861,3847,1328,163601,1220,132061,814,1216,500,1419,453,1165,231,3731,134,353,1965,187,6650,374,10694,125,710,192,3830,42,658,1020,22685,992,6151,0,0,987,1632,1020,8290,919,7942,925,3895,1290,123788,747,1163,209,206,388,580,147,78,0,0,0,0,0,0,36,55,1286,20024,1288,20876,362,1548,926,4169
61,"$200,000 or more",142,128,122,406,133,103447,124,31668,125,2114,93,1617,88,1300,41,3094,26,91,5165,0,0,30,931,0,0,25,532,0,0,139,12289,136,7565,0,0,137,507,139,8190,100,1294,133,2022,142,89645,70,82,31,38,0,0,0,0,0,0,0,0,0,0,100,593,142,27100,142,27379,83,2649,59,3952
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Hendricks County,67066,32469,32323,142866,47721,3973810,57861,3155131,25798,40442,13558,33470,12166,23210,9406,100144,678,9542,37790,6863,95922,14862,265772,5830,47729,8125,95793,287,4688,29446,584580,27627,129367,1259,1602,27626,57836,29391,198873,25949,213855,24298,87562,54425,2680026,27340,37924,5388,4058,15291,21764,4372,2271,6220,8051,8076,15825,6930,13657,1302,5158,49292,418716,52220,440965,10941,39056,53585,158617
63,Under $1,728,231,516,1012,178,-36170,237,6728,310,3006,237,659,214,462,222,-1180,39,301,718,57,404,110,870,21,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,55,73,78,58,55,0,0,0,0,97,146,37,43,313,1464
63,"$1 under $25,000",21166,2742,9457,25413,6313,244329,16284,169788,4761,4946,2252,3144,1967,1590,2187,13406,106,1557,-650,1528,8235,3945,34012,1731,14417,1111,1745,0,0,1936,28081,1157,1327,631,431,1538,2640,1906,4840,1234,7812,1291,2394,9757,57599,2814,1079,191,68,715,280,177,68,3028,3512,5116,11187,4581,9925,0,0,7875,5083,9718,7562,1965,1036,17114,28548
63,"$25,000 under $50,000",14430,4976,7064,29046,9332,531565,12556,411902,4328,5262,2092,3285,1867,1966,1803,14997,106,1411,137,1532,14069,3283,53220,1598,13950,2649,16894,0,0,4696,65585,4228,7898,329,409,4150,6619,4685,15969,3859,24958,3300,7610,13972,280660,6455,6313,909,568,3588,3557,745,414,2509,3614,2887,4560,2291,3677,0,0,11414,28572,12179,32126,1794,2461,12600,33786
63,"$50,000 under $75,000",10909,6909,5376,27240,9298,677890,9959,545221,4503,5252,2284,4613,2051,2901,1770,13510,109,1502,913,1305,16091,2709,54312,1138,9043,1856,27477,47,323,6134,98451,5881,17040,153,309,5728,9641,6127,28703,5456,39367,4854,12524,10875,431610,5989,9690,1172,806,4041,6492,834,426,583,783,0,0,0,0,25,29,10262,50563,10459,53999,1935,3848,8958,27911
63,"$75,000 under $100,000",8347,7024,4007,24070,8637,724706,7846,604655,4262,4035,2180,4046,1927,2658,1420,12597,101,1434,1776,1048,17526,2107,45900,736,5783,1250,23603,46,403,6235,113738,6093,24671,63,175,5994,11197,6231,38132,5789,46712,5269,15753,8344,499793,5166,9787,1166,876,3653,6573,1027,541,66,87,0,0,0,0,28,41,8274,62434,8297,65589,1568,3611,6771,24569
63,"$100,000 under $200,000",9926,9160,4864,31147,12012,1294835,9518,1098188,6321,7904,3578,7643,3256,5375,1663,27230,166,2474,7851,1190,29978,2380,63115,572,4103,1097,22627,95,1181,8906,204697,8749,53941,83,278,8712,21238,8903,79276,8303,77477,8136,33184,9921,965845,6176,9573,1690,1437,3294,4862,1457,760,0,0,0,0,0,0,215,301,9912,158724,9914,164707,2851,10836,7066,30840
63,"$200,000 or more",1560,1427,1039,4938,1951,536655,1461,318649,1313,10037,935,10080,884,8258,341,19584,51,863,27045,203,9619,328,14343,34,244,162,3447,99,2781,1539,74028,1519,24490,0,0,1504,6501,1539,31953,1308,17529,1448,16097,1556,444519,740,1482,260,303,0,0,132,62,0,0,0,0,0,0,1034,4787,1555,113340,1556,116836,791,17221,763,11499
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,Henry County,21834,9824,13285,44027,13097,879411,17793,610673,8524,10665,3067,10753,2685,8607,2668,19629,650,2078,7269,2178,25464,6391,101349,3045,27371,3160,31060,48,531,4226,75489,3873,16166,261,260,3887,5573,4222,23365,3468,23530,3093,12366,15654,542293,6782,8158,1357,1055,3720,4746,474,209,2729,3261,4249,8555,3714,7667,145,735,13864,77426,15341,83328,2865,12336,17903,46164
65,Under $1,259,105,180,447,100,-8726,62,1133,107,99,57,65,52,52,100,-652,40,80,106,21,135,44,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,45,24,35,0,0,0,0,52,60,26,24,112,263
65,"$1 under $25,000",9819,2039,5746,14899,3918,117851,7018,69598,2871,2472,887,1085,750,647,948,5127,130,563,-149,701,2981,2781,26326,1286,10918,548,821,22,155,466,6567,287,370,147,89,369,419,462,964,269,1572,288,652,4066,23732,1108,365,125,43,380,140,43,12,1680,1827,3024,6501,2745,5928,0,0,3344,2152,4473,3118,715,354,8183,15189
65,"$25,000 under $50,000",5600,2540,3395,11881,3620,203253,5013,144758,2021,2055,691,1127,603,717,603,3832,125,444,212,585,4752,1637,29177,886,8536,1329,8031,0,0,906,11810,816,1452,88,95,793,787,906,2490,703,3803,565,1568,5438,106166,2374,2136,395,266,1349,1345,120,59,899,1257,1192,2009,945,1704,0,0,4533,10815,4781,11839,645,746,4935,13491
65,"$50,000 under $75,000",3047,2313,1923,7925,2528,187082,2818,139724,1501,1318,530,1046,462,735,465,3470,120,357,222,411,5056,941,18968,521,4947,665,9604,0,0,971,15056,936,2625,0,0,900,1044,971,3965,843,5346,664,2204,3042,120853,1590,2546,368,300,1042,1729,136,61,150,177,0,0,0,0,0,0,2896,13902,2940,14925,597,1284,2449,7333
65,"$75,000 under $100,000",1707,1531,1094,4817,1575,147003,1606,114506,1003,1090,377,1187,339,1000,279,1910,115,251,637,227,3774,548,12125,240,1932,341,6721,0,0,828,14152,807,3190,26,76,801,1123,828,4613,728,4997,664,2652,1707,105268,960,1662,231,194,622,1070,99,43,0,0,0,0,0,0,0,0,1691,13234,1694,14040,322,1011,1384,4893
65,"$100,000 under $200,000",1231,1142,798,3575,1198,156664,1131,113562,861,1550,410,2583,371,2208,236,4587,92,285,2083,204,6061,393,11569,112,1038,231,4680,26,376,895,19320,872,5216,0,0,871,1573,895,7251,817,6415,767,3305,1230,120454,671,1044,216,200,327,462,76,34,0,0,0,0,0,0,43,91,1229,19768,1230,21153,468,2910,762,3338
65,"$200,000 or more",171,154,149,483,158,76284,145,27392,160,2081,115,3660,108,3248,37,1355,28,98,4158,29,2705,47,2668,0,0,46,1203,0,0,160,8584,155,3313,0,0,153,627,160,4082,108,1397,145,1985,171,65820,79,405,22,52,0,0,0,0,0,0,0,0,0,0,102,644,171,17555,171,18193,92,6007,78,1657
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Howard County,40005,16726,26175,78854,23972,1730964,33694,1187559,14423,19853,6264,15804,5541,10709,4611,38239,458,4750,13043,4137,46957,12554,266883,4975,39857,6792,75931,93,1536,9998,179092,9348,40138,440,515,9233,10575,9975,55359,8180,53993,8310,37762,29046,1106946,12524,14894,2629,1847,6323,8169,898,431,5033,5982,8059,17095,7169,15471,264,1214,26086,162885,28685,171945,5236,14081,33174,93555
67,Under $1,455,144,355,662,118,-21831,143,3429,182,633,121,185,104,131,132,-643,0,178,192,36,450,83,1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,39,40,31,27,18,0,0,0,0,67,109,26,28,219,1831
67,"$1 under $25,000",17713,2873,11074,26339,7769,210484,13878,130284,3878,3268,1474,1927,1260,1035,1669,7918,96,1035,-1034,1092,4463,4357,46764,2126,16553,1237,1917,0,0,901,12463,625,636,219,129,714,577,889,1541,560,2685,636,1493,7457,43102,2042,675,244,79,592,208,79,25,3467,3826,6218,13984,5662,12828,0,0,6149,3893,8195,5662,1197,502,15169,30872
67,"$25,000 under $50,000",8790,3742,5939,17900,5249,318066,7727,196095,3147,3902,1339,2288,1173,1355,969,4642,91,976,-137,1010,6886,3421,76116,1219,11497,2435,16259,24,147,1841,25387,1688,3042,102,136,1641,1393,1836,5161,1420,7691,1409,4643,8560,166515,3656,3232,646,381,1934,1889,239,118,1345,1892,1801,3080,1480,2625,22,31,7135,17112,7548,18603,1118,1274,7655,20698
67,"$50,000 under $75,000",5686,3636,3859,13250,3887,352262,5137,244179,2658,3356,1142,2619,1007,1682,693,3921,81,838,596,829,9256,2110,58355,791,5764,1501,23377,0,0,2280,34425,2171,6515,66,118,2114,1948,2278,9329,1915,11457,1836,6758,5670,234387,2793,4087,674,473,1666,2645,214,102,181,210,0,0,0,0,0,0,5468,29061,5533,30343,1083,1872,4590,14401
67,"$75,000 under $100,000",3803,3104,2594,10288,3346,327336,3512,240236,2120,2776,947,1986,853,1322,549,3088,77,700,1170,592,8766,1366,43972,491,3675,914,18504,0,0,2096,36244,2034,8327,33,83,2004,2164,2094,11454,1834,12445,1805,7853,3802,234661,2053,3479,538,416,1260,2184,173,89,20,15,0,0,0,0,0,0,3781,30962,3790,32099,760,1923,3041,11578
