County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Morgan County,8526,4126,5369,17368,5023,295014,6071,168032,3342,6926,1457,28726,1308,27464,1716,12900,901,1313,9942,1051,13848,2087,38262,1142,6901,1392,12805,0,0,1549,32405,1089,5058,389,323,1326,2453,1542,8480,1081,8595,1082,5418,5486,171448,2157,2148,356,292,1050,1260,170,77,1267,1647,2035,4259,1710,3657,53,418,4666,22621,5504,25386,1469,3374,6389,16380
141,Under $1,280,149,218,515,87,-9571,58,738,137,153,68,104,59,60,131,-1239,67,100,405,22,308,38,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,44,24,37,0,0,0,0,38,59,20,25,93,155
141,"$1 under $25,000",4346,1236,2513,7273,2024,52976,2974,33278,1182,1632,457,752,400,445,778,4400,273,396,298,376,2055,817,7306,618,3703,249,306,0,0,314,4375,83,93,200,114,240,345,310,625,164,1072,195,424,1697,9529,413,130,41,18,117,40,21,6,804,925,1507,3248,1300,2850,0,0,1403,864,2011,1685,490,308,3420,6877
141,"$25,000 under $50,000",2153,1265,1414,5072,1639,76415,1676,50554,890,1453,350,852,317,538,428,3900,275,307,545,271,2819,574,9493,325,2035,547,3068,0,0,428,6818,290,403,116,104,345,502,426,1180,297,1960,259,843,2043,34891,919,713,106,71,499,453,69,35,401,634,495,967,386,770,0,0,1608,3340,1776,4128,361,521,1743,4785
141,"$50,000 under $75,000",978,796,676,2533,751,59508,765,36745,549,898,254,714,235,445,198,2175,156,218,892,182,2557,345,8969,137,781,315,4223,0,0,335,5798,282,604,44,51,298,455,335,1222,260,1919,237,719,978,37408,453,694,85,83,278,476,53,25,62,88,0,0,0,0,24,50,901,4217,922,4645,289,635,676,1835
141,"$75,000 under $100,000",442,403,300,1179,333,38129,345,22373,314,886,162,350,141,234,95,1374,77,140,1092,101,2335,170,5910,62,382,157,2691,0,0,221,4419,201,702,29,54,207,391,220,1217,172,1425,176,572,441,26837,212,357,65,56,109,222,27,11,0,0,0,0,0,0,0,0,430,3297,432,3549,157,446,283,1002
141,"$100,000 under $200,000",280,241,211,690,166,36490,217,18375,227,797,136,968,128,807,86,2290,53,120,2465,99,3774,120,4855,0,0,124,2517,0,0,207,5539,192,1147,0,0,195,550,207,1886,157,1685,180,724,280,27584,136,169,59,64,47,69,0,0,0,0,0,0,0,0,0,0,277,4468,278,4729,125,792,154,879
141,"$200,000 or more",47,36,37,106,23,41067,36,5969,43,1107,30,24986,28,24935,0,0,0,32,4245,0,0,23,1489,0,0,0,0,0,0,44,5456,41,2109,0,0,41,210,44,2350,31,534,35,2136,47,35199,24,85,0,0,0,0,0,0,0,0,0,0,0,0,29,368,47,6435,47,6591,27,647,20,847
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,New Madrid County,7282,2977,4711,15081,4841,283855,6236,205714,1986,3093,787,1634,709,1226,944,8302,302,550,3683,493,5005,1219,21553,696,3527,906,9143,0,0,1089,20385,920,4059,145,282,895,1008,1085,5806,749,4525,824,4072,5136,173358,2153,2280,256,205,1320,1509,253,110,1471,1708,2166,5195,1978,4824,59,319,4412,24930,4824,27796,1175,7253,5905,16844
143,Under $1,93,40,67,158,29,-2452,24,533,27,41,0,0,0,0,34,-12,21,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,37,0,0,32,73
143,"$1 under $25,000",3429,640,2159,6047,2096,43215,2883,34213,500,521,223,297,198,191,355,1871,54,132,-70,146,818,385,3098,350,1883,106,183,0,0,105,1564,37,62,60,35,74,57,102,229,46,231,70,193,1419,8028,403,128,0,0,178,59,37,12,1053,1193,1677,4284,1555,4030,0,0,1112,721,1418,1143,285,181,3014,7948
143,"$25,000 under $50,000",1840,746,1149,3941,1283,65025,1656,52525,453,458,161,234,139,171,190,1099,54,113,300,128,932,343,5190,203,951,352,1858,0,0,227,3432,170,271,50,170,172,170,226,671,154,802,155,504,1798,33278,833,752,88,50,542,511,83,37,384,486,489,911,423,794,0,0,1417,3290,1490,3710,260,476,1572,4468
143,"$50,000 under $75,000",897,654,600,2218,650,55418,797,42967,356,426,112,120,98,70,148,1370,50,73,177,88,888,214,4715,78,376,203,2427,0,0,226,3600,204,532,35,77,198,195,226,836,178,1007,174,698,897,36695,430,668,65,53,312,491,61,27,34,29,0,0,0,0,0,0,867,4381,878,4825,229,731,668,1921
143,"$75,000 under $100,000",557,478,385,1472,426,47794,492,34875,311,453,116,251,107,163,106,882,52,89,297,66,848,147,4022,40,149,126,2106,0,0,219,4061,210,780,0,0,184,182,219,1074,157,1013,168,811,556,34551,275,455,51,50,196,315,46,19,0,0,0,0,0,0,0,0,551,4508,551,4969,175,869,382,1385
143,"$100,000 under $200,000",394,360,287,1073,317,50811,337,31794,273,702,134,300,128,227,90,1893,71,81,979,65,1519,110,3582,25,168,87,1761,0,0,248,5238,237,1365,0,0,222,288,248,1805,189,1275,200,1113,394,39974,192,266,52,52,92,133,26,15,0,0,0,0,0,0,0,0,393,6727,393,7488,171,2113,237,1049
143,"$200,000 or more",72,59,64,172,40,24044,47,8807,66,492,41,432,39,404,21,1199,0,38,1998,0,0,20,946,0,0,32,808,0,0,64,2490,62,1049,0,0,45,116,64,1191,25,197,57,753,72,20832,20,11,0,0,0,0,0,0,0,0,0,0,0,0,59,319,72,5303,72,5624,55,2883,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,Newton County,24396,11803,15054,53161,16742,1087552,20121,765827,7556,17027,4204,16256,3859,12993,4335,38331,1565,3340,77035,2150,26815,4780,74748,2428,13936,2818,27108,86,1280,5142,119051,4243,23279,782,862,4583,6727,5129,32814,3903,30097,3790,24532,17109,685741,7985,8505,1039,768,4467,5253,812,362,4566,6332,6097,13581,5331,11931,332,2118,14364,109205,16301,117553,3695,13059,19560,57701
145,Under $1,504,247,421,889,172,-24134,123,2649,220,596,135,305,128,205,233,-3032,121,186,410,48,1037,80,787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,39,61,74,37,57,0,0,0,0,82,117,46,45,193,580
145,"$1 under $25,000",11196,2712,6343,19500,5755,141506,8715,107005,2224,2954,1134,1960,1030,1268,1708,10016,443,860,471,738,3841,1607,11470,1102,6389,353,577,0,0,594,8570,212,200,336,196,453,488,587,1074,323,2015,340,884,4709,26093,1472,448,60,23,549,176,77,23,2825,3572,4278,10254,3846,9126,0,0,3646,2303,5015,4158,963,495,9408,21241
145,"$25,000 under $50,000",6241,3323,3847,15081,5162,223669,5499,179366,1699,2572,845,1671,774,1247,1052,8219,403,655,1338,525,4846,1210,16703,760,4276,1101,5564,0,0,1133,16578,838,1206,260,350,937,934,1130,2771,820,4995,696,2439,5963,105157,3147,2640,323,198,1941,1793,254,111,1529,2475,1758,3253,1448,2748,0,0,4491,9756,4921,11571,823,1071,5385,15913
145,"$50,000 under $75,000",3230,2631,2155,8641,2738,197748,2889,153032,1364,2172,724,1980,640,1473,629,6069,280,559,1481,348,4075,905,17150,372,2156,686,8685,33,218,1113,19370,988,2312,105,141,1008,1134,1110,3971,894,6086,801,3081,3219,123825,1693,2634,284,211,1152,1895,233,109,187,246,0,0,0,0,0,0,3036,13691,3081,15012,759,1647,2462,7069
145,"$75,000 under $100,000",1492,1344,1020,4173,1323,128087,1345,97169,797,1896,466,1649,432,1313,295,3342,152,336,1477,203,3206,468,11804,118,603,318,5403,0,0,839,16092,803,2746,32,44,784,1030,839,4116,711,5040,660,3226,1490,89228,796,1424,149,123,531,945,134,68,0,0,0,0,0,0,0,0,1466,10949,1474,11739,392,1001,1098,3729
145,"$100,000 under $200,000",1279,1151,884,3546,1111,167475,1147,114996,858,2852,600,2956,565,2464,284,6268,120,455,4360,212,6434,398,13153,76,512,275,5008,22,314,1022,26378,976,5838,49,131,981,1703,1022,8118,835,7252,878,5235,1274,125292,671,969,173,165,294,444,91,39,0,0,0,0,0,0,57,112,1271,20717,1274,21968,499,2910,776,3758
145,"$200,000 or more",454,395,384,1331,481,253201,403,111610,394,3985,300,5735,290,5023,134,7449,46,289,67498,76,3376,112,3681,0,0,85,1871,31,748,441,32063,426,10977,0,0,420,1438,441,12764,320,4709,415,9667,454,216146,206,390,50,48,0,0,23,12,0,0,0,0,0,0,275,2006,454,51789,454,52988,213,5890,238,5411
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,Nodaway County,8611,3876,6112,16743,4771,367518,7020,259051,4136,6786,1819,8336,1661,7097,1449,14104,1237,1265,9842,803,7465,1662,29784,529,2638,1117,11996,41,573,1698,31400,1350,6067,316,917,1475,2670,1693,10378,1124,7852,1229,4806,6483,238355,2868,3636,540,444,1493,2046,569,260,911,1186,1401,2615,1161,2258,93,437,5715,33321,6267,37035,1709,6846,6482,15872
147,Under $1,132,60,114,236,45,-6864,49,884,62,138,33,98,30,68,42,-379,66,42,77,0,0,25,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,54,0,0,72,235
147,"$1 under $25,000",3589,595,2320,4686,1033,41477,2705,29953,1189,1532,474,403,420,188,430,2059,296,295,303,243,1235,525,4285,245,1098,158,283,0,0,207,3844,45,67,149,501,130,182,203,806,59,325,114,212,1653,9131,428,136,42,16,93,29,27,10,484,555,962,1914,839,1724,0,0,1347,823,1697,1341,455,300,2800,4754
147,"$25,000 under $50,000",2204,956,1629,4508,1343,80392,1931,64229,1007,1321,406,414,375,229,393,2592,308,273,874,180,1172,412,5990,153,847,383,2180,0,0,367,5028,263,460,93,91,307,428,366,1075,241,1399,215,611,2146,43102,958,878,140,91,526,506,156,63,360,544,439,701,322,534,0,0,1764,4360,1912,5011,360,502,1825,4561
147,"$50,000 under $75,000",1342,1068,1012,3537,1121,83013,1180,63166,835,1081,379,484,344,286,251,2481,291,254,719,151,1561,322,6842,88,446,251,3355,0,0,348,5689,298,762,48,233,310,457,348,1577,245,1562,254,816,1341,53665,751,1250,161,127,473,812,211,101,67,87,0,0,0,0,0,0,1270,5923,1292,6656,368,950,968,2635
147,"$75,000 under $100,000",720,637,549,2006,647,61834,623,44031,511,1101,229,380,216,232,167,1637,135,167,963,98,996,194,5328,43,247,156,2559,0,0,314,5256,296,1026,26,92,295,541,314,1754,248,1725,247,794,720,44665,407,769,96,75,258,461,98,51,0,0,0,0,0,0,0,0,713,5537,718,6103,246,1063,474,1473
147,"$100,000 under $200,000",518,468,396,1478,488,66706,446,41195,434,1073,234,722,218,522,134,2594,107,174,1836,105,1770,160,6222,0,0,134,2855,41,573,365,7751,354,2085,0,0,344,766,365,3120,274,2121,307,1542,517,51827,289,511,101,135,143,238,77,35,0,0,0,0,0,0,0,0,515,8476,515,9277,228,1816,290,1365
147,"$200,000 or more",106,92,92,292,94,40960,86,15593,98,540,64,5835,58,5572,32,3120,34,60,5070,26,731,24,861,0,0,35,764,0,0,97,3832,94,1667,0,0,89,296,97,2046,57,720,92,831,106,35965,35,92,0,0,0,0,0,0,0,0,0,0,0,0,93,437,106,8202,106,8593,52,2215,53,849
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,Oregon County,3958,2042,2861,8554,2684,113197,3005,84140,1334,2515,464,1384,412,1117,832,6523,749,477,3763,265,2997,826,15231,428,2239,401,3210,0,0,558,11293,446,1667,102,75,430,420,554,2331,376,2615,375,1723,2356,59706,1017,1048,119,117,565,674,87,32,793,1005,1271,2990,1091,2546,22,151,1988,7441,2506,8732,577,1095,3159,9495
149,Under $1,140,71,115,227,23,-6618,38,762,71,150,26,71,24,55,46,-504,80,44,293,0,0,33,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,30,0,0,54,91
149,"$1 under $25,000",2193,737,1459,4100,1318,26841,1577,18786,509,630,147,189,125,147,455,3332,250,150,254,93,501,356,3554,224,1141,52,71,0,0,82,1244,29,28,49,26,50,57,79,137,41,260,45,126,770,4088,178,49,0,0,54,14,0,0,551,660,1018,2488,884,2142,0,0,653,381,1063,923,239,130,1826,4384
149,"$25,000 under $50,000",899,606,682,2185,667,32250,763,25061,341,461,121,185,107,128,178,1461,206,123,561,72,650,217,4141,118,649,189,857,0,0,138,2305,107,175,29,17,96,55,137,272,80,466,84,285,862,14438,437,356,69,54,250,229,35,9,211,308,253,502,207,404,0,0,648,1282,719,1559,143,210,749,2424
149,"$50,000 under $75,000",435,367,351,1190,376,26342,378,19785,224,313,76,175,72,134,90,1025,113,75,426,43,418,119,3438,62,320,89,1048,0,0,147,2923,133,309,24,32,120,103,147,458,115,746,93,292,433,15895,237,334,27,23,161,260,28,12,31,37,0,0,0,0,22,151,404,1695,414,1867,100,214,334,1062
149,"$75,000 under $100,000",166,147,147,500,187,14189,146,9866,93,258,35,62,30,45,30,256,46,35,740,26,465,58,2028,24,129,38,589,0,0,96,2002,90,311,0,0,81,85,96,430,75,606,69,244,166,9557,102,183,23,40,73,126,24,11,0,0,0,0,0,0,0,0,160,1127,162,1209,42,138,124,546
149,"$100,000 under $200,000",125,114,107,352,113,20193,103,9880,96,703,59,702,54,608,33,953,54,50,1489,31,963,43,1716,0,0,33,645,0,0,95,2819,87,844,0,0,83,120,95,1034,65,537,84,776,125,15728,63,126,0,0,27,45,0,0,0,0,0,0,0,0,0,0,123,2956,124,3144,53,403,72,988
149,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,Osage County,5965,2941,4113,12410,3951,305741,4891,193745,3234,5191,1427,4917,1280,1801,1066,6132,1289,1044,5812,642,5748,1227,24471,647,2500,730,7007,24,251,1249,34590,1026,8702,210,246,1102,1266,1247,10563,920,6519,1001,11837,4580,199904,2319,4484,458,533,1201,1758,528,259,707,970,928,1902,796,1645,37,112,3937,34471,4341,36318,909,1857,4766,20687
151,Under $1,128,61,105,210,25,-5210,43,870,80,126,39,27,30,13,42,-821,80,39,124,20,134,27,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,120
151,"$1 under $25,000",2377,467,1516,3151,765,29137,1741,22724,951,1149,348,381,306,253,323,1671,341,255,515,227,1336,394,3541,226,1045,75,94,0,0,162,2030,52,48,101,61,115,89,160,218,70,433,109,200,1162,7248,358,121,35,13,63,20,30,11,335,401,600,1361,529,1218,0,0,936,644,1203,970,287,134,1864,3480
151,"$25,000 under $50,000",1524,690,1044,3176,957,55507,1334,45100,794,1017,343,425,310,296,285,1536,328,256,682,171,1690,316,5445,182,692,316,1828,24,251,298,3989,232,341,64,69,246,229,298,714,207,1336,199,422,1485,29188,718,633,114,97,329,304,123,59,279,441,328,541,267,427,0,0,1174,2858,1281,3278,195,246,1321,3678
151,"$50,000 under $75,000",1010,847,749,2895,1028,62672,922,50468,689,1048,326,437,292,280,214,1214,272,212,997,115,1042,258,6407,150,514,201,2563,0,0,300,4919,270,688,45,116,275,268,300,1085,242,1739,243,644,1007,39392,622,1151,158,169,399,678,181,100,93,128,0,0,0,0,0,0,921,3998,944,4368,193,352,814,2702
151,"$75,000 under $100,000",611,581,441,1992,800,52407,569,43671,456,665,226,276,205,200,118,916,171,151,583,66,766,148,4469,66,149,82,1361,0,0,264,4500,251,884,0,0,250,285,264,1297,232,1732,235,657,611,36633,414,952,94,146,310,593,138,68,0,0,0,0,0,0,0,0,593,4040,599,4278,122,299,488,1978
151,"$100,000 under $200,000",265,249,211,835,321,32487,241,23363,217,616,111,390,104,316,62,1132,97,96,1044,43,780,84,4295,23,100,56,1161,0,0,179,3623,176,1005,0,0,174,249,179,1342,169,1279,170,671,265,24823,179,350,57,108,100,163,56,21,0,0,0,0,0,0,0,0,263,3795,264,4109,91,417,174,883
151,"$200,000 or more",50,46,47,151,55,78741,41,7549,47,570,34,2981,33,443,22,484,0,35,1867,0,0,0,0,0,0,0,0,0,0,46,15529,45,5736,0,0,42,146,46,5907,0,0,45,9243,50,62620,28,1277,0,0,0,0,0,0,0,0,0,0,0,0,37,112,50,19136,50,19315,21,409,29,7846
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,Ozark County,3805,2059,2785,7895,2135,108813,2620,72917,1523,2767,631,1911,532,968,845,4760,731,652,4083,398,5831,1016,19456,510,2870,571,4895,0,0,530,10099,377,1486,136,159,443,539,525,2331,372,2694,360,1407,2266,61189,897,876,152,138,428,489,52,25,650,809,1060,2408,904,2019,0,0,1892,8137,2395,9253,649,1198,2853,7537
153,Under $1,184,111,163,336,41,-8059,49,542,102,264,26,46,22,32,73,-567,105,72,385,0,0,37,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0,0,0,0,0,0,39,49,26,21,74,128
153,"$1 under $25,000",2016,749,1387,3710,1055,24340,1341,15974,579,748,242,907,177,258,437,2460,253,210,267,158,912,422,4144,267,1325,78,115,0,0,83,1297,26,49,52,36,59,59,82,158,46,319,44,115,692,3425,179,55,21,7,52,17,23,9,453,528,827,1958,747,1705,0,0,544,296,930,738,235,101,1580,3683
153,"$25,000 under $50,000",927,620,708,2111,564,33190,696,21553,439,671,177,352,162,255,186,1317,198,171,711,119,1449,303,5898,153,938,289,1492,0,0,154,2472,97,156,51,62,123,129,153,381,97,587,94,240,898,15363,391,291,55,44,191,162,0,0,172,250,204,421,157,314,0,0,700,1448,771,1735,178,204,733,2036
153,"$50,000 under $75,000",396,330,301,993,262,24179,316,16290,203,363,83,213,77,137,83,540,91,89,580,58,1069,131,3824,55,329,116,1604,0,0,124,2223,104,276,33,61,108,98,122,430,92,622,86,275,394,15347,191,262,38,36,114,183,29,16,25,31,0,0,0,0,0,0,369,1726,373,1838,114,248,280,761
153,"$75,000 under $100,000",148,130,116,396,117,12577,115,7708,97,272,50,88,43,63,29,329,39,47,253,28,630,64,2447,35,278,50,913,0,0,74,1451,67,255,0,0,68,89,74,388,63,442,56,209,148,8832,71,135,38,51,43,85,0,0,0,0,0,0,0,0,0,0,147,1107,148,1217,40,181,108,408
153,"$100,000 under $200,000",111,119,88,298,96,14318,103,10850,103,449,53,305,51,223,37,681,45,63,1887,35,1771,59,2894,0,0,38,771,0,0,74,1723,83,750,0,0,85,164,73,547,74,724,59,240,111,11091,65,133,0,0,28,42,0,0,0,0,0,0,0,0,0,0,109,1760,111,1850,56,443,78,521
153,"$200,000 or more",23,0,22,51,0,8268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,933,0,0,0,0,0,0,21,427,0,0,21,328,23,7131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1800,23,1826,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,Pemiscot County,7102,2320,5183,15082,5319,255476,6098,184764,1699,3210,626,1998,569,1719,982,9527,213,411,7745,361,3798,1077,18676,654,3578,730,7358,0,0,1021,19036,857,4339,143,128,808,1026,1015,6017,659,3990,793,4184,4536,153476,2056,2074,242,188,1305,1362,148,67,1861,2215,2678,6976,2487,6477,47,299,3761,22647,4301,25332,1025,6319,5837,18635
155,Under $1,128,50,82,218,43,-4097,28,706,40,46,0,0,0,0,41,-595,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,21,0,0,52,137
155,"$1 under $25,000",3761,511,2661,7212,2774,46670,3187,37592,440,540,123,132,115,98,465,3000,31,92,311,105,418,351,2442,394,2044,89,136,0,0,118,1570,46,56,67,34,66,69,117,193,34,162,72,186,1367,7449,468,144,0,0,268,82,0,0,1455,1634,2153,6014,2046,5627,0,0,994,645,1435,1181,260,174,3342,10262
155,"$25,000 under $50,000",1642,563,1185,3638,1293,58226,1494,48964,361,482,103,142,87,98,169,408,37,48,83,67,519,275,4406,161,941,263,1317,0,0,203,2908,157,256,35,36,142,119,198,478,124,561,136,501,1600,29880,822,751,98,62,545,516,68,31,378,546,525,962,441,850,0,0,1226,2923,1295,3211,221,319,1416,4353
155,"$50,000 under $75,000",729,477,545,1760,526,44619,655,34687,287,425,109,179,101,146,119,883,28,73,105,70,692,205,4177,50,246,170,2041,0,0,212,3334,185,497,41,58,177,193,212,859,144,789,168,825,728,29556,335,496,51,43,242,379,38,17,28,35,0,0,0,0,0,0,703,3609,708,3901,206,551,523,1484
155,"$75,000 under $100,000",431,359,351,1162,364,36814,382,27437,269,514,121,250,112,189,79,298,43,76,293,50,1029,113,2734,49,347,99,1554,0,0,188,3377,174,675,0,0,158,183,188,980,146,869,144,776,430,26474,231,397,45,42,161,267,42,19,0,0,0,0,0,0,0,0,428,3422,429,3770,136,697,295,1090
155,"$100,000 under $200,000",342,301,297,929,284,43562,302,28847,240,620,125,411,113,368,76,1217,53,85,776,47,840,108,3429,0,0,77,1401,0,0,239,5447,237,1521,0,0,211,333,239,1999,181,1329,215,1321,342,33536,174,249,48,41,89,118,0,0,0,0,0,0,0,0,0,0,341,5610,341,6298,149,1586,209,1309
155,"$200,000 or more",69,59,62,163,35,29682,50,6531,62,583,45,884,41,820,33,4316,0,37,6177,22,300,25,1488,0,0,32,909,0,0,61,2400,58,1334,0,0,54,129,61,1508,30,280,58,575,69,26581,26,37,0,0,0,0,0,0,0,0,0,0,0,0,47,299,69,6438,69,6950,53,2992,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,Perry County,8340,3830,6122,17145,5184,346655,6996,266452,3389,5815,1988,3261,1897,2438,1178,10215,809,1327,8129,891,8678,1597,24966,692,3904,907,8783,21,276,1765,32456,1503,5696,225,230,1583,2176,1756,8711,1351,9459,1256,4135,6213,213795,2900,3753,463,447,1665,2265,592,284,1110,1486,1434,3045,1257,2721,59,289,5415,28521,5904,31006,1178,4316,6797,17940
157,Under $1,159,66,129,256,44,-3219,39,749,75,232,51,73,50,61,36,-118,61,59,-69,26,116,32,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,35,0,0,68,126
157,"$1 under $25,000",3509,635,2368,5035,1276,43057,2683,32015,1027,1464,524,622,494,410,379,2238,200,362,268,344,1570,588,4126,263,1552,123,201,0,0,211,3182,68,99,119,62,149,162,203,348,84,494,135,301,1594,9686,447,140,25,11,137,53,48,13,650,770,1017,2346,923,2141,0,0,1289,890,1612,1342,371,198,2875,5507
157,"$25,000 under $50,000",2079,892,1553,4425,1282,74639,1880,60565,752,984,420,507,395,377,272,1787,184,272,564,204,1764,367,5492,215,1221,362,1938,21,276,351,4904,295,421,51,47,305,315,350,853,270,1500,191,517,2029,38782,937,841,128,95,529,498,139,63,373,593,417,699,334,580,0,0,1631,3836,1741,4336,221,267,1851,4812
157,"$50,000 under $75,000",1300,1023,1044,3530,1198,80273,1196,64879,678,863,399,626,383,382,239,2026,160,238,883,135,1285,284,5876,144,747,215,2755,0,0,418,6657,385,911,30,54,371,458,418,1554,326,2212,280,685,1297,51213,764,1295,151,144,528,871,199,101,87,123,0,0,0,0,0,0,1211,5511,1237,6002,232,458,1067,3427
157,"$75,000 under $100,000",744,696,571,2222,780,63722,693,52172,442,683,301,486,288,397,133,1147,105,195,759,106,1743,173,3887,46,259,116,1979,0,0,367,6647,344,1220,25,67,348,506,367,1896,320,2375,286,858,744,44645,431,931,88,114,312,576,124,70,0,0,0,0,0,0,0,0,736,5218,740,5585,156,447,587,2118
157,"$100,000 under $200,000",486,460,396,1476,526,60595,450,45007,356,892,251,530,245,440,98,1950,99,168,605,76,2200,153,5362,24,125,91,1910,0,0,359,7439,353,1963,0,0,352,551,359,2768,310,2406,310,1266,486,46290,292,512,71,83,159,267,82,37,0,0,0,0,0,0,0,0,485,7378,485,7896,166,900,318,1408
157,"$200,000 or more",63,58,61,201,78,27588,55,11065,59,697,42,417,42,371,21,1185,0,33,5119,0,0,0,0,0,0,0,0,0,0,59,3627,58,1082,0,0,58,184,59,1292,41,472,54,508,63,23179,29,34,0,0,0,0,0,0,0,0,0,0,0,0,59,289,63,5688,63,5810,32,2046,31,542
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
