County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
171,"$50,000 under $75,000",3872,3043,2674,10068,3086,237694,3508,185780,2156,2677,808,2193,749,1642,720,5253,210,564,1053,474,5407,980,19664,684,4788,817,11017,0,0,1727,29195,1575,5430,125,154,1612,2393,1727,8322,1458,9933,1439,4646,3862,148437,2070,3041,399,294,1361,2127,332,148,158,182,0,0,0,0,0,0,3694,16703,3747,18078,830,1528,3038,8381
171,"$75,000 under $100,000",2041,1840,1393,5634,1731,175447,1836,133112,1400,1780,562,1759,518,1297,399,3010,146,411,1151,346,5772,606,16194,247,2182,439,8289,40,368,1383,26522,1303,6306,54,76,1313,2088,1383,8830,1204,8758,1225,4756,2037,120898,1149,1936,284,248,740,1229,236,111,0,0,0,0,0,0,0,0,2025,14983,2032,15923,489,1219,1552,5091
171,"$100,000 under $200,000",1583,1469,1112,4482,1427,203408,1420,143805,1241,3337,660,4097,624,3309,324,6022,119,519,3759,283,8165,531,18087,134,1138,331,6726,0,0,1376,34249,1316,10485,61,113,1336,3093,1376,14085,1151,9400,1262,6994,1577,150576,906,1353,226,219,393,558,201,96,0,0,0,0,0,0,54,125,1572,24274,1576,25674,538,2832,1043,4729
171,"$200,000 or more",364,320,323,1071,383,147452,317,63614,330,3279,254,5078,248,4276,95,5456,49,232,11586,67,3611,89,4222,0,0,81,1642,25,716,359,22720,347,10032,0,0,344,1625,359,11821,267,3408,343,5674,363,120811,180,438,52,81,0,0,0,0,0,0,0,0,0,0,252,1808,363,32208,364,32974,180,8018,182,4260
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,Swain County,7921,2642,4805,15197,4582,270956,6059,172327,2412,3047,591,1584,519,989,1360,7254,82,489,1324,435,4922,1377,24771,1007,6064,802,7229,0,0,1020,21474,721,3161,245,272,810,1007,1001,4559,773,6427,767,3176,5459,154423,2419,2433,241,177,1531,1747,245,81,1325,1404,2089,4120,1808,3448,35,150,4659,20778,5316,22438,1085,2286,6535,15936
173,Under $1,94,40,65,156,26,-2395,0,0,41,68,0,0,0,0,47,-830,0,32,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,66
173,"$1 under $25,000",3944,688,2377,6255,1755,49692,2659,26812,732,680,194,257,167,167,693,4113,33,134,9,124,703,470,3697,557,2782,110,169,0,0,160,2376,61,98,79,58,124,162,157,337,107,817,101,211,1629,9164,512,168,22,11,205,75,21,5,876,851,1458,3163,1310,2677,0,0,1287,818,1843,1545,309,180,3407,6906
173,"$25,000 under $50,000",2219,787,1325,4754,1607,79669,1968,56887,685,587,151,282,131,134,306,1789,29,110,184,129,1021,414,6491,269,1991,323,1723,0,0,279,4260,198,400,66,64,217,179,270,660,209,1491,188,545,2169,41499,1140,1077,75,50,803,849,99,32,415,508,631,957,498,771,0,0,1752,3995,1842,4367,304,343,1907,5023
173,"$50,000 under $75,000",847,509,487,2019,630,51738,750,36606,424,507,87,248,78,135,152,767,0,81,187,72,988,229,5131,110,850,183,2127,0,0,202,3586,153,489,42,48,153,174,197,733,159,1173,151,649,846,34464,409,641,60,49,301,483,64,23,34,45,0,0,0,0,0,0,809,4216,816,4422,205,348,641,1703
173,"$75,000 under $100,000",451,314,294,1083,314,39113,373,22290,269,308,66,282,60,194,72,300,20,54,189,56,1106,135,3755,44,249,92,1524,0,0,167,3282,137,650,24,28,139,167,167,879,130,1072,143,647,451,29072,209,333,45,39,148,240,40,16,0,0,0,0,0,0,0,0,447,4217,450,4341,123,275,327,1159
173,"$100,000 under $200,000",327,269,224,828,226,40740,277,24356,227,711,72,456,83,359,90,1115,0,78,759,54,1104,129,5697,27,192,94,1686,0,0,177,4412,142,951,34,74,149,229,175,1267,144,1493,152,809,326,31802,149,214,39,28,74,100,21,5,0,0,0,0,0,0,35,150,326,5442,327,5624,144,1140,199,799
173,"$200,000 or more",39,35,33,102,24,12399,32,5376,34,186,21,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,3558,30,573,0,0,28,96,35,683,24,381,32,315,38,8422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2090,38,2139,0,0,20,280
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,Transylvania County,13683,6544,7642,26711,6561,577155,9402,305615,6553,15226,3665,23797,3346,15421,2710,25644,159,2961,21286,2359,36786,4358,100940,1342,9759,3174,38858,63,1142,4322,97312,3149,16375,1005,1079,3951,7860,4291,26086,3071,27494,3637,17239,9411,346633,3979,3613,778,659,1622,1801,312,123,1824,2404,2652,5506,2216,4572,174,1071,8239,51538,9403,56585,2602,7438,10209,25370
175,Under $1,298,137,222,495,74,-10457,83,1611,149,1013,89,314,79,186,137,-1125,0,128,5253,29,518,47,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,22,22,13,0,0,0,0,49,102,28,38,118,271
175,"$1 under $25,000",6139,1530,3239,9909,2551,75192,4107,44891,1956,2235,988,2572,882,1395,1145,7720,61,749,-563,603,3528,1289,11837,659,4273,399,721,0,0,747,11649,249,363,420,329,611,961,728,1729,431,3009,549,1095,2351,13390,613,183,70,29,170,52,25,8,1220,1458,2047,4435,1736,3729,0,0,1907,1208,2815,2509,645,357,4843,9269
175,"$25,000 under $50,000",3363,1685,1812,7142,1865,120815,2536,76150,1574,2339,825,2995,737,1735,609,5141,31,622,262,560,5500,1104,18917,389,3026,1042,6668,27,179,1032,17511,716,1438,282,281,922,1385,1024,3220,735,5638,818,2460,3204,57263,1402,1027,225,162,708,611,90,34,543,873,572,1049,458,830,0,0,2581,5676,2758,6671,607,675,2707,6682
175,"$50,000 under $75,000",1716,1290,989,3962,944,105292,1237,59590,1127,2191,594,3579,544,2100,344,3357,42,449,648,423,5512,738,18704,175,1362,683,9930,0,0,881,16840,728,2282,125,151,825,1327,877,3926,667,5325,751,3053,1702,65405,832,1000,185,171,408,622,89,34,61,73,0,0,0,0,0,0,1628,7622,1650,8347,499,875,1208,2900
175,"$75,000 under $100,000",1031,908,624,2471,528,88585,697,44191,782,1879,481,3398,448,2235,189,1787,0,405,1058,357,7071,566,18627,73,586,494,9516,0,0,674,15242,571,2797,90,143,652,1275,674,4364,530,4813,598,2791,1026,60407,526,702,138,129,222,377,63,28,0,0,0,0,0,0,0,0,1006,7571,1010,8005,337,758,689,2165
175,"$100,000 under $200,000",923,807,584,2192,460,121020,591,50173,776,3076,532,6253,512,4416,219,5721,25,457,4420,328,10388,519,26295,46,512,471,10129,36,963,780,22118,696,5401,88,175,746,1953,780,7675,571,6182,725,4365,919,89346,492,501,131,127,114,139,45,19,0,0,0,0,0,0,43,145,907,14704,910,15774,376,1854,543,2613
175,"$200,000 or more",213,187,172,540,139,76708,151,29009,189,2493,156,4686,144,3354,67,3043,0,151,10208,59,4269,95,6086,0,0,85,1894,0,0,208,13952,189,4094,0,0,195,959,208,5172,137,2527,196,3475,209,60822,114,200,29,41,0,0,0,0,0,0,0,0,0,0,131,926,210,14757,211,15177,110,2881,101,1470
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,Tyrrell County,1632,541,1009,3384,1073,50463,1348,35872,507,858,173,401,162,325,315,1477,49,130,1060,88,749,273,5870,208,1249,175,1771,0,0,303,5775,237,1003,56,44,254,491,303,1613,196,1475,248,925,993,26935,437,394,59,40,263,254,43,24,412,487,586,1357,516,1237,0,0,799,3567,943,4092,241,1165,1321,3446
177,Under $1,28,0,0,45,0,-1115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,"$1 under $25,000",887,157,583,1639,577,11038,703,8079,178,252,56,106,53,77,168,645,24,46,73,32,176,105,1139,146,722,32,40,0,0,51,871,0,0,27,14,42,68,51,114,0,0,39,100,301,1666,106,34,22,8,56,17,0,0,308,329,467,1155,421,1069,0,0,212,140,330,309,89,62,758,1976
177,"$25,000 under $50,000",422,133,221,948,301,14855,393,12483,141,124,33,66,30,46,70,369,0,42,309,31,219,64,1121,39,294,54,325,0,0,95,1609,97,171,29,30,65,104,95,300,77,587,73,193,398,7153,189,152,0,0,131,113,0,0,104,158,119,202,95,168,0,0,298,713,321,795,49,63,372,930
177,"$50,000 under $75,000",148,114,94,369,102,8944,127,6254,77,98,32,45,29,36,39,68,25,0,0,0,0,45,1326,23,233,41,529,0,0,59,1052,49,146,0,0,58,114,59,283,46,318,50,163,147,5593,73,105,37,32,44,73,43,24,0,0,0,0,0,0,0,0,143,637,145,698,41,115,106,228
177,"$75,000 under $100,000",88,85,61,236,59,7555,78,5219,63,169,27,125,27,119,38,395,0,20,-8,25,354,32,1069,0,0,24,444,0,0,54,1058,51,231,0,0,50,99,54,343,42,273,46,236,88,5239,43,64,0,0,32,51,0,0,0,0,0,0,0,0,0,0,87,648,88,688,26,99,62,154
177,"$100,000 under $200,000",59,52,50,147,34,9186,47,3837,48,215,25,59,23,47,0,0,0,22,686,0,0,27,1215,0,0,24,433,0,0,44,1185,40,455,0,0,39,106,44,573,31,297,40,233,59,7284,26,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1429,59,1602,36,826,23,158
177,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,Union County,83255,41333,50149,200265,72852,5136387,71304,4114614,34400,80804,17852,60285,16287,44440,15020,150022,1035,13351,86510,7875,122639,14420,251913,9685,93344,8257,98454,418,8203,39129,992184,34142,239535,4088,4675,36770,99125,39052,351974,34655,384622,33903,134094,62568,3332945,32706,43008,4434,3780,19129,25056,5807,2971,14562,21635,14152,32594,12427,27944,3228,19664,53835,593827,59848,629333,15063,61704,64926,206355
179,Under $1,1370,537,1028,2326,667,-117927,439,14279,607,34999,505,1349,465,924,494,-3098,75,631,1206,116,2245,139,1282,55,615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,239,158,262,125,196,0,0,0,0,244,488,102,155,559,2373
179,"$1 under $25,000",29836,5032,17933,50789,16130,370417,23201,274421,6421,6210,2910,4481,2610,2609,4800,30805,230,2120,-836,1876,11415,3471,26439,3298,26709,1045,2031,0,0,3550,53940,1498,1920,1678,1291,2875,6065,3498,9800,2432,19644,2542,5298,11924,66058,3922,1307,159,68,1342,438,365,124,8257,11162,9488,24520,8609,21376,0,0,9072,5782,12943,11455,2988,1653,24503,51919
179,"$25,000 under $50,000",18520,7531,11351,44760,15875,667377,16396,527926,6289,5973,2505,4580,2247,2964,3064,24435,229,1707,1935,1660,16324,3163,42947,2656,28427,2666,16230,49,264,7273,113892,5828,11788,1237,1204,6548,12215,7259,26482,6101,47499,5746,14332,17225,300612,8985,8052,843,599,5582,4982,1189,664,5115,8914,4506,7812,3693,6372,0,0,12522,28292,14003,34627,2659,3854,15734,43934
179,"$50,000 under $75,000",11370,8016,6917,30367,10706,702218,10324,551945,5672,5533,2528,5350,2274,3541,2259,18423,172,1750,2480,1390,18386,2691,48477,1677,17377,1894,27068,27,261,7856,145783,7114,23477,606,749,7428,15219,7851,41191,7069,61766,6733,19648,11286,409895,6389,10215,982,776,4552,7307,1083,529,894,1147,0,0,0,0,42,72,10327,44907,10661,49901,2602,5516,8730,25595
179,"$75,000 under $100,000",8079,7070,4601,24569,9331,700669,7532,564192,4883,5363,2343,5269,2120,3617,1619,14405,121,1576,3050,1102,19542,1967,43997,957,9998,1216,22884,39,281,6835,148838,6466,30699,287,617,6609,15231,6831,48291,6380,63486,6107,20106,8066,448330,5179,10004,828,721,3916,7027,1177,634,131,144,0,0,0,0,27,53,7899,52787,7960,56828,1894,5001,6166,21150
179,"$100,000 under $200,000",10657,9897,5901,35141,14517,1430929,10173,1193063,7603,8923,4736,13029,4367,9490,2109,28895,144,3465,9465,1383,37219,2417,67664,900,8766,1157,23834,143,2142,10213,301447,9908,79557,225,470,9978,30528,10211,113629,9564,124097,9530,40941,10647,997159,6664,9927,1230,1141,3737,5302,1594,812,23,29,0,0,0,0,451,817,10601,161243,10617,168864,3187,14446,7455,35813
179,"$200,000 or more",3423,3250,2418,12313,5626,1382704,3239,988788,2925,13803,2325,26227,2204,21295,675,36157,64,2102,69210,348,17508,572,21107,142,1452,279,6407,160,5255,3402,228284,3328,92094,55,344,3332,19867,3402,112581,3109,68130,3245,33769,3420,1110891,1567,3503,392,475,0,0,399,208,0,0,0,0,0,0,2708,18722,3414,300816,3420,307170,1631,31079,1779,25571
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,Vance County,18381,5371,8453,40018,13556,694654,15798,522626,4799,10291,1798,8730,1629,6933,2419,18248,232,1441,5808,1352,14913,3324,53414,2191,14576,2018,21961,43,703,4358,91511,3593,19389,522,644,3764,7488,4327,28763,3280,22439,3727,19110,12215,387941,5997,5786,736,622,3274,3117,800,423,5133,6639,6559,16169,6054,15021,122,678,9513,63529,10660,67571,2401,5896,15477,48118
181,Under $1,183,68,117,284,43,-4569,43,1052,72,140,37,128,33,80,90,-212,0,60,181,0,0,22,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,59,0,0,81,177
181,"$1 under $25,000",9650,1172,4452,19311,6854,131865,8086,105037,1269,1399,407,715,360,471,1111,6174,70,338,210,436,2596,1153,9124,1357,7935,276,508,0,0,671,8774,345,368,225,190,497,802,655,1484,378,2125,526,1285,3875,20677,1641,559,69,33,799,266,152,48,3850,4709,5071,13670,4778,12840,0,0,2539,1621,3447,2746,638,351,8640,24908
181,"$25,000 under $50,000",4833,1337,1982,10978,3860,167538,4360,138800,1226,1508,396,938,350,711,529,2155,42,294,394,342,2497,945,12838,486,3784,773,4578,0,0,1286,19353,1042,1994,160,249,1018,1421,1273,3967,934,5359,1068,3373,4638,79129,2462,2256,254,191,1443,1273,344,209,1192,1808,1488,2499,1276,2181,0,0,3395,7228,3567,7947,666,833,4146,11871
181,"$50,000 under $75,000",1922,1202,881,4652,1424,117141,1702,88893,948,1272,320,1146,284,937,309,2315,37,237,505,252,2628,562,11419,220,1711,465,6627,0,0,994,17868,872,2833,83,112,905,1518,993,4748,782,5199,835,3370,1910,72894,944,1412,192,177,589,902,144,77,91,122,0,0,0,0,0,0,1806,8511,1833,9072,464,933,1454,3943
181,"$75,000 under $100,000",949,823,500,2501,705,81736,857,59886,618,1060,241,1017,217,834,171,1668,39,182,386,163,2786,348,8166,85,769,274,5037,0,0,654,12701,614,2923,30,60,622,1200,653,4394,564,4182,581,2219,948,56551,474,799,92,92,296,473,102,56,0,0,0,0,0,0,29,58,935,7157,939,7645,303,752,646,1956
181,"$100,000 under $200,000",693,634,399,1894,558,88873,622,61026,528,1663,281,2034,270,1758,160,2604,44,223,1398,136,3516,257,8962,43,377,194,4264,43,703,602,15664,571,4242,24,33,581,1553,602,6069,512,4193,570,3248,693,65222,383,583,106,101,147,203,58,33,0,0,0,0,0,0,0,0,687,10484,688,11121,262,1423,428,1993
181,"$200,000 or more",151,135,122,398,112,112070,128,67932,138,3249,116,2752,115,2142,49,3544,0,107,2734,23,890,37,2568,0,0,36,947,0,0,151,17151,149,7029,0,0,141,994,151,8101,110,1381,147,5615,151,93468,93,177,23,28,0,0,0,0,0,0,0,0,0,0,93,620,151,28528,151,28981,68,1604,82,3270
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,Wake County,429777,170542,194693,917843,294396,28719373,370309,22335237,199901,308656,105514,697198,96915,566861,71718,735402,1379,84201,806267,35710,575509,68906,1485215,37108,359821,39794,535131,3697,69033,197295,4981453,174353,1336163,16738,24602,178168,510085,196666,1925589,166140,1735029,166712,686695,335600,19764208,165520,241177,27805,27102,77795,95904,27038,13126,61732,91357,63613,134061,55887,116308,19110,115255,295367,3592159,317739,3765242,82510,347538,331852,1054425
183,Under $1,6504,1721,4226,8978,2209,-439065,2100,65933,2912,13221,2517,8537,2329,5861,1855,-33753,76,3185,18511,401,9384,532,9689,231,2674,0,0,26,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12,0,0,0,0,0,0,458,700,695,802,537,600,0,0,0,0,897,2435,390,908,2701,18562
183,"$1 under $25,000",146549,14870,64952,229918,64515,1810915,117591,1455684,32723,26313,15359,26372,13843,16026,22371,91380,188,11269,-1108,6427,35869,13774,118449,12869,102820,4136,7567,89,470,15414,217531,6547,8151,6229,5950,10667,22502,15013,40892,8989,68343,10021,18310,64185,389604,22500,8796,648,285,6006,1969,1725,590,37463,50858,45569,105036,40925,92149,49,399,47939,33390,64045,56481,14775,8741,120897,259902
183,"$25,000 under $50,000",98130,23694,42092,199349,58979,3541605,87453,2954833,35473,29840,13526,32762,12113,20785,13035,80388,196,9711,4952,6998,62795,14941,221353,9786,103792,10860,71926,193,1274,33861,510393,27709,57983,4777,6791,28194,52509,33717,123866,26541,196662,25691,59928,93441,1851263,43381,40577,3883,2866,23184,20835,5493,2972,20350,35250,17349,28223,14425,23559,20,62,73535,191873,77580,211809,14522,20037,82978,215110
183,"$50,000 under $75,000",55514,27467,24889,121574,37219,3422493,49294,2715929,32352,32785,14372,41991,13033,28343,9601,81122,185,10567,10211,6379,78455,12491,268710,5344,57338,8923,129557,288,2402,36135,651117,32576,111198,2703,3361,32710,69155,36090,192374,30901,258164,29826,78095,55083,2160439,26841,40082,5064,4590,16086,24452,4142,2036,2947,3882,0,0,0,0,115,206,51817,269625,52869,289162,12455,24709,42861,121652
183,"$75,000 under $100,000",39740,29092,17191,103733,34528,3453314,35870,2747241,27742,30264,14040,42711,12797,29328,7670,74950,179,10533,16655,5396,86928,9798,268148,3632,39299,6535,126240,322,2991,32503,677122,30535,150188,1455,2193,30261,73034,32481,233856,28629,270961,27943,84041,39649,2323186,23198,39984,4989,4681,14871,25235,4343,2194,416,536,0,0,0,0,217,403,39067,305809,39245,323860,9497,24217,30159,102604
183,"$100,000 under $200,000",63617,55640,28612,190482,70959,8658414,59653,7166296,50875,69419,31448,114333,29165,84061,12736,206617,383,25438,76994,7842,189824,13877,453865,4479,46327,7564,159776,1263,17384,59822,1649289,57807,478806,1327,5504,57442,181565,59812,682773,54119,629326,54659,213794,63537,6274613,38728,54045,9996,10489,17648,23413,8928,4194,98,131,0,0,0,0,3039,5984,63315,1056808,63399,1101484,20727,84648,42781,190236
183,"$200,000 or more",19723,18058,12731,63809,25987,8271697,18348,5229321,17824,106814,14252,430492,13635,382457,4450,234698,172,13498,680052,2267,112254,3493,145001,767,7571,1776,40065,1516,44209,19560,1276001,19179,529837,247,803,18894,111320,19553,651828,16961,311573,18572,232527,19705,6765103,10852,57681,3225,4191,0,0,2407,1140,0,0,0,0,0,0,15670,108201,19694,1734654,19704,1780011,10144,184278,9475,146359
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,Warren County,7751,2529,3670,16139,4980,263280,6279,184840,2377,4199,965,3504,855,2585,1178,5869,215,786,5751,624,7969,1842,38445,895,6452,1078,11381,0,0,2030,41475,1596,6391,316,310,1746,3866,2018,10934,1438,10784,1747,7120,5241,139525,2549,2311,443,381,1226,1103,348,189,1848,2246,2557,6043,2360,5555,57,333,4097,18433,4612,20092,1134,2688,6344,18207
185,Under $1,117,49,84,182,22,-6220,29,712,52,113,28,49,24,29,45,-462,0,48,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,124
185,"$1 under $25,000",3873,600,1775,7321,2390,51921,3106,39620,674,689,234,422,203,244,520,2327,80,183,302,190,1298,583,5259,578,3698,139,239,0,0,333,4802,174,353,116,70,245,408,323,714,175,1112,265,657,1595,8211,683,236,45,16,299,96,76,27,1315,1510,1911,4947,1809,4618,0,0,1053,621,1455,1126,282,161,3401,9259
185,"$25,000 under $50,000",2179,663,921,4839,1615,75953,1882,59728,608,687,202,429,172,314,296,551,39,152,483,163,1369,533,9074,202,1736,420,2430,0,0,679,11993,536,980,92,88,547,845,677,2089,466,2790,573,1777,2067,34258,1108,959,176,118,595,512,180,111,506,701,646,1096,551,937,0,0,1513,3117,1608,3423,302,383,1864,5339
185,"$50,000 under $75,000",824,567,442,1949,520,50033,666,32801,450,625,178,461,160,334,150,978,45,135,576,112,1344,348,9186,73,653,253,3499,0,0,431,8257,361,1116,54,73,389,729,431,2036,328,2172,377,1623,821,30593,390,549,103,98,210,301,56,32,27,35,0,0,0,0,0,0,784,3520,799,3807,256,531,567,1509
185,"$75,000 under $100,000",414,345,235,1023,259,35471,324,21366,301,703,144,547,130,406,89,1397,30,102,379,71,1044,200,6763,42,365,142,2741,0,0,283,5965,247,1097,30,38,270,597,283,1792,232,1753,248,1163,414,24279,208,317,63,72,88,143,36,19,0,0,0,0,0,0,0,0,407,3108,410,3352,130,334,283,818
185,"$100,000 under $200,000",285,253,170,691,151,36703,220,19192,238,733,140,1078,130,888,78,1078,21,129,1034,88,2914,153,7387,0,0,124,2472,0,0,245,6938,222,1492,24,41,238,860,245,2499,197,2178,226,1370,285,26773,130,211,56,77,34,51,0,0,0,0,0,0,0,0,0,0,281,4260,281,4529,133,681,150,661
185,"$200,000 or more",59,52,43,134,23,19419,52,11421,54,649,39,518,36,370,0,0,0,37,2369,0,0,25,776,0,0,0,0,0,0,59,3520,56,1353,0,0,57,427,59,1804,40,779,58,530,59,15411,30,39,0,0,0,0,0,0,0,0,0,0,0,0,57,333,59,3807,59,3855,31,598,28,497
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,Washington County,5309,1927,3539,11177,3599,188532,4274,128938,1840,2761,618,3444,565,2948,716,4087,152,464,1403,529,7176,1343,23682,728,5555,815,8333,0,0,1189,21362,967,4397,182,173,1047,1731,1185,6604,800,4527,1040,4951,3532,103666,1656,1581,275,199,917,884,147,73,1280,1464,1815,4394,1670,4079,32,164,2875,13691,3190,14779,784,2015,4361,12389
187,Under $1,47,0,37,65,0,-955,0,0,28,33,0,0,0,0,20,-177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,44
187,"$1 under $25,000",2711,446,1748,4994,1733,35521,2145,25110,506,496,142,211,125,131,305,1614,50,125,-29,150,695,487,5375,392,2441,140,209,0,0,191,2653,99,94,78,51,159,189,188,359,100,548,155,429,1034,5547,394,146,26,11,206,78,28,9,941,961,1401,3659,1322,3444,0,0,714,437,965,736,180,104,2395,6391
187,"$25,000 under $50,000",1372,530,913,3175,1075,48506,1154,35903,467,493,152,372,139,334,186,786,31,102,158,134,1283,364,5492,206,1615,312,1989,0,0,325,4828,256,529,57,56,267,334,324,986,209,1074,270,1002,1320,22855,672,592,79,51,421,386,67,34,339,503,414,735,348,635,0,0,1003,2109,1063,2374,232,305,1134,3213
187,"$50,000 under $75,000",551,403,379,1345,374,33848,434,22362,349,492,115,441,104,364,87,525,36,79,26,100,1457,215,4857,77,886,177,2656,0,0,228,3895,194,684,27,32,206,399,228,1163,152,887,205,961,550,21568,260,356,55,42,152,223,31,18,0,0,0,0,0,0,0,0,535,2537,538,2690,156,355,394,1085
187,"$75,000 under $100,000",334,281,242,855,236,29002,290,20066,242,329,87,399,81,343,61,210,35,57,156,71,1529,141,3629,31,327,96,1607,0,0,196,3518,178,870,20,34,182,285,196,1253,154,800,177,887,334,20789,174,243,50,35,97,143,21,12,0,0,0,0,0,0,0,0,330,2728,331,2850,99,287,235,793
187,"$100,000 under $200,000",258,235,187,658,181,32662,223,20971,212,632,99,941,93,848,57,1129,0,77,430,74,2212,136,4329,22,286,90,1872,0,0,214,5226,206,1612,0,0,202,390,214,2089,163,1029,200,1421,258,24518,156,244,65,60,41,54,0,0,0,0,0,0,0,0,0,0,257,3987,257,4177,117,964,177,863
187,"$200,000 or more",36,32,33,85,0,9948,28,4526,36,286,23,1080,23,928,0,0,0,24,662,0,0,0,0,0,0,0,0,0,0,35,1242,34,608,0,0,31,134,35,754,22,189,33,251,36,8389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,164,36,1893,36,1952,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,Watauga County,18310,7909,10085,33681,8502,821584,14645,567236,9076,19258,4053,19104,3719,13323,4053,34208,561,3489,33787,1920,28951,3481,78506,1659,12680,2536,32492,91,1094,6031,149446,4834,31431,1040,1100,5514,10743,6017,44556,4686,47087,5135,29589,13015,542436,5434,6149,950,835,2260,2839,611,279,1864,2371,2992,4902,2401,3957,356,2077,11584,88533,13074,95418,3531,11035,13820,36370
