County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
169,"$25,000 under $50,000",870,404,642,1980,685,31495,788,26027,313,477,76,87,74,59,128,1132,79,86,194,45,457,147,2254,101,705,144,816,0,0,127,1770,22,59,107,147,103,118,124,281,98,692,73,207,837,15871,396,363,48,44,244,232,54,23,198,261,220,400,181,335,0,0,659,1554,713,1773,83,127,784,2343
169,"$50,000 under $75,000",435,332,313,1123,348,26473,397,21778,237,284,68,188,62,142,80,852,48,60,120,38,398,100,1896,63,305,76,974,0,0,98,1573,0,0,86,174,89,117,98,301,88,651,71,206,434,17200,228,341,38,35,158,252,39,18,0,0,0,0,0,0,0,0,423,1967,426,2148,76,168,358,1077
169,"$75,000 under $100,000",224,206,160,658,226,19292,206,15867,141,339,40,106,35,61,60,766,37,35,156,20,417,71,1379,26,163,44,806,0,0,88,1717,0,0,79,176,84,125,88,320,81,778,65,255,224,13603,127,233,20,21,97,167,33,17,0,0,0,0,0,0,0,0,223,1678,223,1833,42,120,182,685
169,"$100,000 under $200,000",167,145,133,467,154,26385,144,18034,123,360,63,400,57,377,41,2795,41,59,1164,25,698,50,1540,0,0,25,467,0,0,92,2273,0,0,84,241,84,164,92,448,81,943,76,570,167,21564,77,134,20,21,40,54,20,9,0,0,0,0,0,0,0,0,166,4281,166,4712,57,658,109,659
169,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,Unicoi County,7368,3549,4048,14974,4177,299237,6070,222064,2509,4069,827,3997,677,3290,899,10678,109,681,8309,616,7230,1643,28527,962,5586,1023,9317,0,0,1072,20426,119,722,870,1679,975,1447,1062,3902,804,6461,797,4252,5345,183680,2308,2292,415,349,1206,1426,120,48,1057,1307,1683,3378,1475,3017,34,124,4735,26581,5176,28549,898,2881,6237,16724
171,Under $1,84,32,49,134,22,-1170,0,0,38,46,0,0,0,0,34,-264,0,24,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,54
171,"$1 under $25,000",3421,817,1811,5579,1521,43689,2653,31280,730,923,226,244,180,129,386,2314,29,149,15,206,1087,601,5595,419,2570,157,243,0,0,126,1797,24,38,104,95,99,117,122,224,67,421,80,220,1545,8596,473,129,35,12,135,43,0,0,718,817,1297,2685,1158,2423,0,0,1270,783,1627,1230,284,125,2970,6152
171,"$25,000 under $50,000",1802,941,988,3977,1191,65027,1553,50174,572,752,159,282,131,170,192,1586,23,152,9,158,1183,431,7572,300,1639,417,2126,0,0,212,3159,0,0,172,220,188,212,211,479,158,1032,134,427,1743,32744,807,705,113,99,471,456,45,18,308,453,386,693,317,594,0,0,1442,3245,1519,3605,187,243,1611,4521
171,"$50,000 under $75,000",1086,865,629,2670,709,66945,976,52750,513,734,161,357,123,227,129,1188,26,142,375,115,1441,308,6273,160,940,246,3261,0,0,264,4339,32,79,212,402,238,295,262,784,207,1483,189,735,1083,43967,537,765,127,115,338,526,38,14,31,37,0,0,0,0,0,0,1052,5190,1058,5463,178,355,907,2783
171,"$75,000 under $100,000",543,500,305,1475,422,46612,498,37594,328,494,108,241,93,175,68,1352,31,90,279,60,935,157,3667,55,307,109,2027,0,0,214,4270,22,77,177,384,204,308,213,782,177,1622,171,829,542,33253,288,454,77,61,177,306,37,16,0,0,0,0,0,0,0,0,539,4233,541,4488,94,268,447,1641
171,"$100,000 under $200,000",381,354,225,1013,277,47695,352,36010,285,729,145,366,123,198,90,4502,0,97,751,77,2584,146,5420,28,130,94,1660,0,0,211,4565,41,528,170,441,203,360,209,975,169,1624,181,1368,381,37478,203,239,63,62,85,95,0,0,0,0,0,0,0,0,0,0,381,6339,381,6732,132,717,249,1197
171,"$200,000 or more",51,40,41,126,35,30439,38,14256,43,391,28,2507,27,2391,0,0,0,27,6905,0,0,0,0,0,0,0,0,0,0,45,2296,0,0,35,137,43,155,45,658,26,279,42,673,51,27642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,124,51,6791,50,7031,23,1173,25,376
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,Union County,7164,3625,4882,15760,4985,243731,5852,191000,1864,3111,480,1172,424,887,1427,11172,435,541,4960,432,5306,1272,21097,786,4941,759,7240,0,0,912,17102,56,284,767,1447,814,1018,901,2836,750,6520,634,2627,4833,136086,2223,2237,333,300,1270,1445,168,83,1560,1876,2294,5375,1988,4519,23,64,4066,17474,4921,19780,804,1847,6142,17877
173,Under $1,122,58,88,188,0,-5492,27,473,46,70,0,0,0,0,61,-1737,31,37,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,20,0,0,44,92
173,"$1 under $25,000",3506,1031,2350,6663,2255,45297,2624,32272,525,643,125,187,115,110,787,5932,126,138,117,122,640,475,4053,382,2531,95,164,0,0,122,1906,0,0,101,129,98,120,119,259,89,731,64,127,1359,7750,411,120,30,13,155,50,0,0,1077,1232,1719,4307,1504,3618,0,0,1076,711,1767,1661,284,147,3089,7870
173,"$25,000 under $50,000",1914,1128,1329,4554,1440,67894,1711,55220,511,603,107,161,94,104,310,2994,129,139,202,133,1109,350,5500,249,1502,334,1733,0,0,257,3728,27,66,214,304,223,223,251,554,196,1324,146,344,1852,31801,956,793,119,91,560,524,61,28,451,607,575,1068,484,901,0,0,1402,2952,1537,3457,187,241,1721,5317
173,"$50,000 under $75,000",937,781,656,2489,746,57043,865,46509,373,614,99,103,83,72,150,1418,69,83,177,82,944,231,4391,106,596,191,2577,0,0,226,3852,0,0,199,354,203,191,224,580,200,1523,158,524,937,36294,506,738,94,85,343,527,57,26,32,37,0,0,0,0,0,0,905,4088,912,4398,161,320,775,2289
173,"$75,000 under $100,000",431,401,286,1190,353,37004,399,29930,228,245,67,185,55,151,61,758,49,64,326,54,1077,131,3207,49,312,87,1610,0,0,156,3149,0,0,137,301,147,174,156,535,140,1420,129,528,431,26346,221,392,52,57,155,255,50,29,0,0,0,0,0,0,0,0,430,3287,430,3453,84,244,347,1315
173,"$100,000 under $200,000",218,200,148,588,165,27250,199,20273,148,640,59,142,54,98,58,1807,31,60,803,41,1536,85,3946,0,0,52,1156,0,0,122,2956,29,218,96,282,116,197,122,612,102,1221,111,628,218,21061,109,185,38,54,57,89,0,0,0,0,0,0,0,0,23,64,217,3448,217,3659,68,366,166,994
173,"$200,000 or more",36,26,25,88,26,14735,27,6323,33,296,23,394,23,352,0,0,0,20,3282,0,0,0,0,0,0,0,0,0,0,29,1511,0,0,20,77,27,113,29,296,23,301,26,476,36,12834,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2988,36,3132,20,529,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,Van Buren County,2175,1084,1417,4541,1323,68257,1775,53623,724,930,164,462,142,331,394,2375,212,174,995,136,1892,453,7743,367,1992,249,2020,0,0,234,4631,23,82,192,392,194,239,229,732,170,1504,165,712,1499,36563,705,684,135,109,362,413,24,11,381,449,650,1377,550,1163,0,0,1281,4397,1477,4958,217,455,1876,5144
175,Under $1,47,24,39,74,0,-1754,0,0,23,34,0,0,0,0,28,-205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,"$1 under $25,000",1093,321,684,1900,548,14193,838,10359,232,199,55,63,50,35,199,1272,71,68,76,54,319,185,1656,178,1018,38,59,0,0,38,539,23,82,28,26,24,17,35,71,0,0,24,68,485,2624,141,42,0,0,38,14,0,0,248,282,465,1071,406,921,0,0,408,235,571,471,80,47,982,2265
175,"$25,000 under $50,000",606,357,413,1402,429,21535,546,17848,214,166,40,116,33,104,100,778,72,35,64,34,245,138,2122,120,609,112,517,0,0,66,1139,0,0,52,61,55,34,65,109,65,475,41,101,585,10187,318,259,67,42,171,164,24,11,133,167,185,306,144,242,0,0,461,929,490,1063,46,54,558,1708
175,"$50,000 under $75,000",265,233,165,720,215,16120,244,13347,144,207,43,84,38,70,40,350,39,50,677,21,185,75,1352,69,365,49,621,0,0,58,1067,0,0,52,100,51,34,58,142,48,406,36,123,265,10140,157,236,41,43,105,160,0,0,0,0,0,0,0,0,0,0,251,1087,255,1170,58,127,225,734
175,"$75,000 under $100,000",91,82,63,256,82,7806,85,6383,55,46,0,0,0,0,27,180,30,0,0,27,1143,20,547,0,0,20,345,0,0,32,617,0,0,30,82,28,41,31,130,25,205,27,104,91,5585,54,93,27,24,48,75,0,0,0,0,0,0,0,0,0,0,89,688,89,729,0,0,71,276
175,"$100,000 under $200,000",73,67,53,189,49,10357,62,5686,56,278,26,199,21,122,0,0,0,21,178,0,0,35,2066,0,0,30,478,0,0,40,1269,0,0,30,123,36,113,40,280,32,418,37,316,73,8027,35,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,1458,72,1525,33,227,40,161
175,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,Warren County,16294,7218,11919,35679,11361,552245,13165,428243,5092,12621,1932,5844,1766,4334,3239,34823,1356,1410,9090,1181,13669,2857,39582,1935,10586,1752,16431,64,1129,1991,34874,90,494,1753,3334,1755,2286,1962,6210,1421,10776,1458,7315,10727,322008,4923,5324,918,760,2864,3281,469,203,3585,4820,4576,10218,3932,8697,72,204,9029,44122,10723,50505,2099,6307,13607,39261
177,Under $1,369,187,332,630,94,-18411,103,2066,202,468,98,104,91,88,174,-812,144,117,611,29,390,58,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,27,64,76,32,50,0,0,0,0,87,102,45,35,140,403
177,"$1 under $25,000",8178,1952,5811,15573,4984,103795,6168,75454,1561,2429,510,734,462,513,1656,10195,409,386,184,421,2489,1102,8732,1137,6370,269,442,0,0,297,3926,26,47,246,235,226,250,280,499,158,1016,179,485,3121,16792,881,269,80,32,382,120,51,16,2543,3229,3417,8165,3010,6986,0,0,2457,1511,3815,3286,739,382,7061,16878
177,"$25,000 under $50,000",4194,2121,3098,9803,3166,149263,3729,122828,1349,2540,439,742,385,508,643,3755,346,283,408,322,2979,834,11489,528,2705,748,4018,0,0,532,7473,0,0,467,616,459,450,527,1126,379,2343,338,1083,4058,72555,2058,1809,321,243,1252,1157,139,58,945,1481,1095,1977,890,1661,0,0,3111,6878,3339,7865,464,693,3714,11242
177,"$50,000 under $75,000",2006,1555,1482,5231,1635,122683,1809,99212,926,1754,325,876,300,626,363,4294,218,234,989,207,2747,454,8071,194,1045,406,5518,0,0,487,7817,24,75,440,838,435,457,481,1359,372,2653,368,1398,2003,79445,1114,1737,276,236,748,1196,135,60,77,83,0,0,0,0,0,0,1924,8924,1944,9763,382,969,1619,5019
177,"$75,000 under $100,000",826,747,613,2378,799,70894,742,55128,498,1422,216,612,201,429,182,3138,124,132,872,96,1639,214,4976,54,277,176,3306,0,0,279,5212,0,0,252,585,260,346,278,995,214,1725,223,1247,825,50845,471,890,132,128,327,564,91,42,0,0,0,0,0,0,0,0,820,6261,820,6904,188,736,636,2289
177,"$100,000 under $200,000",585,534,462,1673,551,75372,516,52116,427,1474,258,1220,243,913,164,6082,89,179,1662,106,3425,170,5341,22,189,118,2406,64,1129,298,6463,40,372,267,755,282,482,298,1378,237,2175,256,1799,584,59556,339,517,109,121,155,244,53,27,0,0,0,0,0,0,0,0,581,9910,582,11063,214,1529,370,1842
177,"$200,000 or more",136,122,121,391,132,48649,98,21439,129,2534,86,1556,84,1257,57,8171,26,79,4364,0,0,25,644,0,0,35,741,0,0,98,3983,0,0,81,305,93,301,98,853,61,864,94,1303,136,42815,60,102,0,0,0,0,0,0,0,0,0,0,0,0,72,204,136,10638,136,11522,67,1963,67,1588
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,Washington County,53877,23083,27695,105288,29500,2555492,44581,1929331,21201,37545,8206,25905,7139,16781,8098,129249,1485,7016,44494,4967,74208,11185,195173,4601,29129,6803,74507,312,6242,12207,259838,948,5795,10115,20548,11037,23481,12050,50585,9693,89158,9591,60146,39682,1702110,16925,18454,3124,2567,8205,9916,1929,886,7072,8664,11008,21318,9512,18725,651,2304,35197,290786,38358,312671,7701,29873,44309,119806
179,Under $1,887,294,561,1221,152,-35150,214,4761,354,596,232,643,210,445,293,-4800,104,350,721,59,835,96,1000,24,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,44,87,87,59,63,0,0,0,0,111,242,51,84,357,952
179,"$1 under $25,000",23913,4195,11380,35740,9292,294970,18938,221231,5210,5718,1738,2291,1450,1228,2990,19004,381,1470,-201,1410,8842,3304,27957,2308,14512,920,1589,0,0,1316,19126,55,96,1059,1134,1005,1463,1266,2826,775,5336,780,1815,11026,64023,3169,1076,221,93,895,301,151,46,4769,5426,8445,17134,7479,15322,0,0,8938,5769,11308,9130,2008,1179,20606,40020
179,"$25,000 under $50,000",12761,5564,6600,25834,7050,460179,11021,362618,4757,5607,1496,2533,1265,1455,1667,14427,322,1195,648,1225,11760,2803,43132,1189,7824,2471,14366,47,306,2579,38507,136,233,2096,2782,2189,2970,2527,6111,1923,13123,1743,5511,12376,240160,5431,4790,848,646,2841,2677,439,186,2019,2852,2476,4097,1974,3340,0,0,10279,24688,10858,28022,1568,2272,11138,29746
179,"$50,000 under $75,000",7166,5091,3826,17103,4757,440106,6254,338616,3923,5599,1358,3357,1175,1973,1140,12668,248,1153,1715,919,12856,2098,41699,627,4029,1566,21673,0,0,2504,42750,168,410,2085,3515,2275,3514,2473,7546,2050,16328,1933,7517,7142,286500,3508,5189,781,635,2174,3304,493,223,232,312,0,0,0,0,23,33,6885,34346,6969,37251,1410,3030,5746,16928
179,"$75,000 under $100,000",3971,3352,2078,10556,3210,342102,3539,263447,2735,3924,1042,2577,902,1642,718,11114,167,813,2007,569,10884,1312,31321,253,1333,870,15720,33,305,2018,38537,140,480,1724,3586,1908,3281,2003,7494,1745,15196,1703,8047,3964,243276,2134,3664,563,485,1354,2311,390,202,24,30,0,0,0,0,0,0,3931,31561,3943,33805,826,2455,3136,11084
179,"$100,000 under $200,000",3927,3461,2265,11013,3605,518038,3518,389575,3076,7627,1567,5936,1413,3925,857,26497,195,1254,7863,606,16740,1279,38561,172,972,774,16500,94,1361,2677,67337,276,1414,2237,5891,2581,6555,2670,13996,2313,24422,2398,16388,3923,401317,2102,2889,575,553,941,1323,368,183,0,0,0,0,0,0,84,184,3913,69034,3917,73672,1267,6836,2648,12294
179,"$200,000 or more",1252,1126,985,3821,1434,535247,1097,349083,1146,8474,773,8568,724,6113,433,50339,68,781,31741,179,12291,293,11503,28,305,202,4659,138,4270,1113,53581,173,3162,914,3640,1079,5698,1111,12612,887,14753,1034,20868,1251,466834,581,846,136,155,0,0,88,46,0,0,0,0,0,0,544,2087,1251,125388,1252,130549,571,14017,678,8782
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,Wayne County,5650,2831,4010,12155,3723,188748,4588,147088,2137,3955,463,1262,405,1075,1143,11126,703,417,5678,334,2990,1120,16496,1044,5823,623,5288,0,0,816,15798,162,438,590,1062,657,600,799,2217,575,4189,598,2462,3782,104145,1754,1918,285,254,994,1159,105,45,1015,1247,1636,3662,1430,3155,26,95,3229,13193,3823,15166,671,1733,4751,14123
181,Under $1,120,60,97,210,35,-5508,42,789,56,84,0,0,0,0,59,-574,50,28,284,0,0,22,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,52,0,0,45,162
181,"$1 under $25,000",2883,855,1927,5161,1525,37605,2156,26735,751,1186,141,144,121,88,564,3400,216,122,229,151,776,470,4143,483,2688,107,128,0,0,123,1598,0,0,98,82,85,61,119,179,66,453,68,144,1188,6532,329,111,25,12,123,47,0,0,687,838,1254,2972,1108,2574,0,0,980,583,1452,1190,271,155,2470,6022
181,"$25,000 under $50,000",1420,864,1026,3363,1033,51091,1264,40746,556,850,104,85,84,76,256,1922,179,90,263,87,737,306,4557,332,1853,272,1364,0,0,213,3587,35,46,164,210,153,110,203,379,141,856,139,367,1370,23491,719,629,109,85,405,388,40,17,300,382,382,690,322,581,0,0,1056,2106,1144,2500,159,243,1253,3895
181,"$50,000 under $75,000",686,567,515,1880,621,41963,628,33926,386,619,85,220,78,180,122,1006,129,66,335,45,626,169,3414,156,900,140,1793,0,0,197,3795,48,94,130,243,158,129,194,501,143,951,147,467,684,25911,386,607,74,67,269,419,33,12,28,27,0,0,0,0,0,0,652,2799,660,3028,107,229,576,1892
181,"$75,000 under $100,000",298,263,235,850,285,25536,283,20903,195,378,49,141,44,128,66,1045,61,41,536,28,428,79,1713,51,296,47,813,0,0,136,3004,38,101,95,203,128,116,136,432,113,863,112,467,297,17620,178,321,37,39,126,212,32,16,0,0,0,0,0,0,0,0,298,2167,298,2370,65,262,233,1005
181,"$100,000 under $200,000",210,193,179,610,204,26101,189,19003,161,560,62,321,58,273,56,2304,68,49,557,23,423,74,2482,22,86,57,1190,0,0,124,3102,41,197,103,324,112,130,124,555,112,1066,110,811,210,19850,142,250,40,51,71,93,0,0,0,0,0,0,0,0,26,95,210,3176,210,3505,69,844,174,1147
181,"$200,000 or more",33,29,31,81,20,11960,26,4986,32,278,22,351,20,330,20,2023,0,21,3474,0,0,0,0,0,0,0,0,0,0,23,712,0,0,0,0,21,54,23,171,0,0,22,206,33,10741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2362,33,2521,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,Weakley County,13097,5912,8466,26544,7962,512078,10875,376904,4658,9395,1766,4082,1622,2995,2002,20501,776,1348,10095,1045,10693,2598,43937,1717,8789,1641,17061,55,774,1905,37716,163,843,1618,3154,1618,1986,1883,6062,1357,9334,1547,11350,9322,313221,4159,4623,627,548,2219,2597,641,305,2030,2380,3236,6779,2854,6088,70,163,8072,45703,8908,50679,1832,7673,10812,29895
183,Under $1,197,93,160,338,60,-6517,46,455,94,131,34,54,33,46,73,-473,62,50,36,0,0,39,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,26,20,16,0,0,0,0,28,35,0,0,80,124
183,"$1 under $25,000",6233,1319,3706,9845,2825,77379,4956,57500,1352,1835,449,437,395,296,765,4460,174,339,-34,348,2072,908,7492,903,4700,246,442,0,0,234,3477,0,0,193,195,170,152,227,365,118,791,153,396,2758,15322,779,253,42,23,264,86,51,16,1337,1472,2385,5313,2158,4864,0,0,2224,1369,2823,2202,532,289,5381,11583
183,"$25,000 under $50,000",3216,1622,2137,7148,2216,114678,2794,89955,1085,1738,347,562,319,379,473,2902,165,268,453,255,1981,679,10895,496,2508,665,3618,0,0,450,6980,40,141,383,548,350,316,439,1014,302,1673,315,1270,3122,56396,1517,1341,178,150,845,802,192,80,623,839,823,1440,676,1208,0,0,2482,5394,2656,6231,418,604,2788,8320
183,"$50,000 under $75,000",1725,1329,1161,4445,1383,105248,1553,82736,903,1402,296,562,270,357,298,2680,133,203,393,177,2072,430,8759,226,1099,333,4560,0,0,398,6917,35,95,335,614,348,330,395,1076,308,1871,327,1585,1720,68121,959,1475,193,170,636,961,216,109,70,69,0,0,0,0,0,0,1650,7744,1679,8475,330,811,1390,4313
183,"$75,000 under $100,000",927,819,677,2574,814,79695,820,60520,579,992,266,646,245,457,183,2273,106,198,857,137,1732,285,7636,63,292,205,3939,0,0,358,7116,24,75,319,673,326,401,358,1168,291,2183,319,2099,924,56784,513,847,103,93,331,548,105,56,0,0,0,0,0,0,22,37,919,7203,923,7863,219,702,708,2502
183,"$100,000 under $200,000",665,610,503,1834,558,85440,589,58817,519,1406,285,781,272,578,156,3856,97,208,2292,107,1799,220,7764,29,190,163,3730,55,774,357,7794,40,175,307,803,326,493,357,1489,274,2197,334,2792,664,67438,332,458,111,112,143,200,77,44,0,0,0,0,0,0,0,0,663,11352,665,12526,262,1815,402,1782
183,"$200,000 or more",134,120,122,360,106,56155,117,26921,126,1891,89,1040,88,882,54,4803,39,82,6098,21,1037,37,1097,0,0,29,772,0,0,108,5432,24,357,81,321,98,294,107,950,64,619,99,3208,134,49160,59,249,0,0,0,0,0,0,0,0,0,0,0,0,48,126,134,12641,134,13347,71,3452,63,1271
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,White County,10492,5032,7007,22182,6786,354467,8435,264848,3264,6272,1064,2952,923,2079,2182,20520,884,1009,8464,803,9060,2107,32439,1310,7633,1210,10699,28,465,1334,25041,66,253,1175,2156,1091,1175,1316,3638,980,7704,965,5048,7120,195731,3246,3424,607,506,1791,2033,325,139,2030,2459,3100,7007,2719,5907,29,78,5968,24704,7086,28499,1248,3059,8834,25228
185,Under $1,169,91,135,279,24,-4192,35,587,84,226,33,65,31,21,81,-598,61,61,48,0,0,37,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,35,0,0,53,110
185,"$1 under $25,000",5253,1425,3397,9299,2856,67742,3894,48023,1062,1277,296,388,254,192,1095,7725,269,296,111,302,1820,781,6311,733,4390,172,237,0,0,219,3004,0,0,188,173,146,128,213,314,126,848,124,315,2134,12073,644,208,66,28,241,83,40,13,1376,1596,2313,5627,2079,4774,0,0,1673,1087,2577,2305,455,237,4529,11053
185,"$25,000 under $50,000",2863,1589,1947,6591,2058,102082,2571,83422,865,968,272,369,230,195,517,3325,235,238,445,221,2154,641,8470,368,2098,540,2723,0,0,394,6178,0,0,352,595,303,246,384,877,277,1721,253,850,2786,49066,1407,1206,214,158,814,759,106,43,597,803,787,1380,640,1133,0,0,2162,4580,2334,5329,280,391,2569,7796
185,"$50,000 under $75,000",1297,1081,876,3437,1038,79126,1156,63303,632,1105,211,360,179,210,250,1863,162,170,644,138,1642,352,7154,150,725,286,3647,0,0,306,5378,45,96,274,476,263,255,304,766,243,1896,244,997,1293,50397,705,1084,194,168,452,719,101,48,57,60,0,0,0,0,0,0,1233,5589,1252,6097,246,495,1048,3161
185,"$75,000 under $100,000",526,491,366,1515,493,45081,472,34503,316,744,117,302,103,185,125,1695,68,95,264,70,1319,146,4072,36,223,123,2214,28,465,204,3810,0,0,175,369,186,210,204,637,163,1320,153,824,524,32079,299,543,77,68,202,358,55,25,0,0,0,0,0,0,0,0,519,3953,519,4291,113,351,409,1421
185,"$100,000 under $200,000",340,318,251,950,287,45164,277,28039,264,918,107,478,99,304,114,6510,89,122,1350,72,2125,150,6050,23,197,89,1878,0,0,186,4557,21,157,186,543,172,269,186,817,171,1919,166,1454,339,35368,191,383,56,84,82,114,23,10,0,0,0,0,0,0,0,0,337,5987,337,6704,133,775,203,985
185,"$200,000 or more",44,37,35,111,30,19464,30,6971,41,1034,28,990,27,972,0,0,0,27,5602,0,0,0,0,0,0,0,0,0,0,25,2114,0,0,0,0,21,67,25,227,0,0,25,608,44,16748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,78,44,3508,44,3738,21,810,23,702
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,Williamson County,85006,45606,43235,192265,67896,8459682,70015,6244781,43606,132537,27538,192298,24916,143288,20614,520805,1476,22860,486732,8843,185247,14963,327459,5087,35836,9538,135362,1794,39690,40972,1159285,3362,36325,34228,83748,38212,113711,40600,237567,35169,491902,36128,262513,68285,6589330,33743,53470,6543,6984,15954,22373,5508,2757,6789,9467,7719,14258,6116,11242,4196,18257,62702,1397458,67971,1490160,20095,154350,61000,262145
187,Under $1,2220,782,1667,3380,1019,-201596,699,22177,1032,5991,998,6101,905,4313,818,-17743,114,1293,12374,158,3701,202,3646,48,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,341,218,312,156,186,0,0,0,0,434,1507,194,593,896,5877
187,"$1 under $25,000",24138,3251,10569,27793,6807,259445,18062,186032,6761,7990,4435,7724,3961,4417,4130,27757,225,3366,-891,1466,9458,2765,22660,1329,9393,915,1704,38,318,2620,47136,170,280,2063,2142,1987,4156,2504,6711,1626,16664,1752,3918,10754,59902,2618,928,99,40,551,210,136,52,3085,3786,5082,10096,4199,8269,0,0,8825,5498,11822,10323,3358,2141,18314,27946
