County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
59,"$75,000 under $100,000",2556,1822,1398,5980,1561,220438,2095,153279,1658,3227,969,4686,888,3368,577,2853,0,685,1609,440,6643,868,31569,119,808,695,12262,0,0,1970,38801,1793,9442,128,169,1867,4894,1969,12933,1653,13161,1751,7059,2551,153455,1256,1925,319,270,670,1112,267,132,0,0,0,0,0,0,0,0,2526,21114,2535,22081,761,1813,1785,5889
59,"$100,000 under $200,000",2901,2416,1721,7256,1918,388423,2285,239661,2239,5874,1557,8830,1459,6418,802,7655,52,1201,5073,615,12910,1137,71888,79,572,918,20125,51,696,2544,66501,2393,15201,108,202,2468,8847,2544,25458,2000,19342,2361,13642,2897,291311,1528,1810,407,442,501,642,279,134,0,0,0,0,0,0,102,386,2887,50360,2889,51997,1203,5483,1692,7633
59,"$200,000 or more",828,704,652,2198,664,372540,696,171955,741,10244,613,13576,577,11297,301,18053,24,546,39333,177,8350,268,20018,0,0,238,5813,62,1448,809,53921,782,17988,21,54,779,5729,809,24284,585,9529,764,13495,827,310501,405,605,100,106,0,0,50,21,0,0,0,0,0,0,527,3428,827,82015,828,83842,364,10855,459,7844
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Clay County,1220,346,855,2576,870,35550,996,25577,292,506,112,364,98,272,182,530,57,98,854,102,1218,238,5909,103,557,160,1788,0,0,224,4136,156,545,50,65,179,405,219,1106,135,763,179,837,758,19976,334,273,47,37,166,136,38,21,371,432,544,1498,512,1395,0,0,576,2772,656,2990,156,439,1023,3520
61,Under $1,35,0,28,63,0,-2832,0,0,20,34,25,27,0,0,0,0,29,28,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,"$1 under $25,000",699,109,485,1413,544,9622,601,8382,81,76,0,0,0,0,121,284,0,0,0,25,185,78,712,73,357,0,0,0,0,47,589,20,17,0,0,29,57,42,92,26,134,28,47,283,1473,124,41,26,18,58,21,0,0,296,336,444,1311,426,1238,0,0,175,114,244,216,47,35,647,2281
61,"$25,000 under $50,000",287,90,198,642,222,9813,240,7541,72,112,30,84,45,73,30,68,0,21,46,47,480,64,1238,30,200,74,399,0,0,64,1074,44,88,50,65,44,96,64,228,25,98,56,211,277,4606,138,134,0,0,73,66,38,21,75,96,100,187,86,157,0,0,207,399,218,443,37,41,250,793
61,"$50,000 under $75,000",102,65,75,240,80,6230,79,4080,46,110,32,108,29,91,31,178,28,24,123,0,0,41,1126,0,0,42,519,0,0,43,816,32,81,0,0,39,77,43,188,32,181,33,117,101,3937,37,54,21,19,35,49,0,0,0,0,0,0,0,0,0,0,97,484,97,509,26,63,75,207
61,"$75,000 under $100,000",47,40,34,101,0,4086,36,1979,32,82,0,0,0,0,0,0,0,0,0,30,553,28,1351,0,0,22,403,0,0,26,564,23,86,0,0,25,67,26,170,21,144,24,133,47,2913,35,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,380,47,385,21,44,26,78
61,"$100,000 under $200,000",50,42,35,117,24,8631,40,3595,41,92,25,145,24,108,0,0,0,25,610,0,0,27,1482,0,0,22,467,0,0,44,1093,37,273,0,0,42,108,44,428,31,206,38,329,50,7047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1395,50,1437,25,256,25,161
61,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Clayton County,131424,24488,69686,277615,101034,4016160,112420,3394895,20305,28283,6311,17930,5231,14203,30060,40697,96,4362,10671,4532,49621,17504,299499,12587,95599,6585,60789,74,950,36730,643877,31511,87165,3294,5738,28932,45926,36378,150259,28826,208169,31051,132464,86577,1967327,42977,43741,4406,3093,20470,18553,7314,3990,39978,56819,48351,124611,44307,108683,425,1535,63879,250976,78977,277076,14367,28008,114701,379772
63,Under $1,1788,224,971,2318,345,-21856,256,6500,199,419,89,236,75,157,507,-6107,0,125,834,34,515,85,822,31,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,71,125,155,86,112,0,0,0,0,157,233,78,85,1168,2285
63,"$1 under $25,000",70767,6301,37653,137060,50729,959604,57389,801745,5657,8709,1370,1993,1092,1381,18907,57289,44,984,-433,1265,6372,5182,44211,7613,56888,1057,1851,0,0,6145,76574,3781,3389,1535,3173,4003,5269,5936,13596,4088,26506,4407,10284,30015,169318,13060,5725,341,137,4094,1286,1489,539,27980,35785,37830,106917,35124,93282,0,0,19150,12380,32127,29448,4555,2872,64498,208324
63,"$25,000 under $50,000",38202,7170,19606,88894,33508,1339910,35454,1211987,6035,7304,1779,6818,1451,6213,6819,-20083,0,1271,1845,1367,11470,5548,77254,3266,25826,2598,14600,46,213,14793,215578,12951,21463,1189,1356,10774,14220,14669,41417,10905,71689,12337,38390,35956,635668,19938,20925,1687,1098,10601,8902,3699,2237,10992,19562,10396,17539,9097,15289,0,0,25129,57390,26856,60485,4368,6071,33761,111218
63,"$50,000 under $75,000",12358,4775,6833,27869,9626,745008,11615,640541,4069,3084,1219,1593,1014,1086,2160,-3779,29,776,71,868,10171,3351,66662,1024,7906,1520,19478,0,0,8665,156905,8012,22574,373,618,7517,10753,8650,37028,7494,53970,7736,31595,12316,453685,6016,10106,1238,938,3650,5238,1151,635,889,1316,0,0,0,0,51,33,11383,54593,11594,56586,2575,5043,9771,31529
63,"$75,000 under $100,000",4683,3012,2552,11724,3793,401213,4370,326010,2102,2095,809,1447,689,988,879,776,0,493,1134,503,7229,1737,45721,425,3048,738,12173,0,0,3829,82441,3618,14251,118,187,3519,7317,3826,22010,3441,27454,3508,18365,4671,267524,2277,4179,609,458,1418,2160,548,327,65,85,0,0,0,0,70,82,4608,36446,4627,37596,1250,3180,3426,11433
63,"$100,000 under $200,000",3251,2703,1785,8792,2754,411351,3005,314447,1942,2757,856,2092,733,1444,698,4116,23,552,1901,428,10376,1459,55522,228,1672,586,10758,28,737,2941,79004,2806,16817,79,404,2793,6099,2940,24951,2634,24218,2743,19315,3244,297197,1544,2443,493,423,707,967,406,240,0,0,0,0,0,0,108,205,3235,49547,3242,51307,1321,5765,1925,8110
63,"$200,000 or more",375,303,286,958,279,180930,331,93665,301,3915,189,3751,177,2934,90,8485,0,161,5319,67,3488,142,9307,0,0,86,1929,0,0,357,33375,343,8671,0,0,326,2268,357,11257,264,4332,320,14515,375,143935,142,363,38,39,0,0,21,12,0,0,0,0,0,0,196,1215,374,40620,374,41421,220,4992,152,6873
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,Clinch County,2677,946,1531,5777,2011,84351,2293,67317,567,1148,122,370,106,303,396,1448,143,136,1040,122,1794,335,7083,388,1371,218,2297,0,0,438,9282,382,1716,43,34,369,677,436,2612,306,1961,358,1987,1654,45809,800,810,84,84,520,536,65,38,746,887,1080,2656,1006,2411,0,0,1319,6535,1567,7017,268,629,2356,8242
65,Under $1,61,27,42,96,0,-2845,0,0,24,71,24,30,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,208
65,"$1 under $25,000",1473,260,746,2818,1043,18598,1234,16290,135,264,0,0,0,0,252,1347,36,43,273,34,217,109,905,193,925,22,59,0,0,61,1387,35,53,0,0,42,76,59,158,31,228,40,112,532,2716,176,58,0,0,90,32,0,0,553,650,849,2243,802,2045,0,0,395,229,609,478,75,32,1371,4252
65,"$25,000 under $50,000",659,259,408,1570,566,23070,626,20744,141,200,23,39,38,48,66,40,27,20,99,29,284,80,1208,141,308,88,494,0,0,117,1710,106,196,43,34,90,126,117,366,77,402,85,315,640,10888,373,355,40,28,268,257,33,19,193,237,231,413,204,366,0,0,457,938,488,1006,62,61,595,2093
65,"$50,000 under $75,000",251,189,166,657,211,15244,226,12562,110,248,35,155,32,137,58,3,35,35,144,37,540,62,1437,33,92,53,683,0,0,104,1990,90,277,0,0,90,152,104,488,75,502,88,423,249,9311,131,211,20,19,96,147,32,19,0,0,0,0,0,0,0,0,236,1042,238,1096,55,115,196,652
65,"$75,000 under $100,000",125,115,85,352,110,10646,110,8301,71,65,0,0,0,0,0,0,0,0,0,0,0,41,1094,21,46,32,552,0,0,72,1625,69,286,0,0,68,110,72,427,62,407,65,379,125,7141,59,107,24,37,43,73,0,0,0,0,0,0,0,0,0,0,123,887,124,933,31,59,93,344
65,"$100,000 under $200,000",88,96,84,242,81,11542,97,9420,66,196,40,146,36,118,20,58,24,38,524,22,753,43,2439,0,0,23,509,0,0,84,2570,82,904,0,0,79,213,84,1173,61,422,80,758,88,8690,61,79,0,0,23,27,0,0,0,0,0,0,0,0,0,0,88,1424,88,1484,45,362,63,693
65,"$200,000 or more",20,0,0,42,0,8096,0,0,20,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2015,20,2020,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Cobb County,379205,122669,211302,744651,230265,21841639,282568,16752134,166877,241960,73851,370459,65821,275115,71659,404711,646,81183,1129899,27067,479776,52429,1084000,27905,228031,29512,387281,2408,49229,177244,3606771,127417,788457,27535,19598,127413,338455,159285,1188209,120028,1274797,132984,581999,265859,15190551,116929,147985,19401,16441,52485,60936,17823,8881,52454,75762,60577,139794,53261,117545,26172,69992,234008,2819851,261372,2959373,65033,279028,289419,1039749
67,Under $1,11423,1740,9082,14175,2067,-395470,1937,151226,5546,12661,2149,16401,1937,13105,2034,-133274,31,5955,12110,375,9333,483,6681,180,1543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,633,715,975,560,701,0,0,0,0,1038,2041,378,481,3945,59474
67,"$1 under $25,000",159019,14940,95303,239476,65391,1677496,96629,1226164,53161,26578,11744,20046,10025,11957,30768,122095,84,24153,84269,5316,31969,11297,93657,11537,96357,3383,6749,82,410,40194,203426,7075,7337,13938,4260,9726,17202,22570,31654,8894,71984,17184,17532,61718,381786,19725,8430,511,195,5268,1663,1436,513,33963,44611,46077,115502,41165,97556,7994,2758,47771,28797,69483,57857,14283,8626,127858,277455
67,"$25,000 under $50,000",80362,18456,40862,159269,48983,2895549,67308,2334815,25818,26502,9412,23770,8090,15365,12807,29446,87,11480,144886,5403,54830,11191,162708,6770,55600,8100,52872,141,910,32416,424957,22605,39189,8531,3841,20764,35394,32180,84901,20064,156872,22035,55204,76165,1551614,32502,32080,2973,2057,16579,14369,4518,2500,15663,27315,13785,23317,11536,19288,4772,2157,61060,149596,64727,165607,11108,16491,68827,209948
67,"$50,000 under $75,000",41647,18271,20998,88111,26965,2555344,36606,2034113,20314,24373,9976,28525,8750,18015,7791,46542,75,7648,36542,4647,65263,8932,186670,3518,28570,6296,90427,170,1563,27325,484132,24034,69399,2532,3023,23456,44937,27270,124759,22345,191279,22849,66994,41348,1626665,18624,27781,3584,2828,10983,16290,2809,1384,2110,2809,0,0,0,0,710,468,39025,205653,39791,219974,9403,20902,32109,100530
67,"$75,000 under $100,000",27705,18755,13585,69353,22513,2404457,24902,1901690,17031,22614,9498,28266,8405,19152,5561,48971,60,6893,22624,3825,70514,6983,177798,2453,20245,4657,87960,189,2039,22094,461873,20470,84023,1180,1371,20418,45328,22071,137951,19423,188246,19486,66824,27638,1632867,14520,24523,3380,2851,9201,15173,2595,1302,264,334,0,0,0,0,410,445,27274,222265,27414,234892,7108,20320,20544,74883
67,"$100,000 under $200,000",44020,37059,21588,126768,45385,5996592,41160,4900987,31956,47600,20513,75205,18637,52924,9319,125562,196,15512,65062,5817,155209,10742,340923,2966,22426,5763,119462,776,11357,40478,1096728,38848,271076,1121,1922,38772,113948,40465,395221,36525,428693,37381,169325,43976,4399284,24150,32111,6703,6042,10454,13441,5069,2467,42,60,0,0,0,0,1895,3828,43874,756480,43910,787394,15390,67302,28549,137603
67,"$200,000 or more",15029,13448,9884,47499,18961,6707671,14026,4203139,13051,81632,10559,178246,9977,144597,3379,165369,113,9542,764406,1684,92658,2801,115563,481,3290,1313,29811,1050,32950,14737,935655,14385,317433,233,5181,14277,81646,14729,413723,12777,237723,14049,206120,15014,5598335,7408,23060,2250,2468,0,0,1396,715,0,0,0,0,0,0,10391,60336,15004,1457060,15009,1491608,7363,144906,7587,179856
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,Coffee County,16319,5585,11959,37572,13272,536188,13434,412458,3933,17047,1544,6876,1347,5624,3184,17473,849,1374,11731,729,8628,2095,37997,2242,14056,1324,12934,26,634,3139,69506,2678,13514,370,440,2593,4820,3128,19633,2215,15589,2546,13678,9869,300067,4710,4646,498,415,2949,2905,613,339,5139,6843,6350,16698,5826,14501,121,690,7600,47809,9551,52424,1824,11489,13959,46910
69,Under $1,332,152,274,559,104,-33193,89,2349,180,626,92,283,77,162,133,-1365,119,120,591,0,0,42,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,40,37,52,20,42,0,0,0,0,64,102,34,34,146,530
69,"$1 under $25,000",9275,1617,6719,19332,7063,121963,7308,93000,1189,4790,331,510,269,293,1913,12045,219,301,392,224,1652,716,5783,1327,8759,184,319,0,0,352,5268,181,219,140,207,248,359,345,856,171,1219,248,666,3372,17259,1175,390,45,21,597,192,104,36,3812,4781,4964,14223,4673,12351,0,0,2362,1437,3995,3606,542,275,8382,25822
69,"$25,000 under $50,000",3853,1552,2798,9928,3557,134112,3497,114258,930,1922,329,486,290,325,588,1777,165,272,1168,207,1649,605,8797,598,3435,517,2706,0,0,872,13384,712,1307,128,93,633,763,869,2382,577,3112,661,2277,3642,58826,2053,1886,166,119,1416,1241,287,177,1225,1924,1349,2423,1133,2108,0,0,2476,5041,2703,5770,450,654,3380,11257
69,"$50,000 under $75,000",1392,986,1057,3673,1225,84588,1231,66019,644,1378,268,554,236,393,264,1134,118,210,657,112,1300,328,8336,197,1200,317,4159,26,634,721,12726,656,1834,53,75,630,891,720,3031,542,3293,606,2594,1388,51380,737,1185,118,105,525,822,109,60,79,98,0,0,0,0,23,32,1304,5650,1328,6086,314,631,1071,3387
69,"$75,000 under $100,000",701,606,514,1944,634,59823,623,46292,402,915,188,474,173,366,143,1018,86,152,772,83,1256,192,5817,84,449,151,2687,0,0,504,10110,472,1945,25,30,460,707,504,2860,420,2952,432,2000,701,40415,384,684,82,76,271,453,69,41,0,0,0,0,0,0,0,0,695,4990,697,5352,199,536,501,1744
69,"$100,000 under $200,000",612,531,465,1687,535,79644,548,56178,448,1996,236,969,204,766,103,1231,103,218,3279,82,1736,182,7305,36,213,126,2366,0,0,537,13038,509,3359,24,35,481,1080,537,4697,401,3367,458,3217,612,59568,294,407,87,94,140,197,44,25,0,0,0,0,0,0,0,0,609,9859,610,10369,217,1463,393,1887
69,"$200,000 or more",154,141,132,449,154,89251,138,34362,140,5420,100,3600,98,3319,40,1633,39,101,4872,21,1035,30,1533,0,0,29,697,0,0,153,14980,148,4850,0,0,141,1020,153,5807,104,1646,141,2924,154,72619,67,94,0,0,0,0,0,0,0,0,0,0,0,0,98,658,154,20832,154,21139,68,7896,86,2283
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Colquitt County,19135,6343,13351,44677,15478,621561,16376,484243,4218,10280,1756,6847,1603,5182,2751,18304,721,1447,9784,999,12842,2571,47883,1452,8832,1520,14611,46,1054,3427,70764,2925,12909,401,362,2885,5825,3420,20191,2459,17410,2911,15993,11681,328987,5792,5523,549,517,3644,3492,816,438,6467,9610,6442,17269,5990,15721,144,637,8828,47136,10300,52008,2127,9781,16375,52126
71,Under $1,378,151,240,565,77,-19387,83,2053,133,501,59,154,55,109,123,-1320,83,84,1134,22,488,37,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,60,28,42,0,0,0,0,36,58,0,0,203,965
71,"$1 under $25,000",10987,1656,7692,23229,8184,148549,9301,124123,1237,2527,410,602,373,371,1514,8263,156,341,396,320,1840,892,7301,905,5413,209,325,0,0,386,5516,178,194,166,87,268,437,384,803,198,1030,284,709,4192,21744,1692,532,59,27,857,262,154,53,4857,6623,5138,14852,4889,13626,0,0,2822,1764,4019,3304,629,349,9939,29588
71,"$25,000 under $50,000",4280,1717,2969,11391,4140,148656,3867,125358,953,1448,372,718,335,510,496,1587,148,266,462,262,2380,658,10584,333,1985,604,3311,0,0,836,12527,682,1223,125,132,626,930,832,2492,534,3099,651,2204,4006,64674,2243,1980,139,128,1612,1380,286,168,1499,2843,1268,2357,1073,2053,0,0,2661,5687,2871,6424,489,631,3763,12297
71,"$50,000 under $75,000",1710,1223,1167,4437,1419,104406,1544,83473,720,1264,261,750,233,602,258,823,115,214,835,165,2069,421,8797,131,844,337,4382,0,0,817,14674,746,2193,57,72,705,1109,817,3625,616,3955,690,2755,1705,64076,908,1488,150,142,642,1008,191,110,111,144,0,0,0,0,0,0,1580,7072,1605,7573,359,759,1346,4177
71,"$75,000 under $100,000",843,729,589,2403,812,72743,764,55867,477,811,230,529,208,358,158,1282,84,165,601,105,1687,246,7193,58,441,167,2810,0,0,580,11574,552,2235,20,22,537,1011,580,3464,492,3466,527,2549,843,49411,478,859,87,94,340,563,104,62,0,0,0,0,0,0,0,0,833,6127,836,6576,236,628,606,2141
71,"$100,000 under $200,000",763,706,540,2169,698,98329,669,65722,546,1627,304,1538,285,1228,146,2200,97,262,2165,99,2685,279,11733,25,149,162,2814,46,1054,642,16865,611,3988,33,49,599,1526,641,5835,510,4261,600,4320,761,72274,387,574,93,99,193,279,81,45,0,0,0,0,0,0,38,59,758,11687,759,12517,307,2090,452,2114
71,"$200,000 or more",174,161,154,483,148,68265,148,27647,152,2102,120,2556,114,2004,56,5469,38,115,4191,26,1693,38,2017,0,0,41,969,0,0,166,9608,156,3076,0,0,150,812,166,3972,109,1599,159,3456,174,56808,84,90,21,27,0,0,0,0,0,0,0,0,0,0,106,578,174,14799,174,15556,107,5324,66,844
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,Columbia County,54846,26404,30013,121174,42074,3434623,46756,2657688,22407,39296,11133,33526,9906,23814,8977,93955,305,8002,43066,4590,69466,12881,308812,3394,21836,6525,80250,276,5185,25053,571517,21891,120144,2339,3454,23168,59956,24939,192629,21658,195429,21769,106480,43782,2281927,21914,29482,3764,3374,11846,15553,3819,1943,7267,9472,9327,20472,8255,17904,1583,7597,38631,385270,41723,403889,10626,38816,42631,135700
73,Under $1,646,194,448,958,247,-28105,197,6067,237,489,194,210,174,148,202,-2293,0,266,10,31,631,71,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,73,72,100,58,79,0,0,0,0,86,177,41,96,275,1104
73,"$1 under $25,000",18209,2565,9219,25800,7923,218694,14292,168001,3732,4070,1727,2673,1513,1556,2643,15195,47,1207,-266,838,5619,2347,22742,1201,8127,619,1086,22,139,1636,22579,757,727,632,486,1232,2204,1552,3751,1085,7591,1086,2491,8363,46431,2587,938,141,66,645,221,270,89,3939,4814,6310,15486,5723,13689,0,0,6488,4033,8564,6913,1920,990,15121,32788
73,"$25,000 under $50,000",11588,4424,6265,25473,8874,423392,9972,338479,3727,3816,1459,2742,1272,1646,1663,10217,43,1008,464,910,8313,2575,45879,864,5460,1921,11682,0,0,4247,63175,3307,5723,718,907,3642,6445,4226,14050,3430,23140,3326,9176,11067,206417,5674,5522,566,411,3321,3111,913,476,2701,3877,2945,4886,2474,4136,35,77,8425,19699,9147,22372,1675,2251,9865,29437
73,"$50,000 under $75,000",8276,5105,4628,20760,7239,511712,7293,403811,3932,4407,1724,3592,1496,2419,1356,8870,54,1141,1758,863,9846,2420,57229,591,3844,1534,21036,20,264,5097,88498,4471,12816,479,1003,4693,9176,5092,24446,4469,33871,4364,14785,8237,315876,4487,7340,800,693,3125,4854,787,390,494,618,0,0,0,0,0,0,7708,36525,7877,39185,1828,3651,6431,20616
73,"$75,000 under $100,000",6105,4960,3397,17363,6227,530106,5601,425876,3466,4155,1674,3650,1483,2515,1067,8460,38,1121,2125,750,11659,1964,52411,380,2320,1006,17774,24,284,4753,95391,4421,18374,254,469,4564,10179,4750,30688,4360,36685,4246,16069,6100,356313,3675,6817,749,693,2530,4356,740,391,82,90,0,0,0,0,25,31,6014,44835,6044,47158,1375,3393,4721,16668
73,"$100,000 under $200,000",8146,7415,4630,24832,9204,1089391,7660,878864,5694,9421,3222,9103,2898,6537,1506,18332,82,2222,7543,974,21951,2940,98178,328,1901,1184,22725,82,992,7461,193718,7138,47389,211,483,7249,21136,7460,72517,6755,67524,6963,37241,8139,797569,4691,6812,1275,1235,2225,3011,955,506,0,0,0,0,0,0,260,522,8121,133379,8130,137540,2807,11392,5331,22458
73,"$200,000 or more",1876,1741,1426,5988,2360,689433,1741,436590,1619,12938,1133,11556,1070,8993,540,35174,41,1037,31432,224,11447,564,31679,30,184,261,5947,128,3506,1859,108156,1797,35115,45,106,1788,10816,1859,47177,1559,26618,1784,26718,1876,559321,800,2053,233,276,0,0,154,91,0,0,0,0,0,0,1263,6967,1875,146799,1875,150544,980,17043,887,12629
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,Cook County,6894,2511,4100,14815,5264,219187,5913,173094,1667,4292,492,1452,429,1022,997,5887,269,430,3674,365,3749,1050,18995,771,4369,593,5643,0,0,1384,26653,1195,4274,142,149,1173,2007,1378,6875,1038,7337,1120,4888,4432,116343,2098,2147,182,158,1264,1395,252,130,1786,2283,2403,6063,2197,5509,45,160,3548,15177,4106,16879,815,2422,5872,18242
75,Under $1,132,48,89,198,33,-6300,35,707,50,182,21,86,20,44,51,-593,25,27,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,30,0,0,0,0,0,0,67,235
75,"$1 under $25,000",3813,668,2134,6967,2532,48859,3210,39495,480,1012,107,160,95,100,513,3201,60,112,369,115,632,349,3026,448,2555,78,147,0,0,182,2766,105,108,58,28,130,198,176,369,103,623,126,255,1562,8106,539,170,0,0,205,69,27,9,1300,1594,1868,5104,1747,4690,0,0,1134,683,1578,1288,218,161,3461,9947
75,"$25,000 under $50,000",1587,678,992,3898,1446,56154,1446,47441,377,714,103,178,93,105,218,600,54,77,596,88,740,270,3976,195,1024,234,1247,0,0,353,5345,302,502,35,32,280,340,353,987,258,1485,268,786,1508,25614,844,790,70,47,561,542,92,48,444,648,535,959,450,819,0,0,1095,2243,1196,2518,196,247,1387,4482
75,"$50,000 under $75,000",720,541,437,1905,627,43862,637,34059,331,468,99,153,78,89,110,653,57,82,205,80,1077,205,4469,82,549,150,1937,0,0,352,6016,314,850,49,89,302,448,352,1444,265,1728,282,975,720,26909,377,616,60,57,276,425,62,33,42,41,0,0,0,0,0,0,679,2976,692,3200,180,364,538,1543
75,"$75,000 under $100,000",346,301,233,982,334,29495,317,22854,207,361,62,69,51,42,50,436,31,46,103,50,547,117,3414,46,241,68,1131,0,0,246,4941,235,925,0,0,228,409,246,1445,207,1603,222,913,346,19852,196,356,25,24,148,247,39,23,0,0,0,0,0,0,0,0,344,2479,344,2645,98,292,248,870
75,"$100,000 under $200,000",252,233,173,748,261,32775,230,22796,181,793,76,229,68,170,55,1590,42,60,649,32,753,109,4110,0,0,63,1181,0,0,209,5493,199,1264,0,0,193,433,209,1804,181,1546,183,1212,252,24066,142,215,27,30,74,112,32,17,0,0,0,0,0,0,0,0,252,3961,252,4272,94,640,171,1165
75,"$200,000 or more",44,42,42,117,31,14342,38,5742,41,762,24,577,24,472,0,0,0,26,1376,0,0,0,0,0,0,0,0,0,0,42,2092,40,625,0,0,40,179,42,826,24,352,39,747,44,11796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,130,44,2835,44,2956,29,718,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Coweta County,62191,24505,31373,160001,50705,2583938,52835,2482524,20842,29437,9545,33134,8459,23932,10343,33380,405,7157,43801,4643,72636,10742,234281,5021,36266,6015,70728,130,1889,24914,529025,21709,96875,2387,3515,22685,53374,24705,161694,21470,199808,21388,80854,45779,1851494,23552,26946,3376,2639,14563,15951,3248,1644,14269,27694,11746,27821,10657,24260,942,3987,37104,281501,39890,294279,9049,27522,51410,162262
