County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
169,Under $1,47,26,40,89,0,-1753,0,0,28,20,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,43
169,"$1 under $25,000",1280,271,757,1792,450,16195,1001,11893,384,484,113,127,94,82,204,724,72,97,157,106,409,239,1878,112,736,60,82,0,0,49,685,0,0,31,23,32,86,47,126,23,113,30,68,634,3794,165,67,0,0,56,20,0,0,209,223,383,871,340,777,0,0,529,340,696,563,158,99,1043,2007
169,"$25,000 under $50,000",853,362,562,1735,504,30668,727,22914,358,604,102,156,88,108,122,1047,81,71,72,65,359,202,2883,91,797,198,1093,0,0,92,1377,66,76,34,34,75,144,90,248,55,256,54,160,835,16361,385,346,82,52,200,199,44,17,128,180,165,286,132,244,0,0,698,1651,733,1942,125,200,726,1904
169,"$50,000 under $75,000",575,425,377,1458,447,35420,509,26345,324,434,95,216,86,145,98,826,76,79,252,67,416,159,3348,62,496,126,1590,0,0,127,2116,96,173,29,40,110,265,126,481,91,448,86,295,572,23204,287,454,79,61,188,314,49,28,23,30,0,0,0,0,21,37,550,2689,558,2958,150,324,423,1254
169,"$75,000 under $100,000",279,243,196,749,227,23819,247,17013,191,363,74,205,66,163,51,395,37,53,119,31,277,92,2597,40,289,62,951,0,0,95,1674,79,203,26,57,92,289,95,520,73,431,70,228,279,17326,159,277,50,51,94,157,23,12,0,0,0,0,0,0,0,0,277,2199,278,2375,84,287,194,804
169,"$100,000 under $200,000",209,190,156,576,195,26188,176,16932,166,459,108,485,100,388,64,1859,59,81,1449,34,678,85,2877,0,0,61,1169,0,0,102,2065,90,346,0,0,94,376,102,760,104,659,80,348,209,20758,128,241,42,73,49,74,21,8,0,0,0,0,0,0,0,0,209,3377,209,3674,106,1340,133,909
169,"$200,000 or more",30,27,28,75,0,9693,25,3841,27,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,777,22,272,0,0,23,106,25,388,0,0,21,229,30,8578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2098,30,2237,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,Scott County,2280,1060,1637,4535,1334,104262,1867,71492,964,1613,389,675,337,477,363,3106,254,258,1789,234,2974,549,10122,283,2326,351,3799,0,0,377,6504,273,756,97,133,334,732,375,1655,276,1698,233,1027,1788,69519,820,1001,145,132,465,594,118,64,248,274,390,774,334,683,0,0,1602,9922,1747,11115,423,2226,1775,4704
171,Under $1,33,0,25,61,0,-1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,"$1 under $25,000",869,146,577,1151,309,10699,682,7712,248,253,98,76,85,49,125,370,58,59,105,66,371,165,1237,92,667,44,77,0,0,40,602,0,0,25,16,32,53,38,83,0,0,24,62,423,2591,111,37,0,0,35,14,0,0,148,145,264,566,237,517,0,0,343,238,453,375,95,59,728,1407
171,"$25,000 under $50,000",557,240,399,1151,348,20189,471,14974,212,264,85,91,73,45,83,918,52,49,118,41,278,135,1961,64,610,118,695,0,0,64,920,55,66,21,22,52,89,64,164,56,267,33,85,545,10764,253,224,36,21,150,150,34,15,100,129,126,208,97,166,0,0,448,1089,478,1282,78,124,478,1271
171,"$50,000 under $75,000",386,281,283,966,299,23869,333,17270,198,277,73,120,67,79,72,570,45,53,41,51,552,99,2291,62,496,91,1188,0,0,99,1522,73,130,25,39,88,160,99,332,81,450,50,177,385,15699,207,307,46,35,135,203,33,19,0,0,0,0,0,0,0,0,377,1852,382,2031,89,259,295,911
171,"$75,000 under $100,000",232,203,189,625,190,19887,203,13926,151,219,59,136,52,103,38,72,36,40,182,40,732,83,2053,43,359,56,949,0,0,73,1276,62,151,26,56,66,157,73,336,57,369,41,161,232,14510,136,257,35,53,88,144,28,16,0,0,0,0,0,0,0,0,231,1819,231,1920,60,248,172,637
171,"$100,000 under $200,000",179,168,144,519,188,22806,178,17610,133,424,74,252,60,201,45,1176,63,57,1343,36,1041,67,2580,22,194,42,890,0,0,101,2184,83,409,0,0,96,273,101,740,82,612,85,542,179,18244,113,176,28,23,57,83,23,14,0,0,0,0,0,0,0,0,179,3039,179,3480,101,1536,102,478
171,"$200,000 or more",24,22,20,62,0,8642,0,0,22,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,7711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1885,24,2027,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,Shelby County,10226,4893,7363,20241,5780,437816,8385,295305,5038,8473,2033,4035,1859,2907,1546,13284,1025,1332,10031,1012,9023,2516,43780,1343,9004,1590,15937,33,474,1666,29661,1212,3273,423,521,1487,4041,1658,7943,1115,6654,1184,5389,7858,280481,3456,4132,758,614,1841,2460,348,174,1096,1364,1721,3332,1466,2953,66,207,7051,38191,7651,42629,1865,8202,7958,20524
173,Under $1,148,71,132,246,39,-5278,47,800,78,71,31,22,26,12,60,-502,56,51,144,0,0,23,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,55,0,0,57,118
173,"$1 under $25,000",4077,784,2713,5524,1353,49170,3145,33801,1384,1611,501,456,462,272,453,2193,163,301,-118,309,1510,781,5965,468,2839,192,285,0,0,185,2934,56,50,117,81,140,279,179,422,75,408,105,277,1917,10980,459,156,43,21,137,50,0,0,620,691,1194,2490,1044,2289,0,0,1630,1012,2029,1487,474,274,3304,6061
173,"$25,000 under $50,000",2650,1240,1963,5512,1594,96420,2261,69908,1219,1567,430,506,391,310,377,2457,233,255,240,262,1594,695,11242,453,3282,616,3176,0,0,378,5611,228,269,141,159,318,683,376,1129,236,1183,224,674,2592,50605,1171,1066,226,155,648,658,89,41,402,572,527,842,422,664,0,0,2156,5083,2292,5904,376,635,2262,6080
173,"$50,000 under $75,000",1678,1294,1243,4309,1327,103522,1476,75938,1049,1477,412,831,365,531,310,2249,260,263,438,181,1614,462,9249,255,1726,373,5026,0,0,376,6202,295,540,75,93,342,866,376,1515,267,1475,250,909,1676,67671,896,1381,222,183,565,917,124,63,74,101,0,0,0,0,0,0,1601,7749,1628,8633,418,1225,1260,3771
173,"$75,000 under $100,000",937,846,718,2656,868,80611,834,58398,675,1257,310,650,286,489,156,1322,152,185,843,107,1366,289,7267,116,770,201,3516,0,0,318,5514,270,689,47,82,303,821,318,1600,248,1499,250,1171,937,58323,558,994,157,133,347,616,92,48,0,0,0,0,0,0,0,0,928,7205,933,7925,265,1133,671,2315
173,"$100,000 under $200,000",634,567,508,1731,529,80666,546,45796,532,1647,281,876,262,703,148,3359,133,218,3032,129,2004,233,8945,51,387,171,3044,33,474,331,6919,290,1092,43,106,311,1070,331,2284,256,1794,282,1678,634,63918,319,493,110,122,144,219,43,22,0,0,0,0,0,0,0,0,634,10500,634,11564,282,2550,352,1508
173,"$200,000 or more",102,91,86,263,70,32705,76,10664,101,843,68,694,67,590,42,2206,28,59,5452,24,935,33,929,0,0,37,890,0,0,78,2481,73,633,0,0,73,322,78,993,33,295,73,680,102,28984,53,42,0,0,0,0,0,0,0,0,0,0,0,0,66,207,102,6642,102,7061,50,2385,52,671
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,Stark County,2747,1302,1887,5474,1602,128793,2190,76993,1596,2385,615,1140,542,766,421,3906,301,435,3979,297,2708,712,11688,335,2601,478,5488,22,286,461,8605,331,1057,121,327,391,1133,458,2562,263,1516,322,1622,2091,85667,870,1044,179,124,463,664,62,31,263,366,410,832,346,734,31,109,1897,12849,2078,14736,617,4398,2007,5210
175,Under $1,31,0,25,43,0,-1257,0,0,22,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,"$1 under $25,000",1071,207,670,1399,317,12533,803,8104,460,447,164,221,138,152,137,473,57,114,111,102,530,245,1911,113,737,60,102,0,0,57,866,0,0,40,25,38,92,56,141,0,0,29,68,473,2790,104,34,0,0,35,12,0,0,144,162,281,597,241,546,0,0,396,264,526,427,151,87,834,1511
175,"$25,000 under $50,000",678,306,458,1437,451,24651,568,17045,354,406,109,129,101,98,107,825,52,67,529,70,535,168,2627,117,960,149,906,0,0,98,1397,78,97,32,225,84,183,96,496,76,392,55,130,655,13022,267,217,62,30,143,144,34,16,98,179,129,235,105,188,0,0,561,1372,604,1599,117,199,559,1501
175,"$50,000 under $75,000",444,317,322,1136,372,27277,374,17858,312,389,118,226,101,141,91,1074,63,83,145,55,518,134,2661,62,543,117,1544,22,286,101,1714,72,133,27,39,80,205,101,378,60,304,73,254,440,17831,235,365,59,45,140,249,0,0,21,25,0,0,0,0,0,0,418,2099,426,2437,129,501,312,927
175,"$75,000 under $100,000",284,254,220,761,223,24517,255,16356,228,350,99,180,89,124,43,641,50,63,267,33,347,87,2502,43,361,72,1369,0,0,86,1675,70,176,22,38,79,235,86,435,59,390,63,284,284,17844,143,235,27,15,92,162,28,15,0,0,0,0,0,0,0,0,283,2296,283,2561,96,492,188,700
175,"$100,000 under $200,000",195,175,150,574,202,25264,156,13004,177,414,98,252,90,174,43,893,55,78,890,37,778,78,1987,0,0,80,1567,0,0,92,1934,84,313,0,0,84,309,92,648,68,430,77,428,195,20054,121,193,31,34,53,97,0,0,0,0,0,0,0,0,0,0,195,3335,195,3909,92,1292,114,571
175,"$200,000 or more",44,43,42,124,37,15808,34,4626,43,354,27,132,23,77,0,0,24,30,2037,0,0,0,0,0,0,0,0,0,0,27,1019,27,338,0,0,26,109,27,464,0,0,25,458,44,14126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,109,44,3483,44,3803,32,1827,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,Stephenson County,22334,9563,13508,43460,12472,950459,17738,665221,9873,22540,4967,19407,4470,14141,3165,25628,1090,3562,19951,3143,34749,6004,104123,3110,24156,3529,35134,109,1521,5315,98652,3659,10490,1527,1998,4918,19506,5299,32560,3850,23487,4292,15450,16380,614394,7862,9145,1986,1396,3519,4460,911,451,2841,3627,4117,8814,3638,7867,195,853,14380,87179,15668,94479,3442,11098,17815,49013
177,Under $1,394,161,311,628,106,-23725,128,5745,213,881,136,499,124,404,128,-512,106,171,997,54,1239,75,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,37,45,64,36,52,0,0,0,0,68,187,34,94,189,1541
177,"$1 under $25,000",9673,1519,5125,13690,3696,116732,7181,77716,2837,4025,1302,2031,1140,1087,1081,5898,205,873,-379,1033,5043,1947,15949,1183,8006,549,796,0,0,719,11076,188,158,485,365,592,1780,706,2304,337,1627,490,931,4299,24640,1340,434,155,76,406,139,103,31,1842,2114,3054,7070,2788,6453,0,0,3418,2173,4291,3323,792,409,8025,15610
177,"$25,000 under $50,000",5149,2065,3224,10457,2989,185400,4235,130770,2212,4108,1049,2198,952,1331,669,3810,218,704,612,771,5839,1485,21967,782,7729,1245,7308,32,190,1149,16625,671,814,447,628,1030,3169,1147,4693,766,3876,820,2028,4980,96608,2455,2100,546,354,1152,1112,219,111,822,1263,1018,1680,814,1362,0,0,4051,9614,4324,10903,705,918,4405,11619
177,"$50,000 under $75,000",3206,2318,2207,7864,2290,198352,2760,140125,1811,3554,887,2297,783,1353,527,3567,214,610,1109,562,6386,1063,23041,561,4585,842,11450,0,0,1160,18995,844,1605,297,420,1093,3890,1159,5978,905,5170,932,2574,3195,129071,1712,2577,508,352,922,1496,239,120,153,213,0,0,0,0,0,0,3032,15018,3094,16178,737,1468,2463,7260
177,"$75,000 under $100,000",2061,1807,1361,5531,1658,177447,1822,127025,1360,3223,685,2266,628,1547,384,4047,156,490,917,377,5632,772,19916,364,2573,488,8124,20,178,971,18283,788,1926,169,295,935,3880,971,6193,800,5130,828,2618,2055,127181,1221,2037,391,284,634,1092,188,107,0,0,0,0,0,0,0,0,2039,15996,2048,17147,490,1283,1568,5370
177,"$100,000 under $200,000",1618,1484,1079,4632,1516,206446,1417,140560,1223,4560,751,4826,692,3778,309,5045,150,550,4834,301,7804,605,19840,220,1263,349,6274,57,1153,1108,24221,980,3740,129,290,1076,5223,1108,9385,900,6342,1024,4681,1618,159406,992,1589,350,298,405,621,162,82,0,0,0,0,0,0,47,86,1609,25667,1611,27374,569,3215,1047,4951
177,"$200,000 or more",233,209,201,658,217,89807,195,43280,217,2189,157,5290,151,4641,67,3773,41,164,11861,45,2806,57,2746,0,0,56,1182,0,0,208,9452,188,2247,0,0,192,1564,208,4007,142,1342,198,2618,233,77488,142,408,36,32,0,0,0,0,0,0,0,0,0,0,148,767,231,18711,232,19367,115,3711,118,2662
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,Tazewell County,64870,29087,35873,127408,37413,3488597,55821,2468064,35933,58456,15480,52480,13727,36166,7083,72226,995,9723,58667,7356,89348,17452,370816,8116,64218,9737,111204,264,3997,18933,362291,14517,47007,3912,5444,17924,68205,18886,122882,15355,108275,14800,69171,52204,2376938,23457,30335,4869,3636,12185,16931,2696,1212,6061,7184,9281,18166,8098,16446,828,3432,47567,378374,50488,396181,10135,37491,52808,148752
179,Under $1,540,154,364,732,127,-22058,176,4284,267,788,205,652,181,532,163,-1168,29,239,428,42,306,76,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,35,51,66,40,47,0,0,0,0,75,131,30,51,229,1404
179,"$1 under $25,000",23746,3144,11969,29945,7245,290383,19211,199549,8133,8216,3107,3944,2666,2098,1762,9648,117,1712,-721,1866,7912,4848,43631,2582,18957,1264,1749,0,0,1393,20195,377,310,881,698,1128,3086,1365,4181,749,3910,853,1809,11981,71934,3160,1075,250,97,929,350,232,67,3584,3827,6611,13972,5996,12973,0,0,9973,6639,12100,8533,2093,852,20112,35364
179,"$25,000 under $50,000",15009,5259,8516,28316,7914,546964,13076,398773,7484,9162,2727,5467,2386,3257,1486,10137,147,1572,-13,1700,12411,4114,68885,2455,21669,3169,19529,0,0,3438,45494,2252,2688,1073,1131,3131,8282,3430,12326,2694,14457,2185,5457,14700,301971,6140,5554,1059,621,3396,3425,514,224,1949,2635,2619,4128,2062,3426,0,0,12619,31856,13182,34686,1805,2051,13139,32919
179,"$50,000 under $75,000",10463,7032,6090,25336,7739,645998,9467,479560,7158,7943,2729,6272,2384,4075,1379,10112,168,1635,1610,1367,13634,3289,76729,1646,13057,2296,32080,47,324,4095,63768,3164,5671,832,1225,3891,12166,4088,19354,3452,21829,3013,9438,10424,423581,5371,8136,1292,945,3379,5570,627,279,443,589,0,0,0,0,31,71,9957,50664,10091,53450,1938,3473,8505,25909
179,"$75,000 under $100,000",7033,6072,4018,19454,6301,608124,6463,458068,5598,7752,2423,6764,2155,4880,997,10523,173,1471,2860,1013,13810,2347,65681,890,6476,1455,26216,41,398,3851,68527,3213,7986,566,1049,3733,13780,3849,23203,3361,23843,3167,11502,7026,432606,4066,7001,997,715,2591,4669,603,296,63,98,0,0,0,0,0,0,6962,54977,6977,57806,1436,3571,5592,20191
179,"$100,000 under $200,000",6855,6306,4015,20000,6809,888228,6320,646388,6098,12699,3350,13255,3053,9567,1032,16161,263,2246,10813,1133,25612,2419,94959,511,3833,1313,26295,96,1134,5022,108863,4453,16714,495,1153,4933,22719,5021,41230,4304,34736,4496,22582,6850,685344,4037,6065,1117,1056,1890,2917,660,319,0,0,0,0,0,0,117,177,6833,113689,6839,118197,2195,10968,4650,22944
179,"$200,000 or more",1224,1120,901,3625,1278,530958,1108,281442,1195,11896,939,16126,902,11757,264,16813,98,848,43690,235,15663,359,20202,32,226,240,5335,80,2141,1134,55444,1058,13638,65,188,1108,8172,1133,22588,795,9500,1086,18383,1223,461502,683,2504,154,202,0,0,60,27,0,0,0,0,0,0,680,3184,1223,120549,1224,123378,638,16525,581,10021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,Union County,8023,3662,4999,15974,4561,339523,6337,236605,3265,5629,1521,4243,1390,3295,1224,11873,543,979,6100,751,8227,2106,50109,1031,6894,1172,10744,33,676,1427,26626,1012,3696,371,537,1272,3224,1419,7407,1034,6953,999,4736,5920,215129,2542,2812,518,482,1351,1640,243,107,1068,1247,1602,3288,1398,2941,53,422,5255,30735,5656,32991,1207,3078,6475,19462
181,Under $1,98,36,77,151,30,-3383,26,671,34,214,26,61,25,34,39,-462,0,28,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,85
181,"$1 under $25,000",3531,702,1955,5371,1468,43337,2648,29960,913,1137,422,547,387,349,406,2482,143,233,140,238,1877,680,6815,415,2625,156,222,0,0,167,2376,48,34,103,71,125,224,163,334,87,454,94,259,1577,9137,408,119,39,15,140,50,22,7,713,775,1213,2618,1091,2401,0,0,1298,838,1594,1249,330,145,2936,5774
181,"$25,000 under $50,000",1910,919,1229,4065,1195,69346,1529,48991,738,1040,318,581,290,366,296,2004,109,208,160,191,1558,538,10886,327,2352,426,2296,0,0,282,4094,169,203,103,108,227,439,281,764,168,913,175,662,1862,35593,861,763,142,100,495,489,67,28,314,414,389,670,307,540,0,0,1527,3521,1622,3955,248,262,1654,4382
181,"$50,000 under $75,000",1138,803,759,2749,788,70128,966,51545,604,911,261,586,238,451,186,1228,117,171,675,126,1419,372,9961,164,1022,274,3341,0,0,303,4939,226,438,70,134,276,576,303,1160,227,1343,190,725,1136,46444,551,828,131,120,354,561,65,29,41,58,0,0,0,0,0,0,1094,5546,1102,5870,230,427,905,2683
181,"$75,000 under $100,000",684,583,487,1800,528,59141,593,41823,463,885,194,572,180,455,130,778,83,130,500,89,1105,254,9871,77,548,171,2481,0,0,288,5269,227,586,56,111,272,688,286,1417,242,1645,210,930,684,42823,357,565,97,94,210,341,45,23,0,0,0,0,0,0,0,0,675,5599,677,5866,152,430,528,1914
181,"$100,000 under $200,000",589,553,426,1653,507,74887,516,53412,446,971,254,799,228,639,139,2673,91,162,775,107,2268,233,10598,48,347,145,2404,33,676,322,7042,282,1169,39,113,311,977,321,2266,272,2159,269,1538,588,58743,333,462,109,153,152,199,44,20,0,0,0,0,0,0,0,0,588,9787,588,10225,207,892,381,1624
181,"$200,000 or more",73,66,66,185,45,26067,59,10203,67,471,46,1097,42,1001,28,3170,0,47,3800,0,0,29,1978,0,0,0,0,0,0,65,2906,60,1266,0,0,61,320,65,1466,38,439,61,622,73,22389,32,75,0,0,0,0,0,0,0,0,0,0,0,0,53,422,73,5444,73,5826,40,922,33,3000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,Vermilion County,34888,13683,21900,69841,21903,1461876,28432,1029654,12557,17738,5861,19141,5245,13195,4760,42888,836,3637,15636,3446,39438,9041,157309,4158,32985,4828,46998,121,2109,5521,98368,4224,12811,1099,1523,4942,15685,5478,30653,3983,23018,4015,17931,25597,928389,11365,12985,2292,1558,6182,7548,1163,575,5685,7020,8142,19266,7325,17222,246,1053,22467,137412,24710,148554,4677,18996,29081,83757
183,Under $1,323,106,216,469,60,-8287,76,1944,143,138,96,79,88,39,109,-1162,47,111,-69,25,290,39,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,31,23,26,0,0,0,0,41,63,24,33,125,475
183,"$1 under $25,000",15395,2358,8837,24577,7896,190755,11583,127138,3435,3488,1536,2067,1341,935,1899,12600,114,810,-609,1114,4864,3157,28493,1778,12502,709,1035,0,0,524,7486,152,130,291,234,391,861,501,1267,223,973,317,751,6662,37921,1938,614,176,62,780,248,121,35,3923,4460,6054,15742,5642,14246,0,0,5293,3429,7052,5557,1138,567,13342,31472
183,"$25,000 under $50,000",9032,3270,5748,18682,6030,325822,7793,244587,2961,3238,1245,2463,1109,1278,983,6030,168,733,223,915,6958,2385,38132,1226,11685,1811,10419,0,0,1144,15360,765,923,327,398,948,2144,1129,3532,727,3393,697,1983,8810,175580,4087,3762,606,342,2430,2466,338,164,1574,2334,2058,3493,1660,2950,0,0,7261,17929,7649,19608,1051,1321,7953,22679
183,"$50,000 under $75,000",4941,3358,3376,11988,3605,303651,4350,225082,2463,2948,1085,2072,965,1190,791,5676,157,688,520,609,6255,1594,34925,658,4977,1186,15442,51,372,1297,20167,1026,1878,233,346,1177,2981,1294,5298,999,5275,898,3132,4932,201785,2476,3692,652,449,1525,2461,291,144,188,226,0,0,0,0,25,23,4739,24397,4787,26136,939,2120,3996,12107
183,"$75,000 under $100,000",2752,2380,1932,7426,2277,236471,2493,179043,1670,1985,767,1765,690,1066,482,4097,151,479,1021,380,5523,985,23481,308,2391,598,10007,0,0,1032,18216,894,2280,125,224,966,3083,1031,5670,867,5136,787,2881,2748,171823,1513,2618,437,328,948,1646,237,133,0,0,0,0,0,0,0,0,2733,22190,2738,23670,590,2119,2158,7667
183,"$100,000 under $200,000",2121,1933,1521,5849,1786,269318,1875,186336,1584,2991,894,3456,820,2353,413,8708,152,606,2837,344,7830,786,27642,188,1430,434,7877,39,594,1243,25375,1127,4261,123,321,1195,4736,1242,9358,1007,6724,1061,5320,2121,212507,1183,1747,380,333,499,727,176,99,0,0,0,0,0,0,37,69,2117,35547,2119,38216,758,5239,1361,5980
183,"$200,000 or more",324,278,270,850,249,144146,262,65524,301,2950,238,7239,232,6334,83,6939,47,210,11713,59,7718,95,4386,0,0,90,2218,31,1143,281,11764,260,3339,0,0,265,1880,281,5528,160,1517,255,3864,324,128773,168,552,41,44,0,0,0,0,0,0,0,0,0,0,184,961,324,33920,324,35304,177,7597,146,3377
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,Wabash County,5398,2573,4171,10817,3134,253685,4439,173452,2079,4164,1365,5129,1255,3938,812,10873,169,801,4657,601,5103,1279,20712,528,3768,788,8072,28,563,939,19068,726,2953,202,238,832,2380,938,5627,599,3562,708,4044,4086,167341,1926,2314,322,300,989,1321,140,64,608,711,966,1905,839,1724,52,252,3664,24876,3929,27127,947,4624,4225,11232
185,Under $1,67,0,59,83,0,-2458,0,0,33,19,32,50,30,30,0,0,22,33,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,53
185,"$1 under $25,000",2168,436,1554,3045,784,25777,1698,18284,518,658,323,446,287,267,239,945,0,187,-124,179,748,375,2939,183,1219,102,161,0,0,81,1454,0,0,58,43,57,108,80,166,26,138,50,109,958,5435,271,81,20,9,88,27,0,0,383,405,725,1480,646,1376,0,0,766,492,960,720,178,93,1822,3350
185,"$25,000 under $50,000",1263,559,984,2581,726,45893,1061,33908,451,637,258,639,241,448,180,1155,36,127,93,161,1004,324,4447,164,1240,290,1603,0,0,142,1999,108,142,51,48,113,216,142,400,75,330,80,282,1234,24477,535,443,70,56,294,293,37,16,197,271,241,425,193,348,0,0,1036,2515,1093,2893,222,290,1034,2762
185,"$50,000 under $75,000",875,657,707,2241,703,54222,783,41686,402,702,260,796,242,584,157,860,35,145,38,105,836,265,4739,97,755,176,2333,0,0,197,3219,152,351,43,50,181,418,197,835,142,729,145,639,872,35695,502,693,83,66,305,506,35,16,28,35,0,0,0,0,0,0,841,4188,853,4523,194,451,678,1981
185,"$75,000 under $100,000",540,479,448,1510,491,46423,491,35756,306,622,205,621,183,468,96,503,31,104,35,72,789,155,3181,58,365,115,1965,0,0,221,3611,187,556,50,97,209,542,221,1158,159,927,178,736,540,33667,326,539,79,73,188,336,39,20,0,0,0,0,0,0,0,0,539,4229,540,4473,132,452,408,1319
185,"$100,000 under $200,000",407,376,345,1156,373,52280,342,33760,299,790,223,815,209,598,100,2555,45,144,858,84,1726,135,4363,26,189,80,1386,28,563,226,4927,211,871,0,0,209,720,226,1648,162,1056,187,1150,405,41104,248,380,70,96,114,159,29,12,0,0,0,0,0,0,0,0,405,6788,406,7448,178,1467,227,1043
185,"$200,000 or more",78,66,74,201,57,31548,64,10058,70,736,64,1762,63,1543,40,4855,0,61,3737,0,0,25,1043,0,0,25,624,0,0,72,3858,68,1033,0,0,63,376,72,1420,35,382,68,1128,77,26963,44,178,0,0,0,0,0,0,0,0,0,0,0,0,52,252,77,6664,77,7070,43,1871,34,724
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
