County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
147,"$1 under $25,000",6535,804,3753,8213,2160,76878,5159,54863,1776,2001,812,1052,688,481,667,3276,138,578,-168,680,3827,986,6258,801,5688,293,505,0,0,549,7841,236,279,286,207,448,767,542,1295,302,1852,408,681,3151,18307,979,354,58,25,237,87,127,36,1052,1206,1789,3763,1621,3456,0,0,2503,1594,3058,2304,723,370,5238,8846
147,"$25,000 under $50,000",4335,1486,2865,8494,2515,158260,3812,124326,1624,2175,743,1219,644,690,552,3544,183,513,319,553,5276,822,9727,613,4881,818,5085,0,0,1403,19172,1170,2209,205,176,1278,2131,1400,4684,1113,7180,995,1765,4196,84131,1960,1813,391,269,971,915,267,126,723,1156,801,1365,659,1161,0,0,3418,8593,3662,9602,681,893,3624,8942
147,"$50,000 under $75,000",2798,2000,1953,7105,2282,173581,2494,132308,1433,2241,720,1237,636,686,503,3772,166,549,597,453,5983,704,12157,436,3946,573,8096,42,347,1485,24658,1394,3987,78,117,1415,2868,1484,7241,1253,9548,1246,2999,2793,108949,1566,2615,422,322,918,1572,311,164,168,215,0,0,0,0,0,0,2609,12179,2673,13249,658,1217,2133,5795
147,"$75,000 under $100,000",1928,1747,1294,5589,1907,166158,1799,132922,1137,1655,591,993,530,609,308,2249,114,417,1037,302,4737,422,9895,266,2252,326,6113,0,0,1373,25499,1338,5483,22,39,1340,3082,1373,8958,1236,10283,1222,2827,1928,113865,1217,2396,339,276,769,1438,300,162,0,0,0,0,0,0,0,0,1909,13495,1913,14258,475,1221,1453,4595
147,"$100,000 under $200,000",1606,1502,1079,4941,1830,205568,1476,158515,1179,2817,678,1918,614,1345,284,4198,122,526,3580,250,6286,372,10375,114,909,239,4693,36,465,1441,34118,1409,9848,26,56,1403,4032,1441,14397,1257,11373,1360,5348,1606,151483,1045,1941,280,306,498,770,239,109,0,0,0,0,0,0,52,148,1599,23813,1602,25202,579,2931,1026,4106
147,"$200,000 or more",256,230,221,775,289,95488,223,48791,233,1690,169,2031,160,1647,69,3624,30,156,5813,50,2617,48,1755,0,0,44,1020,24,708,247,13679,241,5999,0,0,232,1222,247,7395,172,2554,243,3078,256,78875,138,594,44,75,0,0,0,0,0,0,0,0,0,0,189,1149,256,20319,256,21164,120,3295,136,1648
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,Stevens County,4165,1975,2914,8665,2662,209486,3358,128175,2092,4409,1271,5297,1068,4272,684,5413,502,920,9945,461,4071,750,12114,319,2298,670,7190,46,653,1145,23256,982,6377,151,120,976,2030,1145,8716,677,4357,994,4573,3238,142361,1583,2582,342,256,706,1065,219,91,393,591,459,793,373,679,83,519,2873,20880,3107,23777,1079,7108,2888,7095
149,Under $1,65,26,57,96,0,-6898,30,649,34,137,35,131,30,92,24,-320,22,36,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,83
149,"$1 under $25,000",1539,222,881,1909,461,17548,1153,11498,514,614,276,345,233,148,179,881,56,201,48,151,590,226,1633,99,717,84,146,0,0,129,1898,43,75,83,48,81,118,129,248,26,134,96,204,724,4172,182,63,0,0,28,9,0,0,169,205,336,605,289,552,0,0,610,376,754,583,242,136,1148,1653
149,"$25,000 under $50,000",1041,454,759,2385,730,38194,840,27375,473,698,231,362,195,185,153,1139,104,177,117,102,670,198,2891,99,672,242,1465,22,201,216,3038,173,341,40,32,180,225,216,617,120,595,168,374,1000,19455,449,362,107,62,209,193,53,19,172,312,123,188,84,127,0,0,815,2017,875,2462,228,406,806,1907
149,"$50,000 under $75,000",663,499,524,1747,577,40877,574,28093,404,619,253,460,213,298,150,1699,106,157,352,82,629,135,2383,73,563,148,2046,0,0,238,3999,210,684,28,40,208,393,238,1147,154,998,206,556,657,25943,397,652,99,76,221,395,70,32,52,74,0,0,0,0,0,0,600,2844,624,3426,212,758,446,1211
149,"$75,000 under $100,000",423,382,316,1195,388,36349,378,25314,301,513,185,205,149,113,92,783,85,118,234,58,468,98,2876,48,346,101,1702,0,0,207,3576,207,945,0,0,191,379,207,1364,160,1061,186,657,423,25908,257,469,64,50,146,273,50,22,0,0,0,0,0,0,0,0,418,3174,422,3624,154,675,268,721
149,"$100,000 under $200,000",328,296,276,1004,378,41378,292,24323,263,667,203,727,169,573,86,1231,90,151,1343,68,1714,93,2331,0,0,65,1261,24,452,254,5264,250,1937,0,0,237,574,254,2569,172,1151,240,1081,328,31590,224,476,72,68,102,195,46,18,0,0,0,0,0,0,0,0,324,4855,326,5584,168,1617,160,811
149,"$200,000 or more",106,96,101,329,128,42038,91,10923,103,1161,88,3067,79,2863,0,0,39,80,7493,0,0,0,0,0,0,30,570,0,0,101,5481,99,2395,0,0,79,341,101,2771,45,418,98,1701,106,35293,74,560,0,0,0,0,0,0,0,0,0,0,0,0,83,519,106,7614,106,8098,75,3516,31,709
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,Swift County,4744,2139,3592,9492,2825,215203,3925,136071,2298,4105,865,1395,719,817,698,4996,585,763,10645,497,3638,805,12169,484,3684,730,7331,30,418,997,17688,843,5111,134,131,853,1319,996,6748,574,3620,819,2532,3663,141199,1779,2586,427,358,780,1078,276,104,513,833,689,1283,565,1096,65,362,3227,19409,3532,22310,1243,6412,3301,7684
151,Under $1,86,38,84,149,35,-3206,40,746,45,67,24,25,21,11,29,-259,33,43,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,25,0,0,0,0,0,0,24,47,0,0,40,131
151,"$1 under $25,000",1812,274,1216,2230,513,21091,1424,14667,596,665,203,223,167,105,207,1027,97,157,118,132,624,233,1696,170,1127,76,118,0,0,108,1548,39,119,64,33,74,91,107,255,33,193,84,186,862,4838,213,67,22,8,35,13,0,0,236,269,454,882,396,803,0,0,728,441,897,707,304,177,1365,2061
151,"$25,000 under $50,000",1241,501,948,2752,860,45417,1066,33880,539,624,166,343,137,186,186,844,139,147,347,129,740,222,3199,159,1241,263,1505,0,0,217,2886,172,368,39,37,182,199,217,631,117,594,159,343,1200,23814,582,499,128,88,272,252,84,33,238,505,215,376,169,293,0,0,957,2409,1039,2849,254,430,979,2478
151,"$50,000 under $75,000",760,572,626,1913,572,46623,660,31962,460,727,171,246,146,153,134,1051,128,135,392,111,837,172,3112,99,759,185,2267,0,0,217,3470,193,697,31,61,191,247,217,1005,131,785,169,491,756,30257,432,738,138,97,232,366,90,37,39,59,0,0,0,0,0,0,706,3351,732,3890,277,780,480,1168
151,"$75,000 under $100,000",467,424,384,1371,476,40187,413,27202,332,580,133,225,114,146,72,500,102,117,529,69,789,90,2134,56,557,103,1667,30,418,196,3340,189,912,0,0,180,260,196,1228,138,948,172,536,467,28734,312,672,84,88,167,328,71,24,0,0,0,0,0,0,0,0,462,3353,464,3941,190,924,277,829
151,"$100,000 under $200,000",308,273,266,893,312,39073,268,22002,257,861,129,272,104,190,70,1833,62,115,1454,56,648,88,2028,0,0,80,1373,0,0,198,4004,190,1576,0,0,174,341,198,1998,129,878,180,653,308,30717,198,493,55,77,74,119,31,10,0,0,0,0,0,0,0,0,304,4814,306,5456,173,1685,135,565
151,"$200,000 or more",70,57,68,184,57,26018,54,5612,69,581,39,61,30,26,0,0,24,49,7638,0,0,0,0,0,0,23,401,0,0,61,2440,60,1439,0,0,52,181,61,1631,26,222,55,323,70,22839,42,117,0,0,0,0,0,0,0,0,0,0,0,0,65,362,70,5041,70,5420,45,2416,25,452
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,Todd County,10620,5103,7665,22542,6933,399184,8708,300861,4716,7269,1609,3615,1374,2399,1816,12641,1659,1644,12016,1076,11570,1957,34695,1290,9403,1248,11777,35,444,2480,45264,2106,8950,330,337,2251,4589,2474,14325,1882,13833,1839,5640,7539,236083,3540,4215,791,619,1750,2312,503,227,1552,2465,2099,4251,1749,3566,82,372,6352,31374,7237,34537,1660,5058,8471,21022
153,Under $1,307,141,280,532,97,-12133,116,1851,180,358,66,48,55,16,90,-534,196,135,506,25,287,52,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,45,57,0,0,0,0,78,96,35,30,181,236
153,"$1 under $25,000",4491,1100,2975,6891,1835,54430,3422,39356,1510,1675,485,566,401,225,704,3900,523,509,670,393,2242,662,5385,430,2908,155,229,0,0,295,3897,123,124,155,78,233,396,291,616,165,1067,201,363,1884,10883,551,186,57,22,133,42,49,18,744,969,1370,2986,1192,2591,0,0,1509,965,2068,1743,500,274,3619,6587
153,"$25,000 under $50,000",2974,1425,2169,7041,2304,106533,2600,84657,1234,1566,386,601,322,303,490,3668,428,400,1317,264,2230,540,9115,439,3223,547,2811,0,0,685,9597,557,1079,115,131,596,903,683,2193,509,3242,425,937,2814,51032,1385,1164,254,160,710,646,145,55,669,1250,663,1181,512,918,0,0,2159,4918,2367,5804,389,493,2567,7075
153,"$50,000 under $75,000",1569,1263,1221,4382,1461,95804,1428,76345,876,1133,285,396,254,281,285,1778,276,249,1244,188,2019,358,8234,273,2081,284,3711,0,0,640,10579,599,1695,34,63,595,1101,640,2976,525,3872,457,974,1565,59024,886,1501,251,190,531,927,176,91,139,246,0,0,0,0,0,0,1424,6244,1459,6716,322,596,1242,3602
153,"$75,000 under $100,000",759,688,598,2217,766,64722,680,48620,494,731,177,263,161,158,127,998,133,154,1351,111,1902,197,6341,102,777,152,2800,35,444,434,8265,415,1689,26,65,419,910,434,2723,364,2925,360,955,757,44709,439,879,138,124,274,536,93,44,0,0,0,0,0,0,29,58,744,5287,748,5594,190,537,567,1931
153,"$100,000 under $200,000",436,413,343,1240,389,55057,395,36990,349,1073,162,622,137,429,94,2126,103,147,2210,95,2890,148,5351,46,414,86,1718,0,0,347,8314,336,2321,0,0,337,951,347,3413,276,2267,321,1444,435,41210,241,442,91,123,102,161,40,19,0,0,0,0,0,0,0,0,432,6377,433,6816,175,927,260,1128
153,"$200,000 or more",84,73,79,239,81,34771,67,13042,73,733,48,1119,44,987,26,705,0,50,4718,0,0,0,0,0,0,24,508,0,0,79,4612,76,2042,0,0,71,328,79,2404,43,460,75,967,84,29225,38,43,0,0,0,0,0,0,0,0,0,0,0,0,53,314,84,7583,84,7768,49,2201,35,463
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,Traverse County,1657,780,1271,3226,889,79190,1254,40475,850,1881,424,1677,348,1284,309,3086,313,312,5564,188,1330,360,4884,114,774,322,3647,25,258,352,7216,290,2033,49,33,281,455,344,2586,168,1075,293,996,1256,55980,538,728,139,111,247,346,79,32,156,198,235,434,197,371,37,184,1124,8260,1256,9903,574,3969,989,2271
155,Under $1,36,0,35,72,21,-4288,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,"$1 under $25,000",644,133,425,816,172,7500,470,4763,239,397,104,133,85,64,110,492,41,74,19,55,227,127,930,44,270,35,61,0,0,45,630,0,0,27,14,30,33,40,63,0,0,34,59,289,1614,64,24,0,0,0,0,0,0,82,83,182,348,156,308,0,0,245,148,337,301,144,105,448,733
155,"$25,000 under $50,000",411,168,324,830,237,15245,321,9730,182,228,89,104,73,40,76,717,77,55,46,41,232,99,1195,38,286,105,666,0,0,71,1175,67,124,22,19,57,59,69,185,46,232,49,102,401,8252,174,169,48,30,104,98,29,11,74,115,53,86,41,63,0,0,332,851,364,1136,120,302,286,645
155,"$50,000 under $75,000",238,186,201,610,183,14647,198,9241,158,337,70,123,60,60,47,327,48,50,97,36,319,51,949,32,218,70,912,25,258,62,921,54,171,0,0,50,64,61,248,29,198,49,68,238,9592,126,201,32,25,69,119,28,13,0,0,0,0,0,0,0,0,224,1092,231,1305,109,335,129,300
155,"$75,000 under $100,000",159,137,132,425,128,13859,126,6499,124,274,59,94,47,64,29,283,47,46,180,56,552,48,1174,0,0,67,1134,0,0,57,1183,54,297,0,0,42,74,57,386,25,160,49,98,159,9933,79,164,27,27,44,82,22,8,0,0,0,0,0,0,0,0,156,1245,157,1539,85,525,73,192
155,"$100,000 under $200,000",125,114,113,353,114,16307,99,6783,109,475,70,637,55,518,47,1267,53,56,664,0,0,35,636,0,0,45,874,0,0,82,1867,80,705,0,0,71,132,82,869,68,485,78,314,125,12648,95,170,32,29,30,47,0,0,0,0,0,0,0,0,0,0,123,1989,123,2351,81,978,53,401
155,"$200,000 or more",44,42,41,120,34,15920,40,3459,38,170,32,586,28,538,0,0,22,31,4558,0,0,0,0,0,0,0,0,0,0,35,1440,35,736,0,0,31,93,35,835,0,0,34,355,44,13941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,184,44,2935,44,3271,35,1724,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,Wabasha County,10701,4948,7624,20991,6069,499358,8813,371117,5350,9620,2323,4672,1953,2743,1701,17418,929,1838,13935,1301,13474,2225,39603,1156,8579,1529,15696,65,810,3642,70957,3155,15372,420,385,3363,8120,3622,24602,2867,23297,2933,7323,8317,325259,3877,5051,926,741,1899,2695,674,303,995,1355,1375,2358,1085,1958,118,557,7363,46773,8010,50934,2144,7848,8027,18699
157,Under $1,213,99,191,385,82,-15113,80,1260,109,161,60,63,40,20,71,32,94,90,1009,0,0,23,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,52,26,37,0,0,0,0,57,93,28,54,113,161
157,"$1 under $25,000",4002,644,2567,4808,1024,46468,3010,32371,1488,1699,541,712,449,304,456,2466,230,420,556,423,2163,673,4892,359,2584,179,279,0,0,368,5277,126,183,221,117,278,503,359,841,182,1269,240,420,1919,10883,530,193,37,12,113,41,38,12,498,598,918,1691,761,1470,0,0,1543,952,1922,1553,567,322,3009,4370
157,"$25,000 under $50,000",2575,957,1889,5066,1409,93719,2191,69156,1151,1894,514,827,421,448,399,2849,205,393,1307,336,2723,571,8553,330,2358,592,3339,0,0,770,10809,647,1256,109,95,690,1294,766,2741,585,3855,532,922,2504,49388,1119,1009,217,147,549,525,142,66,391,622,420,615,298,451,0,0,2055,4962,2214,5779,455,658,2103,4904
157,"$50,000 under $75,000",1704,1254,1314,4282,1308,105411,1518,79175,970,1436,403,720,338,378,352,3273,185,313,1452,230,2215,421,8602,259,2103,360,4784,37,236,828,14098,759,2194,51,62,774,1654,823,4064,683,5393,658,1242,1694,66365,906,1462,263,188,539,893,197,87,106,135,0,0,0,0,0,0,1585,7400,1628,8219,424,1015,1269,3436
157,"$75,000 under $100,000",1140,1014,864,3251,1096,98112,1040,76217,785,1040,340,746,291,464,195,3118,102,247,1486,147,2307,270,6955,133,1017,200,3437,0,0,752,14425,725,3121,39,111,724,1746,751,5088,644,5267,650,1361,1135,67535,685,1285,202,154,417,772,164,85,0,0,0,0,0,0,0,0,1120,8158,1128,8864,281,836,858,2622
157,"$100,000 under $200,000",929,858,677,2794,1005,116345,853,87452,724,1379,378,1128,331,874,179,3144,88,288,2837,138,3277,238,8117,75,517,169,3334,28,574,791,18698,772,5279,0,0,768,2288,791,7839,677,6275,733,2344,928,85851,578,1020,182,182,281,464,133,53,0,0,0,0,0,0,30,64,923,13336,924,14098,312,1737,616,2359
157,"$200,000 or more",138,122,122,405,145,54416,121,25486,123,2011,87,476,83,255,49,2536,25,87,5288,27,789,29,2360,0,0,29,523,0,0,133,7650,126,3339,0,0,129,635,132,4029,96,1238,120,1034,137,45237,59,82,25,58,0,0,0,0,0,0,0,0,0,0,88,493,137,11965,137,12328,77,3226,59,847
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,Wadena County,6091,2723,3947,12167,3754,223282,4925,160698,2607,4441,979,2103,836,1071,1093,8064,656,881,7002,703,7052,1239,21540,888,5832,797,7076,21,211,1391,26249,1176,5337,192,176,1240,2563,1388,8395,977,7050,1088,3668,4270,133280,1980,2380,458,395,927,1254,244,107,809,1177,1299,2496,1100,2077,68,315,3631,18157,4184,20066,999,2995,4790,11378
159,Under $1,163,83,138,324,77,-7279,70,1227,75,152,30,38,21,25,59,-273,86,55,220,0,0,28,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,80,30,44,0,0,0,0,40,50,0,0,91,250
159,"$1 under $25,000",2841,591,1616,3996,987,34179,2161,22962,886,1138,311,472,263,205,420,2185,197,270,564,258,1535,469,4324,354,2079,126,180,0,0,192,2723,79,79,106,58,135,221,190,375,84,505,127,274,1249,7318,346,127,44,20,84,31,23,5,431,502,898,1741,794,1536,0,0,1005,647,1334,1090,337,185,2282,3774
159,"$25,000 under $50,000",1531,722,1035,3343,1074,54919,1299,40646,662,838,235,390,198,188,292,2894,157,215,669,200,1364,347,5877,282,1803,331,1816,21,211,345,4912,282,495,55,59,308,499,344,1135,236,1367,239,573,1470,27424,700,602,147,101,321,308,55,23,293,514,361,675,276,497,21,35,1167,2691,1321,3254,252,332,1273,3271
159,"$50,000 under $75,000",861,688,624,2403,850,52890,763,40066,493,660,180,366,158,171,173,1330,124,148,446,129,1530,209,5234,176,1406,186,2352,0,0,356,6270,329,948,31,59,328,612,356,1676,273,1907,277,688,857,32257,511,856,133,109,314,535,90,47,85,161,0,0,0,0,0,0,777,3416,805,3761,173,323,687,2048
159,"$75,000 under $100,000",391,360,292,1185,433,33431,355,23548,247,482,100,245,87,162,83,788,51,78,732,65,1074,115,3676,76,544,101,1747,0,0,238,4591,230,945,0,0,220,447,238,1486,193,1467,201,621,390,22726,241,475,73,50,146,297,52,23,0,0,0,0,0,0,0,0,379,2616,380,2828,107,290,284,980
159,"$100,000 under $200,000",242,221,181,718,255,30877,215,21541,189,749,84,347,72,192,66,1140,41,79,1333,51,1549,71,2234,0,0,53,981,0,0,200,4686,196,1324,0,0,191,515,200,1892,156,1302,185,872,242,23084,148,242,61,115,62,83,24,9,0,0,0,0,0,0,0,0,241,3626,242,3831,94,505,147,671
159,"$200,000 or more",62,58,61,198,78,24265,62,10708,55,422,39,245,37,128,0,0,0,36,3038,0,0,0,0,0,0,0,0,0,0,60,3067,60,1546,0,0,58,269,60,1831,35,502,59,640,62,20471,34,78,0,0,0,0,0,0,0,0,0,0,0,0,47,280,62,5161,62,5252,36,1360,26,384
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,Waseca County,9056,4079,6527,18034,5481,412705,7604,296396,3900,6928,2052,4081,1780,2597,1310,13974,782,1532,7524,1059,10863,1576,21709,1055,8119,1118,11226,67,1112,2829,51819,2486,12365,306,250,2625,4805,2823,18065,2174,15962,2394,7100,7099,261536,3569,4709,805,655,1649,2364,622,291,1019,1419,1333,2584,1108,2237,91,400,6214,36232,6788,40385,1850,6824,6784,17729
161,Under $1,149,58,127,231,42,-5371,45,963,77,225,45,38,41,23,54,-38,44,68,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,30,0,0,0,0,0,0,45,93,23,56,62,188
161,"$1 under $25,000",3474,488,2265,4356,1060,42869,2703,30530,1007,1150,489,560,404,316,339,1649,160,371,-138,349,2188,526,3172,347,2428,166,220,0,0,298,3970,119,152,162,87,237,326,293,587,135,748,226,413,1743,11081,577,214,50,24,116,42,60,22,529,632,900,1900,800,1731,0,0,1399,976,1726,1481,482,289,2662,4546
161,"$25,000 under $50,000",2302,857,1665,4532,1296,83540,2011,64486,938,1186,482,665,412,398,344,2365,173,332,205,271,2425,401,4934,319,2468,432,2621,0,0,662,8772,559,1001,94,86,601,839,661,2021,511,3082,497,1049,2230,44503,1052,974,225,162,462,447,156,79,382,628,411,654,308,506,0,0,1812,4477,1971,5214,406,615,1871,4410
161,"$50,000 under $75,000",1498,1140,1167,3952,1301,92131,1350,70738,783,1250,405,621,357,401,275,3129,168,291,451,208,2391,329,5515,226,1936,271,3728,26,220,681,10781,645,1888,29,42,643,1085,681,3153,542,3991,572,1382,1494,57966,893,1411,232,162,531,879,191,88,108,159,0,0,0,0,0,0,1391,6347,1427,7041,404,910,1092,2955
161,"$75,000 under $100,000",897,834,706,2747,1005,77119,821,60193,551,813,291,465,258,275,158,2365,116,193,580,125,1420,169,3889,111,798,144,2622,0,0,567,10264,555,2282,21,35,544,1058,567,3506,494,3864,511,1387,896,53021,590,1187,171,135,354,699,130,62,0,0,0,0,0,0,23,57,881,6141,887,6838,231,908,665,2138
161,"$100,000 under $200,000",632,607,501,1925,685,80172,580,57321,448,1150,272,803,243,539,108,2042,97,210,2354,106,2439,151,4199,52,489,105,2035,41,892,524,12056,515,3696,0,0,507,1186,524,5095,432,3543,496,1931,632,59830,399,780,105,107,186,297,85,40,0,0,0,0,0,0,0,0,628,9212,629,10167,243,1867,389,1648
161,"$200,000 or more",104,95,96,291,92,42245,94,12165,96,1154,68,929,65,645,32,2462,24,67,4121,0,0,0,0,0,0,0,0,0,0,97,5976,93,3346,0,0,93,311,97,3703,60,734,92,938,104,35135,58,143,22,65,0,0,0,0,0,0,0,0,0,0,68,343,103,9079,103,9551,61,2179,43,1844
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,Washington County,116040,53442,59857,237054,76555,8589197,98596,6484485,55799,104588,35428,161274,32121,123171,16686,194179,730,25916,256225,12897,218194,24725,570347,11089,105581,14902,198746,1017,15200,61120,1841240,55922,390460,3943,5336,57914,196359,61005,611298,52818,585604,53627,177466,96488,6018826,46297,65129,9761,8815,21334,29932,7632,3530,7812,9749,10474,18808,8858,16195,5787,36030,88799,1094212,93025,1136105,23969,109778,87330,261409
163,Under $1,1483,421,1036,2128,526,-118741,506,17559,668,7113,599,4154,544,3681,404,-7529,42,791,2656,107,3643,183,3269,25,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,203,164,187,129,146,20,35,0,0,233,529,104,158,625,3554
163,"$1 under $25,000",34087,3009,14322,35391,7672,382405,26341,276522,9346,7870,5256,7885,4637,4598,3686,19130,90,3658,-227,2460,14658,4997,42769,2909,22976,1512,2516,35,187,3619,57681,1540,2004,1735,1604,2923,7168,3540,11162,2318,18350,2556,3784,16998,101722,4680,1962,199,74,920,351,280,96,3684,4063,7015,13629,6131,12085,0,0,13711,8921,16267,12780,4176,2025,26197,37521
163,"$25,000 under $50,000",22674,5878,11476,39829,10901,837679,19209,638952,8619,9664,4512,9549,3968,5740,2667,21063,107,2949,1064,2539,24396,4946,81085,2788,28795,4014,26786,57,294,8941,135697,7444,14075,1207,1346,8067,18340,8924,35496,7334,58156,6841,11725,21879,458320,9077,8698,1286,870,4271,4198,1067,552,2958,4075,3295,4992,2598,3964,0,0,18692,48946,19701,53785,3625,4579,18903,43379
163,"$50,000 under $75,000",17271,9020,9780,38195,11755,1071125,15028,811372,8936,10300,5044,12318,4468,8048,2665,23641,123,3443,2298,2323,31340,4576,105975,2052,21402,3417,50030,108,778,11640,498354,10896,32451,505,679,10998,28364,11628,64099,10121,92248,9787,18971,17140,672278,8410,12746,1893,1497,4923,7584,1164,558,871,1206,0,0,0,0,25,23,16177,82646,16519,88090,3491,6590,13724,39291
163,"$75,000 under $100,000",13866,10953,7744,37710,12814,1206258,12457,932768,8356,8823,5132,13141,4607,9128,2363,23750,110,3511,5003,2058,36644,3829,108942,1581,15499,2668,50871,121,973,11328,235201,10927,45542,234,450,10908,32065,11323,82116,10183,104214,10155,23921,13835,806326,8189,14907,1991,1652,5170,9136,1477,697,144,177,0,0,0,0,67,101,13640,101958,13698,107243,3060,7023,10789,36536
163,"$100,000 under $200,000",20611,18573,11299,63973,24711,2768706,19364,2259166,14560,19856,10365,34058,9582,25433,3652,58057,165,7497,25525,2668,66085,5010,171395,1562,14791,2670,54480,334,4307,19588,532226,19196,137667,207,1071,19124,71007,19587,217044,17760,217901,18448,59631,20597,1992298,12798,19458,3396,3157,6050,8663,2985,1346,30,25,0,0,0,0,839,2147,20540,327799,20565,339852,6413,24921,14165,60173
163,"$200,000 or more",6048,5588,4200,19828,8176,2441765,5691,1548146,5314,40962,4520,80169,4315,66543,1249,56067,93,4067,219906,742,41428,1184,56912,172,1825,621,14063,362,8661,6004,382081,5919,158721,55,186,5894,39415,6003,201381,5102,94735,5840,59434,6039,1987882,3143,7358,996,1565,0,0,659,281,0,0,0,0,0,0,4836,33724,6039,523942,6042,533826,3100,64482,2927,40955
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,Watonwan County,5244,2228,3457,10672,3329,216740,4276,145655,2329,4396,947,1614,810,917,743,7469,513,697,3839,614,4988,878,11943,597,3953,762,7987,64,1052,1144,20620,989,5235,135,141,988,1495,1140,7090,708,4733,895,2728,3988,133146,2041,2369,425,299,1013,1295,295,128,785,1111,948,1977,816,1806,56,246,3377,17824,3652,20919,1034,5121,3915,9717
