County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
51,"$75,000 under $100,000",309,282,252,875,284,26729,273,18203,198,430,124,177,109,117,61,904,67,89,503,44,585,72,1341,20,131,60,1166,0,0,81,1402,0,0,61,77,75,160,81,292,70,566,61,177,309,19561,181,353,43,48,95,173,28,15,0,0,0,0,0,0,0,0,305,2356,309,2816,121,729,188,575
51,"$100,000 under $200,000",265,236,219,796,298,34347,232,18663,209,737,149,786,141,552,81,1978,98,131,2670,43,1446,89,2545,0,0,66,1403,0,0,107,2317,37,273,78,140,99,275,107,547,83,744,96,538,265,27346,175,296,57,57,76,131,33,14,0,0,0,0,0,0,0,0,264,4292,265,4963,150,1855,114,541
51,"$200,000 or more",53,51,50,162,58,26955,42,5895,49,777,45,5581,44,5405,0,0,0,42,3674,0,0,0,0,0,0,0,0,0,0,39,2694,0,0,27,70,32,162,39,407,23,278,37,1628,53,23510,27,52,0,0,0,0,0,0,0,0,0,0,0,0,32,140,52,5310,53,5520,32,1874,21,250
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Gregory County,2049,916,1742,3857,1028,77142,1526,42117,998,3374,455,970,371,556,554,4298,538,562,9014,203,2184,372,6201,49,232,300,2996,0,0,172,3871,0,0,148,144,121,213,168,456,71,542,132,1183,1401,52085,600,686,128,96,229,296,80,33,271,361,423,918,345,757,0,0,1155,8164,1438,9335,522,2168,1386,3885
53,Under $1,98,41,93,152,0,-4292,30,257,52,74,22,14,0,0,29,-2,58,41,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,20,15,43,38
53,"$1 under $25,000",965,202,790,1341,334,11370,694,8063,358,566,136,154,115,90,217,952,172,156,463,73,342,137,1049,21,98,33,59,0,0,38,607,0,0,34,23,0,0,37,44,22,146,22,60,434,2501,111,38,0,0,28,8,0,0,156,175,316,688,256,588,0,0,335,211,493,409,142,70,723,1375
53,"$25,000 under $50,000",527,289,451,1152,333,19024,427,12685,271,704,119,171,96,87,163,999,158,148,1033,61,381,105,1665,28,134,127,687,0,0,42,686,0,0,36,25,42,65,40,76,0,0,30,115,508,9627,236,198,53,26,90,86,41,17,95,153,107,230,89,169,0,0,386,858,462,1163,131,211,390,1046
53,"$50,000 under $75,000",239,189,205,625,191,14394,195,9296,138,413,75,112,63,58,71,407,81,91,885,36,304,62,1301,0,0,66,865,0,0,27,451,0,0,23,20,41,52,26,50,22,180,41,284,239,9372,131,196,52,43,67,110,39,16,20,33,0,0,0,0,0,0,217,955,232,1143,111,281,128,365
53,"$75,000 under $100,000",103,92,93,294,99,8964,86,5393,82,286,39,76,36,56,36,481,31,50,677,0,0,27,710,0,0,30,509,0,0,22,452,0,0,21,23,0,0,22,51,0,0,0,0,103,6512,57,129,0,0,44,92,0,0,0,0,0,0,0,0,0,0,100,709,101,838,48,210,55,180
53,"$100,000 under $200,000",90,80,83,229,71,12258,94,6423,73,420,43,143,41,90,38,1461,38,53,1718,33,1157,41,1476,0,0,44,876,0,0,43,1675,0,0,34,53,38,96,43,235,27,216,39,724,90,9977,65,125,23,27,0,0,0,0,0,0,0,0,0,0,0,0,90,1565,90,1788,70,1381,47,881
53,"$200,000 or more",27,23,27,64,0,15424,0,0,24,911,21,300,20,175,0,0,0,23,3691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,14096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3866,27,3961,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,Haakon County,910,453,664,1757,469,32705,693,20810,525,1285,191,876,169,735,210,2349,284,276,6648,88,784,129,1612,23,106,123,1174,0,0,80,1984,0,0,72,78,48,83,79,174,22,162,58,351,646,23903,256,331,59,43,121,192,46,23,95,135,132,272,105,221,0,0,547,3048,649,3625,228,1326,616,1392
55,Under $1,60,31,59,98,0,-4728,37,472,37,64,0,0,0,0,0,0,52,36,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,39
55,"$1 under $25,000",365,79,240,453,92,4368,262,2923,179,327,65,112,58,62,75,121,71,59,182,35,180,49,452,23,106,20,28,0,0,23,499,0,0,20,14,20,26,22,28,22,162,0,0,174,973,29,9,0,0,0,0,0,0,44,51,94,202,79,176,0,0,142,85,206,164,62,33,268,464
55,"$25,000 under $50,000",216,111,159,459,133,7763,169,4906,117,323,39,97,36,49,54,457,70,64,670,27,213,39,415,0,0,43,258,0,0,32,647,0,0,30,27,0,0,32,56,0,0,36,87,203,4077,81,70,0,0,41,30,0,0,51,84,38,70,26,45,0,0,161,383,186,546,58,128,154,371
55,"$50,000 under $75,000",151,130,111,418,136,9256,131,5945,99,210,35,65,47,54,45,595,44,57,914,26,391,41,745,0,0,31,422,0,0,0,0,0,0,0,0,28,57,0,0,0,0,0,0,151,5872,82,131,59,43,48,82,46,23,0,0,0,0,0,0,0,0,131,564,141,703,48,160,101,247
55,"$75,000 under $100,000",64,56,48,190,70,5469,54,3288,44,106,22,19,0,0,36,1176,26,25,489,0,0,0,0,0,0,29,466,0,0,25,838,0,0,22,37,0,0,25,90,0,0,22,264,64,3925,41,91,0,0,32,80,0,0,0,0,0,0,0,0,0,0,60,405,62,500,25,148,58,271
55,"$100,000 under $200,000",54,46,47,139,38,10577,40,3276,49,255,30,583,28,570,0,0,21,35,3209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,9056,23,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1611,54,1712,35,857,0,0
55,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,Hamlin County,2512,1282,1717,5631,2008,115764,2073,74320,1102,3250,469,1934,371,1614,484,3392,531,484,7009,260,2726,412,5970,113,550,342,3738,0,0,390,7343,25,193,348,443,329,848,386,1504,264,2153,285,1141,1947,78709,985,1505,168,137,498,802,165,86,334,670,360,754,306,634,0,0,1670,10959,1902,12924,616,3357,1793,5414
57,Under $1,72,38,64,148,44,-5300,34,764,35,198,0,0,0,0,25,-101,31,28,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,44,0,0,35,109
57,"$1 under $25,000",886,173,532,1175,318,10889,706,8247,277,476,109,111,83,48,130,641,103,94,116,72,300,116,655,35,151,38,55,0,0,54,932,0,0,50,31,33,71,52,104,23,146,32,61,424,2698,117,42,0,0,0,0,0,0,133,204,212,492,186,426,0,0,353,249,467,434,140,133,690,1229
57,"$25,000 under $50,000",685,322,454,1602,567,25059,580,18713,258,818,113,134,82,72,132,810,119,85,380,65,474,101,1254,46,243,119,658,0,0,93,1423,0,0,83,68,73,131,91,206,58,366,60,141,656,12784,327,282,57,30,180,160,43,18,145,337,148,262,120,208,0,0,513,1257,569,1596,137,289,540,1646
57,"$50,000 under $75,000",445,369,322,1371,550,27531,389,19651,223,456,93,121,73,81,112,986,114,106,610,59,629,83,1454,32,156,85,1208,0,0,92,1599,25,193,83,98,82,200,92,315,64,488,63,205,443,17004,269,525,57,40,187,336,68,37,56,129,0,0,0,0,0,0,386,1655,416,2068,130,489,314,1130
57,"$75,000 under $100,000",198,176,150,604,228,17186,172,10974,130,212,64,157,48,96,38,410,62,55,340,25,452,52,1103,0,0,49,843,0,0,47,870,0,0,38,54,43,119,47,198,37,286,35,158,198,12399,115,272,25,19,73,174,27,16,0,0,0,0,0,0,0,0,195,1452,196,1756,94,551,104,414
57,"$100,000 under $200,000",188,172,159,624,264,24158,159,12558,143,639,68,278,64,225,47,646,102,91,1711,39,871,60,1504,0,0,51,974,0,0,104,2519,0,0,94,192,98,327,104,681,82,867,95,576,188,18867,131,328,29,48,58,132,27,15,0,0,0,0,0,0,0,0,185,2802,187,3323,94,1017,110,886
57,"$200,000 or more",38,32,36,107,37,16241,33,3413,36,451,22,1133,21,1092,0,0,0,25,3036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,14957,26,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,3544,38,3703,21,878,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,Hand County,1669,799,1350,3175,859,78371,1263,37654,882,2619,357,1284,311,928,305,3277,461,505,12224,193,1307,255,3397,30,150,304,3057,0,0,167,3881,0,0,148,189,110,228,166,432,69,584,122,666,1294,55945,547,750,111,119,227,337,103,46,146,209,204,369,151,296,0,0,1132,7901,1315,9370,547,4412,1041,2201
59,Under $1,78,38,67,148,40,-3252,43,619,48,61,0,0,0,0,0,0,38,44,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,36,0,0,41,77
59,"$1 under $25,000",624,107,467,728,141,7813,460,5291,242,390,104,137,87,55,102,366,113,112,245,47,205,80,530,30,150,30,38,0,0,29,510,0,0,25,16,0,0,29,38,0,0,0,0,343,2065,81,26,0,0,0,0,0,0,64,93,133,266,106,231,0,0,296,181,376,329,139,110,449,690
59,"$25,000 under $50,000",449,225,357,905,233,16331,356,10284,228,475,84,126,70,73,84,689,130,112,1205,56,326,72,974,0,0,117,605,0,0,40,905,0,0,34,30,55,114,39,100,0,0,62,207,435,8606,171,162,35,24,90,84,38,14,60,87,71,103,45,65,0,0,352,792,404,1079,133,257,311,730
59,"$50,000 under $75,000",249,189,213,634,196,15404,190,8712,152,599,67,176,62,113,51,842,84,95,945,27,209,47,740,0,0,72,931,0,0,28,634,0,0,24,26,0,0,28,57,42,344,0,0,247,10103,131,218,53,51,75,132,32,20,22,29,0,0,0,0,0,0,223,1027,241,1306,110,360,137,340
59,"$75,000 under $100,000",130,118,118,367,118,11266,105,5554,93,450,41,195,37,113,29,316,48,64,895,31,270,29,614,0,0,37,553,0,0,25,415,0,0,23,32,21,39,25,74,0,0,20,94,130,8284,80,154,0,0,37,76,33,12,0,0,0,0,0,0,0,0,125,899,129,1107,66,364,63,180
59,"$100,000 under $200,000",105,96,95,304,103,13623,85,5233,86,298,41,105,55,574,39,1064,48,57,1532,32,297,27,539,0,0,48,930,0,0,45,1417,0,0,42,85,34,75,45,163,27,240,40,365,105,10938,84,190,23,44,25,45,0,0,0,0,0,0,0,0,0,0,102,1615,105,1889,72,789,40,184
59,"$200,000 or more",34,26,33,89,28,17186,24,1961,33,346,20,545,0,0,0,0,0,21,7112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,15949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,3387,34,3624,27,2532,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Hanson County,2167,1338,1367,4362,974,104433,1320,45966,1217,3258,732,4137,521,1387,344,2176,298,557,3582,435,7190,741,19101,97,776,677,7861,0,0,403,7903,44,148,324,401,285,560,393,1176,269,2082,328,1260,1747,70994,656,932,159,171,274,457,124,57,144,230,174,265,133,212,0,0,1591,10162,1712,11501,610,3408,1433,3125
61,Under $1,76,36,63,130,0,-3955,28,317,33,29,0,0,0,0,24,-190,31,21,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,73,0,0,35,42
61,"$1 under $25,000",695,204,411,876,113,8639,365,3710,277,432,253,1623,148,216,84,337,41,131,-63,103,752,163,1868,0,0,67,109,0,0,52,817,20,30,43,30,32,44,49,82,21,159,37,48,364,1838,72,21,0,0,0,0,0,0,43,54,103,156,82,134,0,0,325,168,379,250,117,103,504,614
61,"$25,000 under $50,000",565,370,345,1192,257,20795,369,10293,320,765,172,1005,111,155,84,606,69,122,24,112,1176,220,4211,49,317,238,1578,0,0,105,1853,0,0,86,88,67,106,100,221,66,408,74,236,552,10017,204,179,57,36,84,84,27,11,66,116,71,109,51,78,0,0,477,963,506,1150,139,219,419,949
61,"$50,000 under $75,000",396,327,242,1029,305,24411,260,11993,233,430,119,247,104,138,75,649,59,100,218,91,1452,189,6190,28,218,167,2209,0,0,94,1699,0,0,76,80,69,118,93,236,71,516,79,272,396,15576,176,321,48,37,99,191,46,20,35,60,0,0,0,0,0,0,361,1740,371,1944,139,377,256,746
61,"$75,000 under $100,000",236,221,146,628,171,20363,168,10405,176,292,74,251,57,174,38,207,41,74,239,65,1411,93,3520,20,241,102,2000,0,0,71,1392,24,118,54,66,50,104,70,207,54,422,64,230,236,14765,111,238,32,58,60,124,51,26,0,0,0,0,0,0,0,0,229,1812,232,2034,95,432,140,431
61,"$100,000 under $200,000",171,155,134,435,128,21973,130,9248,151,966,90,629,79,356,39,567,57,87,999,64,2399,76,3312,0,0,103,1965,0,0,81,2142,0,0,65,137,67,188,81,430,57,577,74,474,171,17587,93,173,22,40,31,58,0,0,0,0,0,0,0,0,0,0,171,2816,171,3165,120,2277,79,343
61,"$200,000 or more",28,25,26,72,0,12207,0,0,27,344,24,382,22,348,0,0,0,22,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,11211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2663,28,2885,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Harding County,599,276,501,1126,308,26990,450,13476,304,595,150,223,134,138,144,1165,274,238,5764,42,482,75,700,0,0,60,582,0,0,57,1189,0,0,49,48,33,54,56,266,0,0,39,155,426,19752,169,182,0,0,67,94,0,0,64,83,91,186,62,134,0,0,346,3225,438,3609,186,970,377,781
63,Under $1,31,0,31,60,0,-1296,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,23,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,"$1 under $25,000",262,70,211,336,90,3117,205,2195,128,158,62,72,57,43,63,318,102,93,866,0,0,0,0,0,0,0,0,0,0,28,510,0,0,25,18,0,0,27,44,0,0,0,0,125,753,28,6,0,0,0,0,0,0,32,38,66,138,62,134,0,0,101,67,157,168,62,48,201,303
63,"$25,000 under $50,000",134,74,109,295,87,5001,101,2985,62,134,27,56,21,32,29,221,60,49,853,42,482,21,214,0,0,37,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,2597,53,38,0,0,27,22,0,0,32,45,25,48,0,0,0,0,87,221,116,314,38,50,93,241
63,"$50,000 under $75,000",83,59,70,209,67,5196,67,3153,50,126,37,47,34,27,27,193,39,42,1063,0,0,31,379,0,0,0,0,0,0,29,679,0,0,24,30,33,54,29,222,0,0,39,155,82,3476,44,59,0,0,40,72,0,0,0,0,0,0,0,0,0,0,73,337,78,403,35,63,45,133
63,"$75,000 under $100,000",47,36,40,123,40,3921,41,2135,30,82,0,0,0,0,25,433,22,25,567,0,0,0,0,0,0,23,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2934,22,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,332,45,399,22,75,38,104
63,"$100,000 under $200,000",42,37,40,103,24,11051,36,3008,34,95,24,48,22,36,0,0,25,29,2415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,9992,22,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2268,42,2325,29,734,0,0
63,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,Hughes County,9158,3561,4211,16879,4720,463238,7742,323546,3900,15693,2024,6029,1848,3494,1412,14685,477,1465,19246,778,8631,1651,37906,258,1010,1174,13729,55,1029,1838,32799,69,315,1587,2263,1659,4810,1802,7843,1459,11823,1394,5940,7435,329113,3243,4164,553,494,1477,2109,626,347,829,990,1285,2474,1109,2270,106,335,6786,50727,7138,54181,1807,8811,7106,19851
65,Under $1,198,38,76,257,26,-8068,28,1082,47,171,24,870,21,391,32,-493,41,37,1113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,154,706
65,"$1 under $25,000",3160,268,1300,3768,953,38123,2657,30834,755,1615,336,446,295,187,320,1572,79,241,140,158,956,360,3210,109,423,129,202,0,0,131,2288,0,0,111,68,84,174,123,251,56,331,70,134,1676,10421,496,191,0,0,114,47,60,22,520,561,967,1976,855,1843,0,0,1367,925,1593,1220,330,168,2649,5011
65,"$25,000 under $50,000",2471,565,991,3962,913,89958,2047,70550,961,8538,404,695,368,347,320,1689,92,270,466,223,1245,383,6823,64,272,384,2395,0,0,392,5418,0,0,315,271,328,669,372,1285,274,1664,239,622,2435,54711,861,817,116,81,362,368,117,64,245,356,318,498,254,427,0,0,2171,6182,2255,6600,356,466,2100,6121
65,"$50,000 under $75,000",1356,911,643,3296,998,84329,1238,67356,699,864,365,538,329,288,265,1999,78,261,1035,145,1196,297,6309,48,195,245,3332,0,0,371,5743,38,75,317,360,335,794,364,1186,306,2291,268,802,1351,56580,709,1187,155,113,455,752,198,116,64,73,0,0,0,0,0,0,1287,6731,1303,7229,353,763,999,2824
65,"$75,000 under $100,000",950,842,496,2659,855,82006,856,62148,621,1325,352,809,329,500,211,1627,58,226,1067,118,1388,276,8803,37,120,185,3401,0,0,365,6168,0,0,313,487,351,990,365,1548,323,2707,294,978,950,59477,574,1035,138,128,340,617,135,80,0,0,0,0,0,0,0,0,940,7393,945,7848,281,724,669,1916
65,"$100,000 under $200,000",838,765,536,2389,784,107676,762,72880,648,1671,414,1597,385,996,202,3704,79,306,2598,104,1717,288,10879,0,0,184,3470,55,1029,450,8977,31,240,414,779,438,1470,450,2406,402,3692,398,1884,838,85561,500,814,144,172,206,325,116,65,0,0,0,0,0,0,0,0,836,14149,837,14994,370,2088,467,1851
65,"$200,000 or more",185,172,169,548,191,69214,154,18696,169,1509,129,1074,121,785,62,4587,50,124,12827,30,2129,47,1882,0,0,47,929,0,0,129,4205,0,0,117,298,123,713,128,1167,98,1138,125,1520,185,62363,103,120,0,0,0,0,0,0,0,0,0,0,0,0,106,335,185,15347,185,16270,117,4602,68,1422
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Hutchinson County,3287,1625,2613,6408,1774,145981,2498,84680,1831,4536,778,2017,655,1446,658,6324,768,864,11378,418,2504,635,7804,99,492,638,6286,37,553,461,9014,0,0,420,459,351,688,453,1232,170,1226,386,1695,2540,97832,1194,1602,256,221,494,742,167,79,285,412,386,712,294,595,28,107,2228,13206,2489,16063,1027,5636,2061,5087
67,Under $1,98,44,87,176,39,-3791,42,691,48,55,0,0,0,0,31,-12,54,36,1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,38,0,0,0,0,0,0,36,79,21,56,39,95
67,"$1 under $25,000",1235,239,924,1478,286,15205,870,9808,552,956,210,246,172,132,174,900,156,204,142,150,497,229,1574,34,237,82,114,0,0,105,1781,0,0,97,58,70,107,102,166,0,0,84,119,612,3775,163,54,0,0,23,7,0,0,134,169,228,458,200,434,0,0,499,343,630,634,226,184,869,1347
67,"$25,000 under $50,000",853,402,662,1704,443,30955,673,20784,439,839,165,262,137,126,164,1301,190,188,667,107,607,150,1644,37,129,251,1327,0,0,117,2227,0,0,105,80,78,112,113,198,43,206,87,299,829,16208,386,330,100,63,142,139,50,24,123,202,131,216,94,161,0,0,672,1578,740,2071,243,522,594,1635
67,"$50,000 under $75,000",529,435,437,1388,423,32526,437,20658,341,789,150,180,127,99,138,780,153,166,1147,71,472,125,1852,28,126,146,1878,0,0,91,1757,0,0,81,84,75,131,90,226,37,204,78,348,527,20895,298,489,75,60,162,276,55,25,28,41,0,0,0,0,0,0,494,2185,516,2738,227,798,299,749
67,"$75,000 under $100,000",290,262,250,866,312,24700,258,15868,205,688,100,267,85,171,80,540,98,111,946,43,321,59,1073,0,0,70,1301,0,0,56,1015,0,0,53,67,47,106,56,187,34,225,49,222,290,17866,181,368,44,36,108,211,40,19,0,0,0,0,0,0,0,0,284,2054,286,2482,134,718,155,627
67,"$100,000 under $200,000",243,209,218,689,237,31028,190,12876,210,854,129,699,110,572,71,2815,117,131,2588,47,607,72,1661,0,0,89,1666,37,553,70,1634,0,0,64,117,60,150,70,294,56,591,67,565,243,24912,142,308,37,62,59,109,22,11,0,0,0,0,0,0,28,107,240,3826,242,4696,149,2145,105,634
67,"$200,000 or more",39,34,35,107,34,15358,28,3995,36,355,24,363,24,346,0,0,0,28,4857,0,0,0,0,0,0,0,0,0,0,22,600,0,0,20,53,21,82,22,161,0,0,21,142,39,14176,24,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,3220,39,3363,27,1213,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,Hyde County,685,311,517,1319,384,40373,528,16878,351,1188,166,1981,148,1357,124,773,204,227,10538,79,662,116,1358,0,0,112,1269,0,0,74,1607,0,0,63,81,55,86,73,307,38,246,63,267,520,31939,242,321,51,58,89,127,30,15,69,97,100,222,80,188,0,0,443,5237,515,5715,212,1025,438,1667
69,Under $1,39,0,38,62,0,-1880,20,260,26,22,0,0,0,0,0,0,27,27,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,18
69,"$1 under $25,000",256,59,173,329,99,3083,190,2199,92,110,53,32,45,16,46,45,48,46,255,26,120,45,360,0,0,0,0,0,0,0,0,0,0,0,0,28,35,0,0,0,0,0,0,135,770,33,10,21,19,0,0,0,0,38,47,73,171,80,188,0,0,111,70,157,156,69,52,174,359
69,"$25,000 under $50,000",178,81,129,363,105,6467,149,4629,80,147,30,89,25,67,54,505,51,45,324,33,260,25,275,0,0,51,262,0,0,52,824,0,0,43,42,0,0,51,99,0,0,43,104,173,3423,80,78,0,0,37,30,0,0,31,50,27,51,0,0,0,0,134,313,151,413,43,84,133,368
69,"$50,000 under $75,000",94,67,76,225,62,5664,74,3202,66,135,27,53,26,28,0,0,52,42,414,0,0,20,197,0,0,40,599,0,0,0,0,0,0,0,0,27,51,0,0,38,246,0,0,94,3807,54,87,30,39,22,40,30,15,0,0,0,0,0,0,0,0,86,381,92,467,35,111,58,158
69,"$75,000 under $100,000",53,47,44,149,49,4536,44,2595,37,77,24,79,20,40,24,223,0,28,306,20,282,26,526,0,0,0,0,0,0,22,783,0,0,20,39,0,0,22,208,0,0,20,163,53,3366,34,76,0,0,30,57,0,0,0,0,0,0,0,0,0,0,49,358,50,452,23,135,30,114
69,"$100,000 under $200,000",65,57,57,191,69,22503,51,3993,50,697,32,1728,32,1206,0,0,26,39,8914,0,0,0,0,0,0,21,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,20573,41,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,4115,65,4227,42,643,23,650
69,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Jackson County,1076,416,817,2354,849,28584,879,22132,398,837,136,453,122,251,196,919,304,267,5879,90,497,126,1521,68,289,99,963,0,0,59,1181,0,0,51,47,29,54,56,112,21,152,40,139,647,19801,305,417,42,23,170,212,28,16,258,330,361,867,324,784,0,0,504,2194,668,2575,198,785,822,2418
71,Under $1,67,33,62,107,0,-5934,32,468,39,50,0,0,0,0,0,0,51,38,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,82
