County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
127,"$200,000 or more",249,216,172,627,160,99149,232,60312,223,852,161,2702,154,2313,57,3458,0,136,9715,40,1957,85,5125,0,0,40,704,0,0,246,13113,241,5260,0,0,229,1065,246,6501,204,3596,223,1830,249,83721,103,184,32,57,0,0,0,0,0,0,0,0,0,0,154,698,249,21518,249,21867,136,2303,110,1635
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Northampton County,5812,2035,3236,11171,3251,249382,4653,155189,1892,5266,1111,5767,1015,4013,1017,10678,111,797,14279,556,10733,1218,28864,424,1930,935,10954,56,792,1506,36516,1240,6051,179,834,1325,3363,1496,10979,1042,10534,1284,6554,3947,155723,1662,1578,307,310,816,776,169,80,1143,1320,1691,3771,1518,3422,80,402,3316,25967,3712,28315,904,4768,4700,13943
131,Under $1,108,41,81,177,37,-4739,26,613,57,88,35,74,34,66,53,-447,0,46,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,40,0,0,52,117
131,"$1 under $25,000",2876,437,1501,4847,1593,36259,2329,27889,478,641,223,350,197,209,411,2690,45,150,-23,129,726,355,3391,297,1170,114,172,29,93,224,4131,118,111,74,747,157,379,216,1288,110,906,165,319,1171,6477,387,137,20,8,202,74,40,13,872,970,1379,3215,1252,2948,0,0,851,550,1162,1020,232,148,2511,6172
131,"$25,000 under $50,000",1433,487,756,2894,843,50533,1193,37446,466,906,235,735,216,470,227,1552,0,154,160,134,1258,311,5804,101,649,322,2022,0,0,393,6328,310,489,52,28,319,512,393,1168,250,1844,326,854,1390,25083,618,507,95,74,346,310,50,27,246,326,312,556,266,474,0,0,1116,2499,1161,2820,222,351,1200,3143
131,"$50,000 under $75,000",583,383,356,1303,331,35732,458,23347,296,840,189,915,172,632,115,757,35,119,109,93,1064,216,5285,0,0,199,2729,0,0,270,5299,240,616,22,13,250,456,268,1207,198,1583,236,852,577,22501,265,368,76,77,143,215,31,14,25,24,0,0,0,0,0,0,549,2674,556,2905,156,345,421,1145
131,"$75,000 under $100,000",355,304,212,850,189,30632,286,17929,232,678,145,545,131,409,92,875,0,96,688,87,1263,156,5571,26,111,141,2704,0,0,212,4675,188,666,31,46,202,466,212,1258,172,1632,180,717,354,21250,172,218,57,52,82,112,21,10,0,0,0,0,0,0,0,0,348,2737,351,2963,112,365,243,825
131,"$100,000 under $200,000",335,284,226,804,183,43589,268,25022,255,1118,196,1404,182,952,74,1285,31,152,1759,86,2406,143,6661,0,0,124,2503,27,699,288,7825,277,1729,0,0,281,887,288,2793,226,2721,264,1282,334,32342,161,212,59,99,43,65,27,16,0,0,0,0,0,0,0,0,331,5367,333,5808,125,756,209,1028
131,"$200,000 or more",122,99,104,296,75,57376,93,22943,108,995,88,1744,83,1275,45,3966,0,80,11474,27,4016,37,2152,0,0,35,824,0,0,119,8258,107,2440,0,0,116,663,119,3265,86,1848,113,2530,121,48070,59,136,0,0,0,0,0,0,0,0,0,0,0,0,80,402,121,12140,122,12759,57,2803,64,1513
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Northumberland County,6095,2840,3655,12295,2894,315381,4237,155123,3023,10164,1866,14601,1725,11239,1087,9041,89,1369,8892,1107,17391,2035,67357,427,2255,1649,22516,43,668,2154,52447,1767,7776,288,195,2005,4514,2147,13523,1615,18180,1784,7429,4393,204327,1821,1772,405,475,730,749,134,75,961,1342,1107,2351,981,2070,115,603,3848,33429,4223,33253,1287,4137,4507,12731
133,Under $1,122,55,79,188,0,-5531,37,868,64,217,44,117,42,89,63,-1288,29,42,176,0,0,22,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,43,0,0,58,122
133,"$1 under $25,000",2435,523,1492,4527,1317,31489,1744,21863,678,1056,378,880,350,593,385,1925,0,235,-78,224,1459,428,4146,166,781,148,264,0,0,290,4615,142,137,118,50,242,366,285,611,188,1573,190,353,950,5254,302,90,0,0,133,40,23,10,698,914,861,1946,781,1753,0,0,701,448,970,845,222,133,2007,4372
133,"$25,000 under $50,000",1399,571,810,2923,771,49801,1080,33172,612,1383,316,1069,278,718,232,1535,35,210,12,212,1934,401,7866,128,653,414,2529,0,0,459,8076,354,531,77,54,405,574,457,1309,335,2893,337,812,1318,23485,544,443,98,61,307,264,39,20,242,400,246,405,200,317,0,0,1070,2334,1137,2633,268,272,1115,2740
133,"$50,000 under $75,000",808,544,497,1738,367,49884,537,24872,537,1491,321,1570,297,1136,142,1163,0,221,478,197,2685,378,11776,80,488,363,5071,0,0,404,8989,346,883,41,29,376,629,404,1686,300,2837,334,1115,797,31137,351,422,87,74,157,234,36,23,21,28,0,0,0,0,0,0,765,3737,775,4007,260,491,538,1432
133,"$75,000 under $100,000",573,471,333,1260,215,49634,347,19816,451,1506,302,2051,279,1510,92,725,25,222,496,203,3632,342,14829,26,160,326,6043,0,0,372,8085,330,1120,32,37,363,797,372,2142,282,2882,336,1375,572,34616,248,306,88,91,83,138,36,22,0,0,0,0,0,0,0,0,559,4531,563,4772,220,589,352,1093
133,"$100,000 under $200,000",611,540,334,1331,179,80460,377,30142,542,2193,396,4002,372,2987,127,2756,0,330,1963,227,5671,392,23087,27,173,337,7137,43,668,486,14078,460,2605,20,25,478,1398,486,4321,398,5428,449,2238,609,60041,294,323,99,125,50,73,0,0,0,0,0,0,0,0,25,49,606,9904,607,10447,253,1132,355,1621
133,"$200,000 or more",147,136,110,328,45,59644,115,24390,139,2318,109,4912,107,4206,46,2225,0,109,5845,44,2010,72,5330,0,0,61,1472,0,0,143,8604,135,2500,0,0,141,750,143,3454,112,2567,138,1536,147,49794,82,188,33,124,0,0,0,0,0,0,0,0,0,0,90,554,147,12475,147,10506,64,1520,82,1351
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Nottoway County,6367,2409,3706,13380,4173,245672,5334,183112,2053,4104,969,3359,863,2743,819,3419,330,624,2774,562,6819,1427,28705,379,1974,866,8710,0,0,1466,28270,1275,5224,145,115,1299,1469,1452,7349,1093,9040,1155,4552,4524,143358,1945,2006,290,232,1104,1222,172,81,1249,1698,1638,3784,1472,3463,38,184,3845,20168,4191,21348,874,2154,5307,14578
135,Under $1,90,35,71,138,0,-2399,24,406,41,39,26,38,25,29,34,-309,24,25,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,94
135,"$1 under $25,000",2877,506,1648,5205,1668,37617,2324,29354,548,662,214,427,187,323,326,1261,74,131,99,162,844,479,4876,209,1009,124,183,0,0,181,2887,91,77,70,26,138,134,170,266,97,795,131,287,1218,7003,365,135,0,0,157,57,24,9,837,1035,1206,3029,1128,2806,0,0,937,604,1207,961,205,113,2538,6112
135,"$25,000 under $50,000",1790,608,1003,3930,1293,63221,1568,50937,510,646,220,445,189,327,202,653,73,136,208,142,1214,408,7541,97,557,334,1891,0,0,378,5690,325,545,42,55,317,278,378,997,281,2144,274,725,1701,31392,777,695,93,63,494,465,54,30,376,625,432,755,344,657,0,0,1346,3114,1411,3384,243,295,1543,4274
135,"$50,000 under $75,000",778,529,464,1886,559,47552,663,35029,385,778,205,707,181,590,117,301,55,128,252,119,1455,254,6055,44,237,208,2757,0,0,340,6132,315,875,33,34,306,320,339,1326,258,2042,273,926,773,30003,389,552,80,72,226,352,38,20,36,38,0,0,0,0,0,0,738,3482,747,3637,168,242,608,1791
135,"$75,000 under $100,000",441,377,265,1162,341,37861,397,28865,277,582,136,543,125,473,80,86,56,81,310,76,1312,141,4395,29,171,110,1874,0,0,256,5157,242,918,0,0,241,280,254,1317,214,1822,213,940,441,26357,226,362,63,49,144,223,31,12,0,0,0,0,0,0,0,0,434,3335,436,3455,111,258,328,1092
135,"$100,000 under $200,000",344,314,214,935,275,43396,318,31831,253,745,137,735,126,632,60,1427,48,103,943,63,1994,145,5838,0,0,90,2005,0,0,265,5956,258,1570,0,0,257,352,265,2066,243,2237,225,1102,344,33090,188,262,54,48,83,125,25,10,0,0,0,0,0,0,0,0,343,5377,343,5529,118,490,244,1215
135,"$200,000 or more",47,40,41,124,37,18424,40,6690,39,652,31,464,30,369,0,0,0,20,944,0,0,0,0,0,0,0,0,0,0,46,2448,44,1239,0,0,40,105,46,1377,0,0,39,572,47,15513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,184,47,4256,47,4382,29,756,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Orange County,15773,7231,7346,32205,9460,827037,12747,597553,6440,12038,3265,17696,2893,12068,2380,22568,393,2282,16048,1848,25341,3973,107208,1071,6922,2714,32965,52,823,6438,144669,5648,24742,591,441,6035,12312,6431,40650,5491,62205,4915,17677,12489,543624,5286,6453,849,740,2894,3831,656,339,1881,2354,2575,5250,2217,4587,198,961,11215,83805,12060,89351,2859,10045,12409,35760
137,Under $1,252,99,165,416,76,-30480,76,1927,122,564,80,1151,67,207,99,-1132,43,83,622,0,0,29,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,107,0,0,123,491
137,"$1 under $25,000",5309,859,2288,7895,2180,67372,4081,49831,1213,1404,571,1277,497,778,730,4707,75,394,-41,392,2236,792,6711,465,2959,243,415,0,0,559,8677,254,252,239,107,477,792,554,1291,399,3388,376,649,2475,14942,680,232,22,5,257,98,56,19,1112,1242,1824,4029,1616,3598,0,0,1999,1349,2551,2164,510,332,4476,8970
137,"$25,000 under $50,000",3877,1382,1831,7708,2298,140973,3253,108360,1342,1702,599,1562,518,1006,523,4495,69,407,265,365,3153,888,16318,256,1620,820,5127,0,0,1282,21075,1055,1711,183,146,1147,1859,1282,4106,1045,9444,824,1897,3703,71594,1497,1370,165,125,868,851,143,78,626,939,751,1221,601,989,0,0,3070,7415,3274,8424,620,878,3222,8330
137,"$50,000 under $75,000",2431,1564,1177,5696,1678,150080,2019,107341,1240,1471,599,1971,531,1333,374,2883,48,397,136,358,3589,782,22272,177,1233,646,8319,0,0,1416,26333,1293,3518,83,78,1353,2404,1415,6561,1253,12304,1073,2630,2414,92756,1101,1672,215,188,719,1143,133,69,143,173,0,0,0,0,0,0,2276,11106,2323,11957,562,1123,1860,5589
137,"$75,000 under $100,000",1767,1442,815,4601,1375,152738,1471,108375,1006,1803,527,1738,475,1225,285,2386,53,350,846,335,5014,628,23030,98,561,490,8522,0,0,1281,27821,1218,4652,45,50,1225,2352,1280,7631,1144,13140,1004,2936,1763,102806,923,1512,181,143,585,1030,143,77,0,0,0,0,0,0,0,0,1742,13296,1747,13963,420,963,1341,4732
137,"$100,000 under $200,000",1870,1650,899,5191,1659,243275,1615,174869,1281,2555,724,3826,653,2883,306,4818,75,505,2666,346,8554,741,31551,75,549,452,9194,52,823,1641,44551,1586,9788,41,60,1585,3700,1641,14648,1460,19865,1396,5704,1867,177217,963,1443,229,196,465,709,181,96,0,0,0,0,0,0,51,73,1862,29242,1864,30535,605,2499,1263,5779
137,"$200,000 or more",267,235,171,698,194,103079,232,46850,236,2539,165,6171,152,4636,63,4411,30,146,11554,52,2795,113,6875,0,0,63,1388,0,0,259,16212,242,4821,0,0,248,1205,259,6413,190,4064,242,3861,267,84309,122,224,37,83,0,0,0,0,0,0,0,0,0,0,147,888,266,21397,267,22201,142,4250,124,1869
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Page County,10647,4720,6420,21060,6028,538017,8833,310664,3469,6726,1650,4516,1453,3251,1425,11946,472,1076,3238,960,10155,2273,42600,1498,7267,1430,13362,26,182,2609,61542,2315,13286,205,367,2425,4020,2598,19170,2172,19575,1810,5427,7834,362637,3165,3474,515,371,1845,2252,260,110,1413,1671,2373,4839,2056,4272,48,172,6971,74215,7619,77009,1442,14054,8878,22905
139,Under $1,155,60,124,236,24,-3388,39,792,72,90,40,96,37,79,62,-428,43,48,-15,0,0,27,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,165
139,"$1 under $25,000",4679,988,2665,7227,1974,59374,3661,42946,925,1201,409,610,355,365,556,3813,125,275,35,288,1629,703,6077,727,3549,204,297,0,0,302,4622,161,163,105,262,250,429,295,941,210,1680,180,307,2111,12718,497,154,38,17,196,70,24,8,908,1019,1734,3763,1537,3384,0,0,1772,1204,2272,1944,393,254,4054,8282
139,"$25,000 under $50,000",2820,1258,1714,5836,1704,101086,2475,78738,886,1186,401,678,350,464,333,2566,102,225,283,287,2464,634,9969,449,2196,548,2803,0,0,598,8889,518,868,58,32,538,742,595,1862,490,3844,362,764,2734,51628,1144,975,145,99,678,662,65,27,454,598,639,1076,519,888,0,0,2273,5265,2400,5908,360,467,2449,6421
139,"$50,000 under $75,000",1521,1122,975,3782,1128,93441,1342,71685,675,1286,324,1162,282,804,212,1957,98,205,278,172,2083,426,9271,210,978,349,4481,0,0,684,11630,645,1713,42,73,643,945,683,3058,589,5121,461,1310,1519,59115,764,1105,152,102,525,816,81,28,51,54,0,0,0,0,0,0,1462,6831,1478,7314,285,560,1234,3555
139,"$75,000 under $100,000",839,729,524,2258,681,71850,754,55151,473,946,225,611,203,452,141,1098,55,157,657,110,1645,259,7753,73,315,183,3054,26,182,519,9826,503,1971,0,0,497,832,519,3166,461,4328,375,1035,838,50099,441,729,91,73,300,499,58,30,0,0,0,0,0,0,21,81,834,6358,836,6661,186,398,653,2269
139,"$100,000 under $200,000",581,515,377,1590,486,73822,512,53429,395,901,226,992,202,817,121,2940,49,146,1360,103,2334,202,8110,39,229,146,2727,0,0,455,19068,438,2754,0,0,448,919,455,4114,385,4124,384,1761,580,55243,319,511,89,80,146,205,32,17,0,0,0,0,0,0,0,0,578,9140,581,9567,192,844,389,1721
139,"$200,000 or more",52,48,41,131,31,141832,50,7923,43,1116,25,367,24,270,0,0,0,20,640,0,0,22,1150,0,0,0,0,0,0,51,7507,50,5817,0,0,49,153,51,6029,37,478,48,250,52,133834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,91,52,45417,52,45615,26,11531,26,492
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Patrick County,7220,3635,5141,14833,4054,258341,5883,189449,2823,5326,1124,6429,1002,5508,1169,9012,433,777,5117,765,7049,1757,25045,1223,6268,1037,9455,0,0,1294,24043,1106,4812,150,98,1171,1486,1284,6723,970,6971,1035,4189,5057,149911,2213,2286,383,306,1124,1315,187,92,1086,1320,1772,3626,1564,3213,58,373,4399,19994,4954,22013,916,2176,6038,15699
141,Under $1,139,62,120,224,31,-6634,35,603,76,368,31,311,30,205,51,-627,36,50,405,0,0,28,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,110
141,"$1 under $25,000",3422,1018,2347,5857,1559,44646,2634,31775,910,1174,322,405,280,263,522,3269,122,214,166,302,1511,704,4852,621,2927,144,173,0,0,175,2584,87,83,67,27,138,153,169,287,101,671,108,226,1468,8397,421,135,39,14,153,57,0,0,733,821,1348,2866,1212,2568,23,70,1188,776,1628,1432,277,239,2970,6339
141,"$25,000 under $50,000",1928,1064,1394,4196,1147,68551,1679,53147,787,1135,281,571,254,398,289,1667,108,189,480,214,1712,470,6804,357,1949,449,2332,0,0,346,4989,283,490,52,34,299,302,342,874,230,1405,259,839,1860,33495,875,699,122,75,446,409,65,31,319,466,424,760,352,645,0,0,1522,3245,1622,3622,220,264,1695,4567
141,"$50,000 under $75,000",977,810,712,2501,704,59907,863,45201,530,783,219,562,188,384,163,1244,77,130,548,121,1310,313,6240,169,934,254,3533,0,0,309,5319,289,865,31,37,286,310,309,1285,256,1785,262,912,975,38076,509,768,105,90,311,494,69,33,34,33,0,0,0,0,0,0,938,4254,953,4533,211,376,764,2169
141,"$75,000 under $100,000",432,389,321,1172,345,36896,389,27294,275,344,132,329,121,243,70,812,38,81,395,74,1377,144,3571,50,263,118,2136,0,0,223,4130,211,863,0,0,220,277,223,1224,202,1466,193,853,432,26114,235,406,55,50,152,257,53,28,0,0,0,0,0,0,0,0,430,3251,430,3493,95,227,336,1173
141,"$100,000 under $200,000",271,248,200,746,226,34384,241,24406,200,605,113,463,104,341,74,2647,52,83,1095,54,1139,98,3340,26,195,72,1281,0,0,194,4744,189,1306,0,0,184,305,194,1690,160,1431,171,868,271,26059,142,234,62,77,62,98,0,0,0,0,0,0,0,0,0,0,270,4242,270,4630,90,548,180,897
141,"$200,000 or more",51,44,47,137,42,20591,42,7023,45,917,26,3788,25,3674,0,0,0,30,2028,0,0,0,0,0,0,0,0,0,0,47,2277,47,1205,0,0,44,139,47,1363,21,213,42,491,51,17770,31,44,0,0,0,0,0,0,0,0,0,0,0,0,35,303,51,4226,51,4303,23,522,28,444
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Pittsylvania County,26536,11835,16553,54698,16156,1074585,22491,819920,9688,16866,3912,9185,3488,7005,3186,19873,1166,2863,18684,2640,30582,5850,91221,3150,17262,3560,35614,44,601,6274,116621,5640,22312,468,391,5681,6245,6249,31144,5091,35264,5279,25390,19561,640225,8784,9810,1391,1071,4877,5715,950,487,4102,4888,6283,13363,5574,12212,127,530,16992,86951,18416,92562,3540,8805,22191,61377
143,Under $1,338,148,268,579,119,-9429,99,2061,166,432,86,266,76,210,125,-873,63,116,395,34,220,46,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,52,27,41,0,0,0,0,50,91,27,30,165,674
143,"$1 under $25,000",11565,2342,6672,18819,5289,149859,9194,111730,2676,3513,898,1329,767,904,1276,6626,306,695,524,871,5101,2008,15128,1523,7836,526,861,20,211,640,9500,327,299,242,230,487,500,624,1155,376,2244,457,1203,5159,29053,1535,505,108,37,601,214,88,32,2718,3031,4597,10611,4194,9836,0,0,4040,2561,5118,3949,861,454,10085,22385
143,"$25,000 under $50,000",6859,2929,4341,14771,4524,245110,6065,194521,2389,3184,862,1441,767,1064,725,4064,266,630,1433,709,6527,1597,22558,927,5162,1403,8032,0,0,1468,21077,1291,2202,132,75,1269,1084,1463,3730,1151,6670,1142,3952,6641,122416,3113,2700,382,264,1765,1676,303,166,1247,1701,1646,2700,1353,2335,0,0,5361,11932,5611,13045,774,942,6053,16637
143,"$50,000 under $75,000",3917,2924,2626,9814,2898,241278,3571,192912,1954,2905,789,1669,719,1212,528,3457,244,544,2184,465,5714,1033,19477,420,2614,826,11205,0,0,1561,26308,1484,4217,55,45,1424,1313,1559,6103,1311,8521,1312,5723,3909,154183,2013,2993,400,312,1291,1991,247,128,137,156,0,0,0,0,0,0,3758,17700,3800,18872,808,1397,3104,9413
143,"$75,000 under $100,000",2211,1967,1461,6054,1849,189933,2041,151167,1316,2338,610,1408,544,1076,288,1553,141,394,1788,310,5109,668,15814,189,1100,479,8801,0,0,1287,24460,1248,4968,39,41,1233,1333,1286,6833,1136,7935,1150,5576,2207,132916,1238,2067,278,238,818,1286,185,94,0,0,0,0,0,0,0,0,2189,16586,2192,17192,478,1150,1733,6290
143,"$100,000 under $200,000",1468,1364,1035,4187,1342,185890,1367,140808,1028,2344,545,1535,502,1293,210,3371,123,378,3428,218,5932,445,14834,91,550,276,5599,24,390,1150,26499,1125,7067,0,0,1107,1538,1149,9192,1007,8460,1058,6355,1467,140322,802,1242,223,220,402,548,127,67,0,0,0,0,0,0,36,61,1466,22687,1467,23585,490,2313,976,4467
143,"$200,000 or more",178,161,150,474,135,71944,154,26721,159,2150,122,1537,113,1246,34,1675,23,106,8932,33,1979,53,3031,0,0,50,1116,0,0,168,8777,165,3559,0,0,161,477,168,4131,110,1434,160,2581,178,61335,83,303,0,0,0,0,0,0,0,0,0,0,0,0,91,469,178,15485,178,15828,102,2519,75,1511
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,Powhatan County,12045,6376,5593,25492,7694,817875,10222,599239,6128,10007,3212,12451,2893,9513,1980,22097,186,2200,30664,1509,23809,2947,68249,714,5456,1882,24711,77,1380,6186,143781,5621,29057,410,318,5909,16564,6173,48636,5496,61007,5116,16265,9864,560331,4565,6193,894,912,2399,3268,656,360,1009,1268,1381,2505,1155,2102,294,1384,9023,93764,9620,98360,2408,11340,9274,27723
145,Under $1,179,77,137,323,87,-10606,62,1851,89,474,60,146,55,91,78,-1457,0,73,534,0,0,24,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,43,25,28,0,0,0,0,27,52,0,0,89,430
145,"$1 under $25,000",3513,564,1417,4376,994,41356,2695,29981,1058,1063,462,789,407,496,479,2812,38,312,-55,266,1912,538,4837,211,1556,175,335,0,0,430,6806,192,165,187,78,385,919,425,1275,318,2781,282,509,1647,9544,390,134,24,11,98,35,22,8,483,565,905,1772,771,1530,0,0,1373,880,1731,1409,409,225,2861,4509
145,"$25,000 under $50,000",2492,925,1085,4930,1463,91742,2096,67951,1024,1285,460,967,409,581,354,3719,30,292,10,326,3066,627,10282,188,1417,553,3484,30,186,1009,15648,849,1386,124,69,896,1878,1004,3599,817,6823,706,1454,2371,46369,983,907,144,115,549,531,107,61,400,539,447,690,359,544,0,0,1959,4797,2115,5525,368,538,2107,5313
145,"$50,000 under $75,000",1827,1198,889,4458,1418,113143,1624,85812,1044,1102,498,1424,450,1111,326,3402,27,325,467,264,2975,509,10881,144,1101,384,5784,0,0,1189,22376,1107,2990,69,114,1133,2640,1187,6157,1082,10584,956,2155,1816,68104,935,1425,178,170,605,926,124,61,104,136,0,0,0,0,0,0,1693,7820,1735,8613,375,747,1449,4490
145,"$75,000 under $100,000",1511,1290,729,4170,1351,131330,1381,100735,959,1261,538,1471,465,1084,258,2332,35,329,859,258,4346,481,12325,73,568,330,6285,0,0,1199,25362,1164,4496,0,0,1165,2911,1199,7937,1116,11729,1012,2622,1508,87251,872,1515,193,188,577,986,136,75,22,28,0,0,0,0,0,0,1484,10880,1496,11458,347,820,1164,4187
145,"$100,000 under $200,000",2110,1942,1048,6087,2026,279709,1979,217996,1581,2472,910,3074,841,2198,397,5057,56,626,4161,324,8129,637,22426,98,814,374,7457,24,269,1951,52005,1913,12160,30,57,1925,5978,1950,19136,1819,22943,1768,6081,2109,203680,1194,1693,293,323,570,790,245,141,0,0,0,0,0,0,47,81,2101,33369,2103,34574,702,2753,1399,6429
145,"$200,000 or more",413,380,288,1148,355,171201,385,94913,373,2350,284,4580,266,3952,88,6232,0,243,24688,71,3381,131,7109,0,0,66,1366,23,925,408,21584,396,7860,0,0,405,2238,408,10532,344,6147,392,3444,413,145383,191,519,62,105,0,0,22,14,0,0,0,0,0,0,247,1303,413,36018,413,36729,207,6257,205,2365
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,Prince Edward County,7771,2754,4283,15176,4612,310432,6529,226006,2553,5723,1327,4932,1204,3804,1032,7196,312,929,7814,617,6243,1622,33283,608,3432,1023,11607,0,0,2041,40783,1754,7018,211,1109,1753,2261,2030,11361,1534,12755,1653,7432,5589,186287,2514,2581,417,338,1220,1333,303,155,1347,1526,2060,4583,1846,4261,62,391,4796,26837,5167,28523,1123,3081,6373,17583
147,Under $1,115,46,90,189,38,-2882,30,635,65,95,44,72,40,61,35,-623,30,51,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,279
147,"$1 under $25,000",3593,523,1805,5774,1762,45137,2934,35297,635,1135,310,653,273,453,360,1478,71,205,-63,163,1039,515,4548,380,1949,121,253,0,0,264,3592,128,119,100,57,174,180,257,427,136,889,175,398,1586,9037,472,159,26,10,170,58,27,10,926,978,1545,3729,1419,3520,0,0,1251,800,1527,1161,256,152,3139,7469
147,"$25,000 under $50,000",2070,663,1133,4209,1352,73610,1802,58768,634,1220,268,737,246,528,251,1054,69,178,265,140,1025,453,7740,126,859,398,2274,0,0,552,8264,457,763,73,191,456,443,549,1553,408,2828,420,1158,2013,37407,977,871,126,79,528,488,125,70,379,493,515,854,427,741,0,0,1609,3652,1686,3999,286,319,1770,4808
147,"$50,000 under $75,000",919,605,561,2213,666,56707,807,42064,471,824,249,854,222,613,157,1193,53,172,443,132,1251,278,6867,62,352,227,3183,0,0,441,7891,413,1136,38,861,396,446,440,1817,354,2797,363,1268,917,35821,483,687,111,84,287,434,73,34,42,55,0,0,0,0,0,0,868,4176,885,4458,213,397,701,2008
147,"$75,000 under $100,000",520,425,312,1323,373,44697,460,33166,315,591,170,594,151,491,100,561,43,116,494,75,979,176,5175,40,272,129,2564,0,0,327,7269,312,1239,0,0,302,360,327,2579,278,2369,276,1163,519,31119,272,392,69,54,146,229,30,18,0,0,0,0,0,0,0,0,517,4071,517,4244,143,300,376,1149
