County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
117,Under $1,90,42,84,137,0,-2558,21,266,42,52,25,60,0,0,33,-314,44,35,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,46
117,"$1 under $25,000",1624,380,1186,2468,696,20026,1164,13341,405,605,213,396,197,269,266,1838,143,144,102,163,758,351,3046,161,1064,81,118,0,0,139,2361,57,57,73,427,109,181,138,687,55,258,85,148,731,4030,213,65,24,7,58,19,0,0,269,348,506,1210,454,1068,0,0,593,360,797,677,184,122,1321,2659
117,"$25,000 under $50,000",946,426,775,1989,609,34249,811,26347,310,458,155,325,129,169,161,1047,121,126,344,92,813,210,2920,117,903,209,1184,0,0,213,2973,174,295,41,36,182,315,213,679,139,692,134,324,909,17718,391,342,78,49,203,209,42,16,157,255,183,355,156,299,0,0,751,1792,796,2073,143,196,799,2261
117,"$50,000 under $75,000",634,495,541,1711,577,38900,562,30411,325,638,151,356,139,201,140,1126,127,122,601,81,1033,155,2839,72,419,134,1842,0,0,206,3345,197,625,0,0,193,370,206,1061,163,964,144,352,633,24704,343,546,64,49,233,374,51,23,46,69,0,0,0,0,0,0,585,2715,598,3012,128,311,505,1683
117,"$75,000 under $100,000",307,285,245,889,294,26432,288,21544,189,431,63,232,57,150,57,443,59,51,259,36,436,80,1688,47,324,52,968,0,0,153,2653,151,654,0,0,149,302,153,1003,135,823,116,289,307,18778,182,322,49,37,110,207,47,23,0,0,0,0,0,0,0,0,303,2283,303,2389,63,150,243,881
117,"$100,000 under $200,000",193,179,159,547,174,24149,169,15697,125,362,81,409,74,315,64,2445,55,77,1935,41,1061,74,2337,0,0,50,915,0,0,147,3304,146,969,0,0,140,363,147,1396,131,1006,128,535,193,18320,130,238,49,85,52,95,0,0,0,0,0,0,0,0,0,0,191,2747,191,2945,76,587,153,810
117,"$200,000 or more",37,33,35,104,34,11889,31,5213,34,411,24,699,24,652,0,0,0,24,2368,0,0,0,0,0,0,0,0,0,0,36,1634,36,697,0,0,30,127,36,838,0,0,30,211,37,9868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,229,37,2267,37,2342,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Lyon County,5054,2763,4242,11191,3780,245561,4191,158961,2712,5128,1058,3614,873,2565,1060,11065,994,1060,10870,597,4993,757,8300,326,1582,752,8326,62,942,1365,25651,1077,5796,270,240,1148,2146,1362,8542,832,5131,1154,5393,4073,162176,2102,3212,494,451,1018,1627,395,190,628,1010,672,1405,546,1155,67,401,3476,22240,3947,26077,1401,6121,3457,9183
119,Under $1,95,46,90,208,74,-8490,46,1359,47,178,24,55,21,40,30,101,57,40,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,49,0,0,0,0,0,0,38,59,0,0,57,153
119,"$1 under $25,000",1719,342,1309,2171,541,21012,1330,15074,665,699,202,212,166,91,290,1575,197,207,105,189,835,210,1154,97,465,72,88,0,0,181,2671,50,97,119,68,135,183,179,370,48,230,133,289,889,4867,215,82,30,13,40,14,25,7,244,345,402,923,365,841,0,0,735,433,957,839,354,259,1231,2196
119,"$25,000 under $50,000",1297,652,1092,2890,912,48007,1097,35132,621,932,201,277,169,140,284,2436,242,194,445,139,900,184,1774,111,535,268,1588,0,0,281,4122,190,381,87,77,224,314,281,814,153,771,210,606,1247,24450,642,612,145,103,273,265,84,38,264,457,250,433,181,314,0,0,952,2313,1083,3086,301,585,979,2529
119,"$50,000 under $75,000",991,841,877,2946,1111,61261,875,44295,598,1029,244,526,181,216,219,2267,237,225,727,128,1147,176,2082,73,362,197,2678,29,293,302,5194,263,790,38,50,265,434,301,1346,214,1195,256,940,985,37665,621,1190,168,162,380,699,154,82,120,208,0,0,0,0,0,0,864,3689,930,4595,327,1024,659,1870
119,"$75,000 under $100,000",496,455,448,1556,605,42654,439,28914,382,780,153,478,136,394,119,1424,121,154,776,71,532,97,1737,45,220,105,1785,0,0,257,4431,242,1086,26,45,233,430,257,1641,187,1198,239,1003,496,29785,331,730,83,80,212,442,86,40,0,0,0,0,0,0,0,0,474,3324,485,3892,180,735,315,1084
119,"$100,000 under $200,000",367,346,340,1163,450,46951,330,26219,312,746,177,777,148,638,98,2215,113,176,2459,70,1579,63,1178,0,0,78,1543,33,649,266,5677,256,1765,0,0,231,551,266,2431,190,1364,247,1340,367,35859,245,531,68,93,113,207,46,23,0,0,0,0,0,0,0,0,362,5319,365,6192,178,1682,188,863
119,"$200,000 or more",89,81,86,257,87,34166,74,7968,87,764,57,1289,52,1046,20,1047,27,64,6127,0,0,27,375,0,0,32,644,0,0,78,3556,76,1677,0,0,60,234,78,1940,40,373,69,1215,89,29550,48,67,0,0,0,0,0,0,0,0,0,0,0,0,67,401,89,7162,89,7414,61,1836,28,488
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Madison County,6863,3664,4742,14924,4830,400230,5721,290441,3071,5636,1630,4050,1469,2622,1325,12266,928,1282,27683,759,8900,1553,23873,838,5849,950,9942,57,726,2765,59649,2418,13682,304,218,2557,7684,2759,22491,2219,18468,2165,5929,5486,267040,2709,3812,541,494,1517,2234,514,273,694,972,882,1717,732,1437,134,796,4909,39847,5351,43297,1360,5285,5254,15045
121,Under $1,120,58,110,212,39,-5770,40,1518,62,153,34,119,33,92,47,-698,57,49,46,0,0,23,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,43,0,0,69,404
121,"$1 under $25,000",2214,405,1382,2831,682,26701,1625,17870,686,913,351,447,307,272,330,1943,146,237,114,202,1248,423,3317,197,1369,136,188,0,0,275,4083,97,147,158,83,208,457,270,740,114,659,186,310,1031,6266,259,91,26,14,55,20,0,0,290,346,563,1173,476,1014,0,0,871,575,1110,931,283,186,1760,2857
121,"$25,000 under $50,000",1562,672,1047,3310,1049,57054,1329,42562,596,977,275,593,244,298,301,2223,179,219,402,181,1244,359,5088,255,1880,347,2039,26,230,482,7062,386,735,85,70,425,995,481,1904,342,2020,320,690,1493,28877,682,618,99,70,377,376,119,57,296,484,319,544,256,423,0,0,1190,2861,1317,3395,237,350,1310,3672
121,"$50,000 under $75,000",1187,877,851,3174,1100,73547,1078,56917,567,1132,283,570,249,345,261,2361,173,224,1360,160,1596,300,4944,196,1337,219,3062,0,0,584,9842,550,1632,31,27,539,1474,584,3293,498,3657,437,904,1182,45689,681,1158,138,107,465,787,145,82,108,142,0,0,0,0,0,0,1084,4969,1127,5587,262,628,920,2678
121,"$75,000 under $100,000",815,739,624,2445,888,70470,754,56177,451,647,249,456,229,321,167,1445,161,177,866,95,1473,199,3885,128,864,127,2351,0,0,565,10339,547,2299,30,38,556,1570,565,4076,512,4128,452,963,815,48323,511,1013,110,97,354,671,112,62,0,0,0,0,0,0,0,0,803,5670,808,6249,229,863,585,1995
121,"$100,000 under $200,000",828,789,613,2547,928,109178,770,84250,596,1195,353,1336,328,973,185,3678,155,296,3696,121,3339,212,5123,62,399,101,1970,31,496,728,17896,710,5050,0,0,706,2609,728,8013,651,6551,646,2051,828,80809,518,831,168,206,266,380,138,72,0,0,0,0,0,0,35,60,824,12757,827,13716,281,1800,544,2524
121,"$200,000 or more",137,124,115,405,144,69050,125,31147,113,619,85,529,79,321,34,1314,57,80,21199,0,0,37,1392,0,0,20,332,0,0,131,10427,128,3819,0,0,123,579,131,4465,102,1453,124,1011,137,57076,58,101,0,0,0,0,0,0,0,0,0,0,0,0,99,736,137,13015,137,13376,68,1458,66,915
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,Mahaska County,9508,4645,7258,19683,6075,443871,7866,318676,4326,9207,2038,5551,1834,3997,1598,9187,837,1540,8753,1062,10318,1792,24139,1851,8054,1276,13287,50,605,2587,52543,2159,10942,398,324,2257,5079,2581,17062,1761,10869,2083,12118,7298,283959,3578,4699,787,612,1818,2633,492,219,1096,1408,1620,3137,1362,2754,82,491,6436,41627,7066,45358,1690,5837,7411,22214
123,Under $1,158,73,137,263,45,-7776,45,1032,71,127,49,92,39,64,64,-426,53,69,132,0,0,22,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,62,0,0,76,211
123,"$1 under $25,000",3630,702,2517,5091,1324,43833,2709,29850,1083,1829,502,770,452,423,467,2258,162,387,49,385,2070,572,4033,456,2861,196,262,23,174,306,4930,98,150,197,112,206,364,305,675,94,500,214,535,1672,9274,461,157,48,18,105,38,30,12,593,663,1142,2345,994,2127,0,0,1331,816,1710,1322,406,227,2932,5525
123,"$25,000 under $50,000",2425,1035,1882,5017,1538,89244,2116,70401,1054,1659,447,726,397,433,393,2089,199,333,757,246,1995,439,4963,629,2514,461,2617,0,0,569,8099,439,774,124,104,470,781,565,1749,361,1753,404,1150,2337,47102,1121,1046,222,141,561,572,111,47,390,602,478,792,368,627,0,0,1934,4723,2095,5454,325,473,2076,5773
123,"$50,000 under $75,000",1610,1273,1323,4407,1514,99416,1471,77256,882,1576,359,748,325,462,310,2186,199,273,681,187,1881,347,5064,458,1689,304,4102,0,0,575,9191,514,1481,55,65,518,1044,574,2753,429,2455,454,1670,1604,62920,953,1609,232,169,612,1067,161,69,113,143,0,0,0,0,0,0,1501,6773,1549,7602,392,992,1212,3637
123,"$75,000 under $100,000",923,863,771,2708,919,79031,847,61499,613,1059,271,586,242,417,216,1451,117,188,706,121,1681,211,3760,237,758,152,2862,0,0,522,9018,508,2062,22,43,496,1064,522,3300,426,2720,445,1701,923,55546,592,1120,172,154,365,680,124,58,0,0,0,0,0,0,0,0,911,6554,917,7174,225,879,696,2405
123,"$100,000 under $200,000",643,596,521,1870,630,80871,576,55048,513,1437,323,1201,300,896,121,2191,107,216,1768,123,2691,178,4867,71,232,140,2898,27,431,506,11075,497,3476,0,0,478,1357,506,5042,389,2844,466,2382,643,61379,388,592,113,130,175,276,66,33,0,0,0,0,0,0,0,0,640,9796,640,10561,285,1815,358,1625
123,"$200,000 or more",119,103,107,327,105,59252,102,23590,110,1520,87,1428,79,1302,27,-562,0,74,4660,0,0,23,1251,0,0,23,546,0,0,109,10230,103,2999,0,0,89,469,109,3543,62,597,100,4680,119,47738,63,175,0,0,0,0,0,0,0,0,0,0,0,0,82,491,119,12965,119,13183,57,1451,61,3038
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Marion County,14212,7450,10472,30407,9646,708980,11855,555479,6380,12830,3658,12941,3333,8964,2281,13804,985,2690,8959,1803,20164,3400,54552,2561,10649,2162,23319,56,882,5198,102948,4461,21420,683,548,4736,12021,5190,35646,3875,26706,4302,21532,11390,474419,5824,8120,1387,1122,2991,4494,898,422,1356,1827,1851,3628,1590,3167,195,985,10245,67266,11012,71643,2496,7989,11148,30926
125,Under $1,221,91,188,339,59,-37142,70,1624,100,144,74,70,66,42,78,-801,58,91,23,26,144,37,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,24,0,0,0,0,0,0,33,90,0,0,99,243
125,"$1 under $25,000",4665,881,3099,6040,1396,56387,3470,37866,1399,2137,751,1128,668,597,580,2794,165,562,176,490,2605,921,7888,476,2944,243,353,0,0,494,7358,130,184,342,194,352,741,489,1192,165,865,368,895,2175,12715,574,185,52,20,120,38,44,14,651,744,1204,2608,1101,2355,0,0,1802,1156,2255,1758,507,291,3748,6550
125,"$25,000 under $50,000",3487,1437,2654,7053,2106,129613,2961,97798,1351,2134,675,1300,606,770,514,2397,238,495,349,485,4480,884,12836,820,3541,811,4788,21,135,989,14216,763,1431,216,190,854,1642,987,3455,664,3486,694,2103,3383,68349,1566,1434,294,187,790,780,171,81,516,834,625,996,489,812,0,0,2822,6963,3029,7752,473,576,2988,8203
125,"$50,000 under $75,000",2530,1953,1959,6804,2315,157360,2285,121837,1290,1917,721,1496,656,1004,489,2572,194,477,715,332,3655,708,12730,616,2415,528,7151,0,0,1173,19055,1101,3162,60,56,1095,2395,1173,5934,947,6119,943,3252,2523,98832,1534,2526,425,327,919,1595,260,125,167,218,0,0,0,0,0,0,2345,10722,2412,11638,537,1055,1986,5884
125,"$75,000 under $100,000",1754,1619,1346,5250,1873,151453,1629,122467,1071,1638,652,1548,601,914,301,1433,164,440,1304,217,3459,450,10005,441,1147,305,5350,0,0,1149,21061,1108,4649,36,54,1097,2696,1149,7798,977,6891,1013,3650,1754,104302,1137,2224,322,272,719,1371,234,124,22,31,0,0,0,0,0,0,1726,12218,1731,12805,382,959,1369,4823
125,"$100,000 under $200,000",1339,1265,1031,4220,1616,171079,1247,130559,972,2523,629,2332,586,1757,259,2285,142,475,2557,218,4693,357,9369,208,602,228,4533,35,747,1186,27995,1158,7805,29,54,1139,3500,1185,11899,987,7735,1079,5921,1339,125877,890,1516,257,238,443,710,189,78,0,0,0,0,0,0,48,126,1334,19750,1336,20782,483,2394,856,3603
125,"$200,000 or more",216,204,195,701,281,80230,193,43328,197,2337,156,5067,150,3880,60,3124,24,150,3835,35,1128,43,1539,0,0,47,1144,0,0,207,13263,201,4189,0,0,199,1047,207,5368,135,1610,205,5711,216,64344,123,235,37,78,0,0,0,0,0,0,0,0,0,0,147,859,216,16457,216,16818,114,2714,102,1620
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Marshall County,17913,7868,12960,37977,12280,826343,14873,594877,7094,13014,3647,13487,3293,9997,2257,19288,743,2472,20445,2047,25489,3863,58008,1878,14131,2646,29497,100,1686,4890,91167,4127,19982,666,564,4363,10908,4866,32995,3509,21866,3750,12375,13947,521442,6740,8381,1428,1157,3669,4791,882,449,2755,3793,3325,6947,2914,6364,198,1192,11943,74445,12753,80355,2946,10003,14334,39269
127,Under $1,161,54,122,249,41,-7381,41,770,72,56,35,113,31,97,63,-542,23,57,103,0,0,25,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,19,0,0,0,0,0,0,28,87,0,0,68,177
127,"$1 under $25,000",6879,1120,4605,10449,3069,88395,5307,61985,1759,2306,838,1162,744,614,677,3376,127,557,16,586,2804,1187,10180,754,5676,377,558,0,0,580,9088,199,242,335,194,412,822,561,1364,233,1072,365,681,3287,19519,990,336,73,29,323,111,78,27,1445,1721,2132,4993,1934,4674,0,0,2594,1735,3128,2499,643,352,5746,11637
127,"$25,000 under $50,000",5089,1852,3835,11257,3884,183961,4409,143597,1730,2446,815,1466,734,944,528,3487,135,490,156,575,4588,1040,14249,643,4821,973,6133,0,0,1151,15665,921,1583,206,181,964,1791,1146,3824,768,3697,704,1406,4898,94427,2393,2242,365,255,1487,1439,263,143,1125,1830,1170,1935,980,1690,0,0,3796,9345,3986,10261,648,963,4409,12668
127,"$50,000 under $75,000",2726,2036,2069,7433,2584,168298,2411,129217,1388,2311,690,1424,617,885,425,3448,166,443,585,352,3718,710,11840,321,2508,613,8778,46,349,1006,16354,909,2574,82,111,933,2062,1006,5039,796,4722,767,1888,2710,106248,1570,2625,423,319,1008,1801,245,129,185,242,0,0,0,0,0,0,2521,11713,2572,12657,621,1312,2096,5997
127,"$75,000 under $100,000",1535,1399,1186,4303,1355,131959,1375,99781,980,1589,505,1226,452,802,259,2125,129,320,1397,245,3356,456,9004,109,759,341,6502,0,0,867,15088,837,3431,43,78,830,2020,867,5791,730,4778,724,2083,1532,93540,883,1646,270,242,525,961,165,89,0,0,0,0,0,0,0,0,1515,11402,1521,12290,422,1262,1107,3502
127,"$100,000 under $200,000",1282,1193,931,3657,1176,163731,1135,115775,944,2347,583,2827,541,1954,242,4407,128,447,2309,230,5478,379,10799,51,367,271,5849,54,1337,1056,23335,1036,6953,0,0,1011,3172,1056,10594,854,6212,968,3680,1279,124391,773,1220,264,241,326,479,131,61,0,0,0,0,0,0,41,60,1276,20105,1277,21645,504,3119,775,3058
127,"$200,000 or more",241,214,212,629,171,97380,195,43752,221,1959,181,5269,174,4701,63,2987,35,158,15879,59,5545,66,1768,0,0,71,1677,0,0,230,11637,225,5199,0,0,213,1041,230,6383,128,1385,222,2637,241,83317,131,312,33,71,0,0,0,0,0,0,0,0,0,0,157,1132,241,20145,241,20916,108,2995,133,2230
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Mills County,6553,3226,4385,13669,4255,355077,5518,267422,2791,3854,1366,3555,1220,2346,951,6161,407,1062,6312,608,6644,1588,30003,516,3156,985,11053,35,606,2530,50324,2176,11248,290,276,2343,6592,2522,18965,2078,16930,1994,5404,5304,239547,2436,3219,517,424,1283,1830,389,189,661,900,910,1868,783,1674,114,507,4775,35869,5084,38612,1337,5708,5001,14010
129,Under $1,80,26,58,119,29,-9608,26,816,34,491,30,35,29,12,21,-25,0,43,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,147
129,"$1 under $25,000",2169,315,1257,2851,756,26876,1658,19201,569,629,246,282,213,136,229,1016,85,185,64,156,814,388,3560,169,1100,117,192,0,0,226,3542,80,165,122,73,181,410,221,678,112,705,155,183,1063,6315,304,130,22,9,72,27,31,9,354,408,631,1393,559,1281,0,0,848,546,1059,891,273,207,1748,3310
129,"$25,000 under $50,000",1529,551,1039,3062,956,56515,1306,43164,535,526,232,470,206,260,205,1394,62,179,220,138,998,354,5442,165,982,329,1923,0,0,445,6531,348,656,85,75,393,882,442,1704,334,2119,298,450,1472,30068,641,603,94,56,362,382,84,38,243,402,279,475,224,393,20,33,1227,3122,1306,3534,218,348,1297,3410
129,"$50,000 under $75,000",1037,742,769,2584,798,64345,923,49073,490,480,229,265,199,154,196,1139,73,168,256,112,1091,289,5669,92,577,238,3278,0,0,508,8557,452,1276,63,98,472,1124,508,2613,435,3241,367,801,1031,40796,527,835,144,113,322,545,85,41,64,90,0,0,0,0,0,0,971,4745,988,5247,270,723,761,2211
129,"$75,000 under $100,000",768,685,546,2136,679,67044,704,52153,446,465,210,426,193,220,118,250,66,160,516,84,1331,250,6019,52,335,148,2560,0,0,513,9646,485,2024,0,0,500,1391,513,3647,474,3881,426,951,768,46701,431,782,115,85,269,499,77,36,0,0,0,0,0,0,0,0,761,5839,763,6200,192,725,575,2125
129,"$100,000 under $200,000",839,789,602,2529,898,107890,786,82888,602,712,339,852,309,588,154,1255,91,255,1195,97,1825,273,7823,38,162,126,2432,35,606,710,16288,687,4717,20,30,681,2247,710,7309,630,5909,630,1887,839,80861,489,792,142,161,258,377,112,65,0,0,0,0,0,0,0,0,837,13061,837,13847,309,2100,530,2169
129,"$200,000 or more",131,118,114,388,139,42015,115,20127,115,551,80,1225,71,976,28,1132,30,72,3557,21,585,34,1490,0,0,27,668,0,0,128,5760,124,2410,0,0,116,538,128,3014,93,1075,118,1132,131,34806,44,77,0,0,0,0,0,0,0,0,0,0,0,0,94,474,131,8556,131,8893,75,1605,55,638
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Mitchell County,4723,2406,3959,9756,2971,213110,3656,138454,2709,6351,1223,3048,1143,2076,922,9025,805,908,6464,654,4831,1004,12157,471,2726,795,8482,72,1103,1132,21331,872,4533,242,203,962,1645,1129,6662,600,3599,924,3069,3690,141199,1785,2438,434,390,805,1237,278,117,450,643,600,1130,498,941,63,414,3240,19361,3580,22967,1153,6082,3301,8060
131,Under $1,126,68,120,288,103,-8033,43,1184,83,106,35,18,31,10,52,-221,59,52,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,66,0,0,66,135
131,"$1 under $25,000",1708,335,1320,2156,461,21045,1228,13431,736,1231,261,339,245,175,253,1477,134,184,63,205,926,336,2164,168,892,99,112,0,0,185,3295,48,141,131,79,125,161,183,399,43,217,125,241,853,4867,240,93,26,10,45,14,23,7,202,242,384,760,329,658,0,0,690,419,875,698,256,150,1275,1990
131,"$25,000 under $50,000",1197,560,1023,2533,766,43456,967,30534,616,1140,269,463,243,328,219,1578,160,183,294,176,1185,256,2945,160,940,292,1648,0,0,230,3600,158,288,64,49,190,255,229,625,105,450,163,477,1151,22339,567,465,123,76,238,231,67,30,188,317,216,370,169,283,0,0,943,2210,1027,2741,244,437,930,2396
131,"$50,000 under $75,000",808,634,710,2171,728,50039,669,35076,536,1125,243,529,230,396,188,1868,179,173,505,119,869,170,2430,98,613,173,2394,38,381,225,3965,198,674,26,27,195,303,225,1055,136,783,180,524,804,31878,443,765,126,114,262,468,87,37,60,84,0,0,0,0,0,0,735,3485,768,4222,271,892,530,1496
131,"$75,000 under $100,000",462,429,403,1350,458,40013,404,26607,362,729,185,453,178,387,106,1549,122,121,637,75,543,132,2613,45,281,117,2092,0,0,196,3594,183,760,21,48,182,342,196,1195,141,944,174,528,460,28460,279,605,84,92,149,320,57,23,0,0,0,0,0,0,0,0,453,3300,456,4001,169,906,291,921
131,"$100,000 under $200,000",355,325,317,1084,403,45282,295,25204,312,1140,187,845,176,470,104,2774,128,151,964,79,1308,110,2005,0,0,93,1773,34,722,243,4931,236,1828,0,0,221,451,243,2377,175,1205,229,822,355,35070,228,461,75,98,111,204,44,20,0,0,0,0,0,0,0,0,352,5608,354,6602,166,2061,189,910
131,"$200,000 or more",67,55,66,174,52,21308,50,6418,64,880,43,401,40,310,0,0,23,44,3833,0,0,0,0,0,0,21,463,0,0,53,1946,49,842,0,0,49,133,53,1011,0,0,53,477,67,18585,28,49,0,0,0,0,0,0,0,0,0,0,0,0,63,414,67,4339,67,4637,47,1636,20,212
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Monona County,4213,1886,3148,8218,2342,196590,3339,114827,1763,3896,714,2352,590,1569,732,5180,535,647,12276,465,3815,834,11313,466,3132,746,8288,36,606,890,17144,725,4456,144,111,711,1157,888,6036,496,2826,662,2233,3197,133196,1324,1646,309,314,631,859,173,83,454,621,704,1438,608,1279,72,346,2861,20495,3142,23389,1046,7254,2978,7798
133,Under $1,107,45,91,185,35,-4797,42,482,40,94,0,0,0,0,43,-453,44,30,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,66,0,0,46,71
133,"$1 under $25,000",1654,301,1121,2339,615,20683,1261,14311,472,666,157,163,124,70,232,786,93,120,242,141,660,259,1802,189,1209,72,87,0,0,115,1798,48,89,62,34,76,88,115,227,36,255,76,118,789,4866,213,76,32,12,48,17,0,0,259,301,508,1095,450,990,0,0,658,445,834,720,237,214,1309,2513
133,"$25,000 under $50,000",1138,486,862,2312,684,41225,954,29812,436,679,165,343,144,152,178,930,120,143,232,117,736,221,3176,152,1089,274,1528,0,0,214,3126,152,287,52,39,166,212,213,583,115,539,126,234,1097,21790,449,405,77,53,237,248,58,24,163,267,196,343,158,289,0,0,930,2243,993,2620,242,431,883,2376
133,"$50,000 under $75,000",624,463,492,1525,435,38620,522,25849,318,643,125,233,101,88,122,817,108,105,347,92,812,158,2820,81,531,184,2566,0,0,180,2962,163,459,30,38,157,232,180,750,116,570,133,305,621,25300,284,424,82,55,177,293,50,24,32,53,0,0,0,0,0,0,589,3016,605,3429,231,784,390,1075
133,"$75,000 under $100,000",324,282,261,889,280,28017,279,18866,203,369,94,179,78,129,74,520,50,83,355,50,612,101,1630,44,303,88,1511,0,0,134,2489,128,608,0,0,117,177,133,844,100,606,116,297,324,20087,177,344,56,57,100,187,36,20,0,0,0,0,0,0,0,0,319,2499,319,2910,111,643,209,766
133,"$100,000 under $200,000",274,230,234,760,256,35269,212,17221,210,836,118,494,98,319,59,714,76,103,2215,45,663,95,1885,0,0,91,1736,36,606,169,3743,160,1235,0,0,142,307,169,1680,105,667,143,580,274,27521,156,324,62,137,69,114,29,15,0,0,0,0,0,0,0,0,273,4451,274,5286,159,2070,115,546
133,"$200,000 or more",92,79,87,208,37,37573,69,8286,84,609,55,940,45,811,24,1866,44,63,8747,20,332,0,0,0,0,37,860,0,0,78,3026,74,1778,0,0,53,141,78,1952,24,189,68,699,92,33632,45,73,0,0,0,0,0,0,0,0,0,0,0,0,72,346,92,7841,92,8358,66,3112,26,451
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Monroe County,3431,1713,2808,7196,2217,139067,2755,106575,1536,3183,625,1279,552,902,591,4317,613,470,3672,336,3215,821,12691,559,2856,445,4194,0,0,757,13919,631,3060,103,108,664,1275,753,4644,539,3393,554,1916,2547,88197,1191,1517,247,177,652,938,166,80,416,509,620,1256,524,1064,25,101,2243,11922,2495,13078,541,1654,2746,8046
